timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,394,-594,1926,-72,-30,-3
10,388,-568,1865,-17,-43,46
20,338,-575,1754,9,-6,56
30,365,-532,1822,-10,104,89
40,356,-537,1823,4,101,116
50,375,-517,1842,20,171,163
60,340,-529,1924,102,168,137
70,360,-613,1919,114,156,123
80,355,-552,1916,100,166,161
90,356,-552,1885,8,124,174
100,360,-544,1825,11,68,266
110,306,-539,1770,-17,194,218
120,301,-503,1772,-34,248,299
130,263,-375,1760,-37,286,427
140,209,-227,1696,-45,445,618
150,131,-4,1680,-69,469,831
160,113,70,1799,-169,544,1227
170,17,-64,1804,-329,684,1561
180,-133,-94,2079,-721,696,1362
190,-186,281,2091,-1388,793,2003
200,-65,273,2696,-1955,876,3088
210,-31,-389,2971,-1804,-152,3395
220,25,-774,2691,-1729,-783,3317
230,-62,-922,2720,-1463,-1148,3302
240,-8,-1264,2462,-1352,-1659,3177
250,110,-1874,2360,-1296,-2066,2847
260,76,-2122,1731,-1157,-1814,2390
270,62,-2277,1729,-780,-1654,1688
280,185,-2315,1928,-486,-1617,1250
290,186,-2320,2002,-273,-1502,786
300,294,-2420,1949,294,-1657,206
310,276,-2363,1974,721,-1795,-289
320,259,-2293,1801,1202,-2004,-792
330,96,-1848,1532,1228,-2134,-1544
340,92,-1496,1189,1264,-1857,-1529
350,86,-1279,1076,972,-1697,-1513
360,154,-1181,1030,716,-1312,-1483
370,274,-1194,1106,655,-1129,-1555
380,268,-1091,993,574,-963,-1581
390,215,-1047,724,575,-814,-1700
400,130,-1117,277,434,-40,-1904
410,90,-1250,91,88,671,-2071
420,-37,-1345,103,-226,1793,-2448
430,-40,-1133,678,-473,2365,-2713
440,-281,-1059,412,-380,2736,-2775
450,-453,-865,554,-349,4016,-2903
460,-529,-914,544,-435,4757,-3084
470,-590,-319,2444,155,5047,-3192
480,-167,663,3888,233,3461,-2556
490,8,712,2892,-228,1825,-1542
500,-237,361,1954,-1288,1856,-787
510,-158,23,2417,-818,2495,74
520,20,-97,3135,-825,1569,-64
530,-52,-291,2900,-1178,987,495
540,46,-431,2705,94,930,-419
550,176,-474,2715,206,580,-169
560,97,-707,2484,209,323,-275
570,102,-638,2325,307,414,-114
580,157,-843,2560,132,207,-91
590,150,-718,2492,75,12,-85
600,98,-644,2302,29,-51,-26
610,71,-622,2220,-12,-95,7
620,38,-761,2121,128,-84,16
630,76,-801,2146,235,-57,-77
640,56,-754,2028,184,-59,-133
650,58,-660,2085,134,-74,-65
660,60,-688,2060,89,-161,32
670,45,-677,2011,83,-187,13
680,31,-581,2050,11,-359,-1
690,-51,-638,1640,-37,-189,17
700,13,-625,1821,-92,-19,48
710,42,-629,1838,9,-31,101
720,21,-678,1874,89,-25,101
730,48,-763,1910,88,55,70
740,42,-705,1975,80,-24,38
750,36,-739,2040,59,-81,87
760,46,-680,1862,48,-46,5
770,36,-684,1860,28,36,20
780,68,-669,2038,87,-80,11
790,5,-719,1809,53,18,11
800,62,-669,2022,60,4,74
810,23,-687,2029,105,-150,47
820,20,-751,1743,77,122,23
830,92,-682,2057,72,-16,35
840,49,-685,1981,69,-75,23
850,-2,-730,1791,29,2,-65
860,78,-619,2034,43,39,-16
870,3,-616,1917,22,9,13
880,66,-751,1940,5,63,-23
890,52,-703,2008,24,-69,-32
900,76,-667,1975,16,13,-4
910,42,-700,1938,51,23,12
920,61,-655,2053,60,-59,56
930,33,-716,1931,72,14,55
940,68,-691,2007,59,-2,7
950,34,-644,1956,66,-46,-33
960,73,-766,1928,38,97,-15
970,42,-689,1939,62,3,-96
980,32,-656,2014,63,-13,21
990,69,-699,2019,19,22,24
