timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,526,-776,1891,59,601,195
10,585,-734,2129,-148,294,79
20,579,-681,2058,-172,45,101
30,642,-761,1853,-204,-63,98
40,685,-796,1788,-121,-14,79
50,724,-804,1809,36,-26,108
60,758,-784,1767,85,6,-87
70,726,-686,1712,81,47,-17
80,746,-618,1758,2,68,-30
90,745,-590,1754,-16,95,67
100,742,-568,1810,4,106,138
110,749,-690,1801,26,146,133
120,725,-765,1761,-16,121,93
130,743,-818,1852,-71,119,59
140,755,-881,1768,-51,103,16
150,729,-827,1846,-52,115,-10
160,735,-791,1963,41,63,-129
170,733,-742,1904,110,-9,-138
180,708,-678,1788,41,-72,-114
190,742,-655,1815,39,-24,-90
200,705,-616,1782,4,-61,-27
210,759,-683,1850,8,-87,-28
220,743,-693,1814,13,-88,-4
230,701,-710,1708,48,-79,-17
240,712,-704,1654,-53,78,-58
250,749,-712,1823,-85,81,62
260,743,-704,1806,1,-15,-51
270,747,-642,1742,34,44,-24
280,704,-613,1659,-90,170,36
290,751,-737,1887,-89,150,-89
300,731,-690,1943,10,77,-103
310,742,-688,1904,64,18,-132
320,706,-626,1880,83,-85,-49
330,727,-602,1800,65,-68,-118
340,734,-589,1827,-5,-69,-14
350,745,-660,1819,1,-105,21
360,723,-646,1789,29,-25,39
370,750,-732,1805,49,-64,-41
380,736,-678,1722,10,-30,-31
390,731,-665,1801,28,24,2
400,733,-641,1795,34,42,17
410,741,-662,1783,22,29,42
420,758,-669,1831,26,6,1
430,775,-711,1847,36,5,-48
440,736,-712,1793,29,-55,10
450,752,-693,1710,-44,41,-51
460,768,-703,1780,-37,18,-26
470,783,-722,1903,18,-56,-84
480,754,-622,1811,51,-32,-34
490,744,-668,1848,61,-115,-55
500,743,-662,1841,27,-99,-16
510,762,-665,1783,20,-145,-124
520,747,-616,1673,-79,-33,-60
530,744,-690,1805,-52,50,-16
540,773,-695,1865,-13,-34,-82
550,752,-606,1724,-9,11,29
560,763,-608,1804,-28,38,23
570,779,-618,1811,-2,-12,-31
580,775,-716,1795,19,17,-6
590,780,-713,1761,-37,-10,11
600,783,-706,1753,-65,-15,-2
610,762,-716,1791,-92,-42,-33
620,769,-681,1767,-66,-70,-9
630,761,-599,1740,-48,-31,-31
640,752,-601,1719,-48,-52,53
650,783,-614,1725,-56,-30,13
660,761,-608,1684,-41,-44,32
670,750,-656,1668,-83,68,130
680,742,-656,1677,-75,62,68
690,754,-689,1646,-105,53,48
700,743,-632,1594,-187,88,94
710,701,-565,1459,-340,125,222
720,512,-103,871,-1260,557,684
730,205,595,869,-2371,843,1705
740,60,973,1240,-3535,1700,2872
750,453,802,1694,-3858,2036,3693
760,-187,826,1404,-4185,1024,4423
770,-315,-209,2037,-4117,537,4917
780,-445,-1374,2383,-3513,42,4990
790,-503,-1542,2853,-3410,-653,4591
800,-473,-2154,2784,-3768,-1628,4496
810,-568,-1857,2943,-3919,-2100,4770
820,-448,-2265,3392,-4209,-3875,5205
830,-450,-3347,2238,-4858,-4488,8026
840,-450,-3847,1448,-2119,-5150,2539
850,-194,-4499,987,-222,-4580,1381
860,-133,-4592,-148,865,-3808,-114
870,19,-3659,-19,727,-2798,-921
880,-83,-3421,273,436,-2993,-1633
890,-222,-3086,338,486,-2768,-2203
900,-210,-3101,411,896,-2935,-3336
910,-76,-2977,167,1477,-2600,-3801
920,-110,-2582,-42,1856,-2534,-4160
930,-180,-2423,-344,2115,-2079,-4583
940,-188,-2074,-601,1800,-1750,-4624
950,-186,-1508,-689,1701,-877,-4868
960,-125,-1106,-773,1400,196,-4700
970,-73,-690,-616,931,1145,-4424
980,-23,-381,-180,582,1841,-3971
990,-38,-240,-224,374,2609,-3496
