timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,687,-617,1531,210,277,-127
10,690,-495,1521,148,251,-59
20,681,-485,1330,-41,534,25
30,688,-571,1642,-44,706,132
40,688,-569,1842,21,642,67
50,709,-695,1817,-46,639,25
60,715,-748,1916,-169,728,36
70,775,-701,2034,-218,477,-76
80,783,-612,2048,-212,315,-13
90,790,-591,1881,-221,231,95
100,792,-643,1752,-427,204,163
110,822,-728,1843,-465,304,137
120,798,-747,1868,-454,207,158
130,783,-855,1844,-478,305,49
140,789,-886,2029,-356,245,100
150,755,-838,2061,-190,82,-20
160,733,-793,1913,9,-77,-10
170,747,-759,1653,-8,60,19
180,725,-707,1608,-99,184,26
190,726,-635,1565,-134,139,-18
200,650,-518,1434,-125,330,118
210,647,-421,1486,-92,405,195
220,639,-355,1359,-237,549,434
230,624,-292,1373,-166,680,643
240,536,-152,1301,-99,817,890
250,450,-59,1314,-200,1021,1229
260,229,162,1337,-475,1186,1701
270,144,226,1453,-711,1598,2278
280,23,86,1609,-1016,1578,2876
290,-153,-47,1734,-1242,1728,3361
300,-220,-411,2323,-731,1442,3083
310,-122,-1217,2736,-1452,1118,3654
320,61,-1879,3062,-1610,-31,3303
330,46,-2204,3100,-1497,-712,2840
340,-12,-1830,2746,-1537,-1293,2326
350,-193,-1429,2305,-1803,-1371,2001
360,-184,-969,1888,-2161,-1312,2422
370,-74,-1059,1736,-2153,-1469,2607
380,-73,-1233,1843,-1828,-1570,2571
390,-77,-1829,1665,-1604,-1602,2470
400,-18,-2259,1881,-1223,-1926,2040
410,-7,-2360,1648,-1235,-2120,1707
420,-32,-2374,1545,-1139,-2248,1313
430,-137,-1995,1349,-688,-1879,1009
440,-92,-1954,1181,-496,-1673,850
450,-113,-1869,1049,-209,-1352,714
460,12,-1749,1435,-231,-1387,692
470,94,-1765,1354,-186,-1420,655
480,76,-1908,1655,-118,-1622,525
490,122,-2059,1645,166,-1805,33
500,91,-2083,1429,336,-1989,166
510,83,-1957,1343,445,-2333,-454
520,34,-1915,997,572,-2124,-561
530,96,-1830,802,766,-1862,-864
540,121,-1861,846,619,-1622,-735
550,208,-2020,987,510,-1424,-580
560,251,-2100,1070,402,-1321,-1005
570,242,-2105,1204,822,-1346,-1479
580,325,-1990,1081,1034,-1452,-2011
590,297,-1643,916,780,-1423,-2110
600,313,-1431,682,679,-1196,-2108
610,484,-1632,667,140,-1104,-1809
620,367,-1260,673,388,-280,-2183
630,532,-1629,791,196,160,-2366
640,590,-1599,1143,344,106,-2471
650,531,-1348,1026,534,169,-2775
660,500,-1156,830,798,407,-2796
670,521,-1147,383,713,785,-2868
680,476,-954,236,727,1892,-2861
690,461,-642,886,723,2248,-2708
700,433,-639,702,653,2286,-2545
710,350,-652,404,611,3144,-2486
720,253,-546,891,750,3672,-2383
730,162,-579,838,745,3726,-2390
740,92,-287,1063,972,4411,-2351
750,118,-59,1820,905,4144,-2003
760,15,-202,1569,873,3829,-1883
770,104,-636,1512,-9,3484,-1469
780,-240,232,1833,232,4313,-1724
790,-57,416,2479,141,3951,-1844
800,-55,595,2805,98,2956,-693
810,-186,454,2328,94,2440,-82
820,-205,-43,2523,-153,2879,219
830,-55,-292,3173,1021,1857,398
840,-123,-237,2911,366,1504,379
850,-157,-312,2811,445,1312,425
860,-130,-388,3149,319,1045,131
870,-73,-435,3263,382,487,192
880,-190,-584,2581,411,165,233
890,-151,-534,2760,112,302,16
900,-110,-573,2677,299,33,-25
910,-85,-576,2528,215,-191,-133
920,-84,-525,2188,380,-75,-161
930,-68,-405,2278,278,-46,-166
940,-50,-273,2327,298,-188,-178
950,-94,-306,2228,192,-229,-64
960,-162,-298,2203,148,-403,-15
970,-150,-438,2085,-79,-351,-58
980,-148,-451,1937,-55,-258,-77
990,-136,-317,2080,-61,-398,-61
