timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,271,-148,2194,656,-1056,368
10,237,-252,2019,478,-619,242
20,210,-195,2121,-49,-29,37
30,297,-159,2216,-275,-59,-39
40,389,-273,2263,-423,-154,-64
50,105,-151,1573,-496,38,-151
60,211,-116,2022,-340,109,-32
70,322,-76,2025,-318,-154,-124
80,330,-134,2047,-306,-226,-119
90,394,-283,2201,-139,-341,-59
100,366,-281,2031,-15,-420,-229
110,353,-236,1794,-16,-359,-273
120,396,-304,1668,-228,-132,-316
130,394,-259,1895,-355,-96,-304
140,411,-134,1868,-554,-166,-313
150,343,-97,1945,-629,-196,-218
160,397,-128,1972,-558,-341,-153
170,384,-222,2074,-516,-458,-141
180,338,-175,1616,-524,-578,-234
190,367,-198,1778,-719,-555,-169
200,443,-262,1895,-864,-814,-198
210,393,-132,1672,-981,-918,-105
220,369,-211,1557,-1109,-685,35
230,228,-15,1527,-1133,-598,362
240,362,-8,1492,-1073,-496,789
250,249,-103,1312,-889,-14,915
260,151,86,1258,-619,514,1162
270,95,489,1446,-395,1026,1523
280,-166,898,1232,-238,1570,2138
290,-169,994,1316,-400,2165,2856
300,-247,795,1773,-1102,2347,3456
310,-202,-353,2649,-1119,1977,3206
320,-133,-1793,3310,-1567,1023,3061
330,-232,-1606,3471,-1399,1050,2451
340,-265,-1291,3223,-1083,1035,2547
350,-333,-1159,3442,-790,879,2360
360,-236,-978,3464,-682,103,2539
370,-139,-1116,3150,-805,-795,2349
380,-415,-1331,2412,-1115,-1822,2237
390,-183,-1354,2312,-1054,-2013,2365
400,-142,-960,2737,-515,-2562,1881
410,-36,-1716,2547,-474,-2602,2142
420,-146,-2057,2316,-196,-2654,1625
430,10,-2469,1943,-190,-2780,1269
440,80,-2669,1293,177,-2912,593
450,117,-2480,1083,494,-2624,-166
460,209,-2044,1473,61,-2433,-987
470,173,-1840,1583,486,-2557,-1351
480,336,-1965,1635,736,-3029,-1827
490,230,-1971,1464,226,-3337,-2039
500,140,-2080,952,458,-3306,-2651
510,83,-1564,597,426,-2589,-3047
520,304,-1386,601,87,-2009,-3080
530,237,-1195,706,169,-1177,-3264
540,13,-846,778,345,-662,-3240
550,140,-579,904,885,357,-3007
560,-19,-807,-4,1317,1127,-3218
570,-148,-894,-353,1519,2683,-3150
580,94,-457,-304,1648,3981,-3194
590,5,-424,-618,642,5074,-3477
600,-716,-20,140,-213,5022,-3607
610,-1223,473,2183,-357,4902,-3252
620,-471,1104,2887,118,4107,-2933
630,-700,1132,1966,-299,3762,-1614
640,-236,1083,2770,-771,2518,-1149
650,-108,501,2654,-946,1883,-887
660,-30,30,3093,-1026,1527,-987
670,247,-603,2487,-1082,1589,-973
680,-2,364,3071,-689,1154,-798
690,42,143,3201,-333,611,-563
700,127,-402,3294,-6,359,-437
710,74,-207,3101,203,232,-621
720,-69,59,2697,210,146,-516
730,-22,159,2619,279,137,-181
740,12,168,2468,375,67,-91
750,25,74,2141,223,153,52
760,120,-5,2289,81,308,136
770,144,-155,2439,37,122,208
780,119,-336,2182,43,50,134
790,109,-423,2307,115,-96,-7
800,64,-355,2119,213,-58,70
810,70,-372,2114,176,-162,28
820,73,-351,2003,100,-222,10
830,71,-273,2058,62,-315,17
840,46,-212,1902,34,-299,22
850,27,-219,1942,-38,-204,71
860,-12,-132,1878,24,-97,114
870,41,-145,1985,146,-84,165
880,32,-176,2016,305,23,280
890,40,-230,2050,458,139,338
900,1,-287,1954,716,218,382
910,87,-277,2107,806,209,488
920,91,-334,1952,611,164,447
930,112,-254,2189,356,160,303
940,6,-78,2172,339,-42,271
950,44,-101,2147,340,-74,316
960,42,-74,2190,320,-120,264
970,91,-195,2137,262,-244,165
980,36,-180,2050,101,-170,82
990,65,-188,2050,-89,-283,-5
