timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,254,-414,2006,-40,59,-61
10,264,-527,1877,-85,160,-105
20,290,-488,2091,-110,69,-120
30,306,-416,2059,-138,16,-30
40,295,-435,2062,-117,-9,-73
50,279,-462,1970,-59,-65,-79
60,266,-448,1805,-36,-3,-120
70,272,-382,1843,-160,-88,-85
80,203,-322,1707,-231,48,-147
90,220,-266,1700,-159,160,-185
100,264,-255,1732,-165,259,-89
110,97,-139,1704,-300,407,22
120,76,-106,1767,-329,394,161
130,26,37,1718,-334,524,346
140,-48,275,1603,-299,619,621
150,-214,480,1589,-357,791,990
160,-133,315,1784,-599,931,1434
170,-222,337,1819,-664,1091,1622
180,-342,221,1968,-1016,1071,2232
190,-280,-195,2655,-1379,1093,2342
200,-213,-693,2989,-1331,849,2337
210,-135,-939,3118,-1268,157,2164
220,-168,-939,2789,-1324,-262,1929
230,-267,-1140,2441,-1063,-457,1668
240,-172,-1049,2330,-910,-484,1829
250,-144,-1158,2185,-808,-428,1570
260,-172,-1215,1827,-665,-323,1480
270,-73,-1260,2026,-612,-286,1253
280,-8,-1380,2291,-733,-413,484
290,-46,-1412,2371,-570,-477,1013
300,417,-454,2117,1725,-1555,-1672
310,-163,-985,1839,-232,-1242,1876
320,-82,-986,2089,-32,-1223,777
330,-143,-1107,1839,-41,-838,842
340,-68,-1129,1846,-84,-892,498
350,27,-1322,1913,146,-1066,468
360,40,-1476,2137,301,-1373,187
370,20,-1473,2008,702,-1445,-158
380,59,-1693,1889,1312,-1308,-549
390,16,-1440,1603,956,-1328,-956
400,-26,-1062,1509,1038,-1170,-1022
410,99,-993,1389,915,-779,-998
420,167,-1041,1505,772,-712,-941
430,260,-1001,1691,678,-723,-1056
440,241,-1209,1772,1086,-743,-1490
450,138,-941,1534,832,-820,-1537
460,-22,-472,1358,822,-561,-1459
470,114,-137,1395,865,-186,-1177
480,228,-247,1515,746,-58,-927
490,300,-480,1533,541,-55,-789
500,334,-806,1577,557,-8,-884
510,333,-984,1542,546,29,-1149
520,177,-778,1272,411,241,-1399
530,8,-448,1124,213,766,-1441
540,144,-486,1311,-62,1007,-1487
550,102,-452,1280,-317,1435,-1393
560,38,-230,1512,-370,1549,-1359
570,94,-413,1782,-307,1470,-1257
580,142,-333,1992,-255,1531,-1489
590,88,-95,2213,-23,1097,-1413
600,52,-84,1874,335,1381,-1311
610,-19,-249,1359,-59,1411,-1119
620,18,-49,2044,-246,1594,-1066
630,-43,176,2655,-351,1417,-1023
640,-112,-134,2044,-570,921,-806
650,-30,85,2627,-544,1402,-1018
660,14,12,2540,-535,1006,-655
670,-28,-89,2589,-346,869,-622
680,-56,23,2669,-213,596,-364
690,28,-101,2554,-82,528,-276
700,13,-251,2385,46,588,-169
710,32,-420,2530,126,429,-165
720,18,-508,2483,48,368,-107
730,41,-475,2506,-56,163,-97
740,21,-420,2273,-154,-6,-80
750,3,-290,2362,-77,-127,-20
760,-70,-352,2118,-61,62,51
770,-19,-456,2156,-40,47,24
780,-21,-481,2155,-11,12,56
790,-51,-559,2063,41,-23,39
800,-37,-510,2038,2,-40,0
810,-8,-520,2150,-24,-182,-4
820,-32,-426,2005,-38,-157,66
830,-52,-374,1988,-54,-150,102
840,-70,-424,1868,-47,-117,103
850,-53,-461,1864,-25,0,101
860,-30,-400,1995,-43,-86,117
870,-57,-479,1960,-15,85,46
880,-37,-470,2046,31,54,30
890,-80,-455,2046,26,-30,121
900,-62,-562,1819,-3,162,91
910,-7,-566,2108,15,55,46
920,-71,-547,2031,63,-9,-35
930,-72,-479,1977,15,5,10
940,-61,-479,1991,27,-101,8
950,-50,-462,1941,91,0,2
960,-26,-432,2043,69,-61,44
970,-66,-523,1859,60,72,36
980,-12,-531,2056,29,24,-3
990,-37,-511,2061,-41,14,45
