timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,569,-454,1991,-5,74,-85
10,574,-411,1986,-20,55,-53
20,548,-397,1981,-59,47,-5
30,544,-456,1906,-74,92,11
40,586,-403,2086,10,25,-55
50,551,-391,2017,21,52,-67
60,563,-349,2032,50,-5,10
70,570,-327,2125,98,-142,-90
80,501,-389,1996,45,-32,-116
90,568,-412,1974,-6,-23,-107
100,525,-458,1918,-121,-16,-32
110,583,-434,1976,-15,0,-40
120,587,-443,1900,-39,50,-126
130,585,-444,1961,-7,-21,-66
140,559,-482,1855,85,-29,-99
150,555,-415,1850,66,19,-61
160,520,-431,1763,51,-37,-74
170,528,-344,1728,-20,80,-86
180,484,-328,1656,-52,46,-31
190,464,-315,1577,-136,116,17
200,417,-238,1467,-263,203,69
210,340,-116,1316,-337,345,194
220,296,168,1260,-819,459,535
230,113,522,846,-856,912,847
240,18,743,991,-1162,1330,1336
250,-188,894,686,-1457,2010,1949
260,-142,619,1180,-1564,2364,2552
270,-334,70,1342,-1556,2822,2667
280,-447,-598,2513,-1715,2849,2511
290,-450,-1098,3306,-1682,2049,2241
300,-323,-1215,3721,-1586,1731,1656
310,-390,-1001,3710,-1533,827,1587
320,-272,-1137,3497,-1560,402,1625
330,-74,-1475,2838,-1443,-219,1540
340,35,-1405,2953,-1101,-241,1274
350,1,-1327,2638,-1330,-942,1270
360,53,-1273,2323,-1072,-1183,1544
370,39,-1533,1978,-970,-1421,1657
380,-51,-1553,1923,-705,-1394,1588
390,-32,-2171,1815,-520,-1373,1498
400,-48,-2115,1474,175,-778,1183
410,-35,-2136,1904,336,-765,592
420,-32,-1914,1872,538,-836,274
430,-63,-1553,2057,873,-1355,174
440,-36,-1487,1917,1243,-1406,149
450,-37,-1776,1701,1230,-1628,285
460,-21,-1991,1497,1392,-1537,-288
470,40,-1768,1683,1293,-1388,-713
480,4,-1397,1656,1023,-1413,-888
490,31,-1250,1756,1066,-1481,-833
500,39,-1215,1568,1256,-1469,-955
510,88,-1365,1281,1497,-1272,-1102
520,139,-1421,1326,1573,-965,-1268
530,223,-1440,1450,1412,-1136,-1685
540,163,-1210,1149,1184,-974,-1996
550,180,-807,1327,915,-1105,-1937
560,159,-713,785,614,-932,-1840
570,141,-705,592,385,-298,-1878
580,98,-661,648,347,349,-2019
590,71,-211,810,511,783,-1651
600,30,-333,761,536,1326,-1555
610,73,-503,1147,511,1643,-1473
620,103,-506,1623,540,1728,-1611
630,96,-514,1638,364,1219,-1458
640,-101,-623,1052,112,1338,-1627
650,-133,-205,769,-40,2356,-1832
660,-67,341,1161,-13,2648,-1552
670,-84,569,1422,-569,2707,-1107
680,-186,507,1957,-750,2823,-647
690,-133,-227,2638,-685,2505,-740
700,-102,100,3172,-336,2040,-835
710,-137,316,2981,117,1258,-742
720,-175,-251,2482,-38,1138,-343
730,-232,-280,2502,-665,1141,-705
740,-130,-131,2852,-1064,902,-695
750,-221,-159,2776,-900,881,-433
760,-239,-115,3102,-378,625,-234
770,-245,-271,2957,129,477,-124
780,-173,-210,3130,535,318,-19
790,-128,-378,2869,751,-151,38
800,-83,-486,2454,612,-202,-65
810,-26,-512,2318,368,-166,-140
820,-34,-269,2225,121,-451,-76
830,-19,-343,2018,-94,-434,-52
840,-80,-389,1792,-244,-543,19
850,-109,-294,1816,-277,-376,-13
860,-142,-324,1839,-164,-229,63
870,-157,-299,1905,-86,-140,47
880,-133,-329,1919,50,-153,87
890,-180,-355,1930,189,-100,161
900,-124,-424,2013,154,28,60
910,-127,-429,2082,41,-73,118
920,-109,-574,1901,-14,-39,94
930,-70,-532,2004,-50,75,65
940,-39,-540,2041,-108,24,111
950,-52,-519,2124,-108,-91,199
960,-66,-526,2100,-25,-126,121
970,-93,-546,2137,-61,-163,54
980,-169,-426,2080,32,-152,74
990,-104,-569,2086,-76,-290,65
