timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,228,-36,1977,5,-57,21
10,224,-79,1989,60,-95,115
20,220,-143,1870,50,-8,-29
30,217,-98,1867,-82,-48,14
40,247,-82,1746,-315,126,44
50,210,-101,1734,-493,-27,20
60,152,-81,1793,-488,99,55
70,108,9,1587,-429,176,-2
80,107,113,1668,-317,303,-11
90,141,197,1565,-184,379,87
100,-56,328,1531,-225,552,198
110,-100,553,1412,-661,722,460
120,-59,653,1559,-1048,758,781
130,-23,448,1532,-1463,918,1004
140,-45,131,2137,-1570,952,1210
150,-85,-254,2417,-1685,581,1249
160,-28,-233,2590,-1686,406,1478
170,-38,-297,2697,-1605,-50,1540
180,30,-203,2764,-1474,-370,1561
190,-137,-237,2545,-1700,-379,1768
200,-88,-377,2521,-1518,-391,1770
210,-26,-726,2557,-1500,-530,1795
220,116,-1246,2504,-1547,-889,1515
230,100,-1304,2200,-1579,-675,1359
240,178,-1326,2340,-1547,-751,1150
250,181,-1069,2305,-1365,-792,1085
260,236,-966,2323,-1275,-1114,1227
270,205,-1251,2320,-1239,-1285,1049
280,294,-1581,2208,-1010,-1149,1011
290,285,-1647,2018,-726,-1148,650
300,336,-1572,2119,-538,-1148,408
310,365,-1552,2003,-197,-1273,291
320,356,-1484,1886,280,-1167,-6
330,337,-1395,1742,477,-1229,-309
340,296,-1223,1783,580,-1116,-86
350,344,-1240,1700,879,-1174,-285
360,334,-1227,1561,629,-1190,-303
370,325,-1190,1559,663,-1113,-462
380,348,-1405,1254,642,-958,-375
390,335,-1304,1158,551,-582,-515
400,369,-1229,1192,589,-406,-675
410,315,-1246,970,656,-105,-944
420,299,-1169,981,583,301,-1132
430,300,-1076,1284,594,319,-1244
440,261,-1155,1148,651,236,-1353
450,206,-1123,1107,649,716,-1601
460,220,-778,1587,767,745,-1661
470,183,-457,1524,817,464,-1466
480,165,-557,1124,770,525,-1412
490,196,-579,1150,837,1100,-1444
500,170,-291,1570,682,1134,-1361
510,174,-356,1546,663,878,-1212
520,44,-668,971,151,1450,-1215
530,54,-623,1550,96,1581,-1406
540,-23,-466,1823,52,1693,-1604
550,-92,-236,1504,288,1836,-1482
560,-88,179,1877,182,1905,-1320
570,-122,251,1712,169,2108,-999
580,-14,187,1656,-118,1911,-728
590,-130,-41,1645,-424,2009,-536
600,-111,-307,2458,-703,2070,-1085
610,22,-141,2845,-762,1502,-474
620,-52,-202,2406,-432,1127,-539
630,-1,-16,2306,-482,1398,-154
640,-65,-87,2239,-398,1437,-177
650,-35,-268,2692,-303,1251,-126
660,-73,-523,2810,54,1113,47
670,-43,-641,3040,162,587,-75
680,-52,-592,2927,157,242,-100
690,-134,-375,2835,200,-151,-22
700,-131,-369,2535,194,-282,-8
710,-146,-557,2063,98,-34,-119
720,-27,-389,2468,72,-75,-54
730,-122,-512,2073,182,-180,-96
740,-70,-464,2134,165,64,16
750,-73,-463,2195,148,-70,-5
760,-105,-513,2122,58,-128,-40
770,-146,-471,2069,-13,-112,51
780,-161,-361,2003,5,-178,110
790,-184,-462,1863,-1,-213,112
800,-154,-392,1952,-14,-53,140
810,-171,-426,1935,56,-103,64
820,-170,-612,1896,52,-41,107
830,-144,-597,1892,-2,5,51
840,-122,-615,2063,-3,-60,36
850,-123,-605,2032,-19,-68,-26
860,-108,-532,1949,27,-1,-19
870,-133,-454,1999,-20,-73,2
880,-139,-452,1973,28,-98,30
890,-132,-431,1982,69,-73,29
900,-98,-436,2013,66,-122,-21
910,-133,-501,1884,68,-88,38
920,-113,-480,1993,32,-13,0
930,-127,-467,1961,40,-38,38
940,-94,-586,1911,40,62,-13
950,-92,-489,2080,65,95,-13
960,-117,-514,1956,82,50,-36
970,-85,-508,2118,77,-115,-22
980,-107,-459,2151,107,-93,-77
990,-91,-464,2037,125,-41,-1
