timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,381,-470,1955,-167,-29,-92
10,424,-487,1871,-170,98,-7
20,442,-469,1969,-105,10,35
30,432,-430,1977,3,27,-52
40,437,-437,1981,77,15,-1
50,368,-404,1924,45,-66,6
60,443,-462,1864,-79,133,-8
70,426,-430,1895,-142,110,-25
80,435,-423,1938,-70,153,11
90,464,-460,1880,-86,172,-52
100,428,-364,1980,-18,202,-13
110,402,-393,1935,-5,193,80
120,396,-403,1817,-62,165,33
130,400,-380,1809,-112,256,42
140,387,-322,1803,-233,275,124
150,351,-262,1690,-398,376,242
160,203,-38,1633,-598,321,400
170,8,578,1391,-1418,641,1077
180,-4,578,1556,-1935,662,1457
190,-10,434,1869,-1998,1227,2313
200,-28,275,2167,-2058,778,3150
210,-170,476,2332,-2454,500,3475
220,-80,141,2874,-2286,-383,3603
230,-148,-227,1813,-896,-292,2996
240,161,-1139,2082,-2153,-644,3941
250,-32,-1659,2188,-2151,-1461,3738
260,-150,-2134,1996,-2086,-1142,3101
270,9,-2290,2220,-1658,-1165,2579
280,168,-2462,2180,-1046,-1446,2075
290,144,-2492,2242,-583,-1533,1416
300,28,-2310,2102,-192,-1641,716
310,161,-2274,2185,146,-1694,486
320,200,-2330,2028,477,-1851,-4
330,258,-2227,1944,638,-2070,-387
340,204,-2070,1666,473,-2362,-654
350,158,-1848,1505,596,-2242,-1245
360,201,-1660,1541,688,-2255,-720
370,224,-1561,1443,1031,-2213,-978
380,279,-1468,1476,1013,-2268,-1086
390,236,-1339,1170,1264,-2275,-1523
400,268,-1302,885,1345,-1841,-1612
410,308,-1166,802,1051,-1470,-1499
420,331,-970,687,1044,-982,-1378
430,376,-842,744,877,-569,-1583
440,445,-802,794,873,-298,-1555
450,387,-1016,623,673,119,-1581
460,402,-1193,526,410,543,-1709
470,308,-1461,186,41,1065,-1967
480,143,-1727,-226,-247,2364,-2624
490,-142,-1579,-17,-334,3324,-3253
500,-93,-798,625,1,4414,-3470
510,-466,-657,391,164,3978,-3223
520,-742,-367,498,118,6220,-4078
530,-667,90,2540,557,5721,-3364
540,-347,628,3260,893,5282,-2903
550,-303,863,2429,419,3939,-2077
560,-160,1336,3050,-44,3345,-465
570,-367,1035,2839,28,2815,420
580,-95,-307,3603,274,2324,347
590,-72,-379,3520,82,1191,33
600,-83,-7,3331,-183,602,146
610,-189,-82,3118,-198,-202,54
620,-192,-352,2426,-279,81,27
630,-135,-403,2659,-163,198,-73
640,-26,-393,2881,55,-223,18
650,-78,-540,2277,160,-275,-81
660,-29,-485,2255,138,-82,-141
670,9,-476,2353,172,-286,-160
680,-20,-570,2168,62,-253,-112
690,-74,-453,2085,149,-407,-155
700,-88,-380,1911,73,-383,-179
710,-66,-345,1943,50,-273,-33
720,-101,-421,1754,-53,-269,-77
730,-121,-324,1849,-2,-131,-117
740,-122,-290,1896,16,-169,-36
750,-103,-347,1814,54,-36,11
760,-84,-346,1989,36,-122,-75
770,-82,-386,1959,94,-3,-8
780,-71,-423,1913,100,-26,-32
790,-64,-367,2009,123,34,-48
800,-49,-445,1879,-18,8,75
810,-36,-480,1988,-109,147,62
820,-66,-386,2156,47,36,78
830,-55,-494,2008,22,121,54
840,-49,-503,2095,-37,122,21
850,-58,-436,2124,13,-57,63
860,-39,-553,2109,18,159,14
870,-49,-518,2161,115,-85,-31
880,-86,-479,2090,63,63,-47
890,-87,-410,2142,71,-48,-61
900,-74,-361,2085,99,-43,-5
910,-77,-379,2018,67,-57,29
920,-53,-364,2033,4,-43,41
930,-32,-399,1974,21,-56,60
940,-45,-411,2016,41,-129,47
950,-26,-402,1940,43,-105,77
960,-41,-487,1796,83,-14,42
970,-11,-441,2077,-25,47,15
980,-9,-391,2022,21,-40,37
990,-65,-489,1948,20,8,33
