timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,145,-163,1970,-86,-8,70
10,168,-237,2026,-55,14,3
20,182,-250,2026,-28,61,36
30,170,-254,2084,-23,7,-59
40,178,-225,2039,-19,37,13
50,169,-217,2033,-23,14,-19
60,140,-172,2026,-5,31,-50
70,150,-113,2026,3,26,24
80,78,-232,2054,-31,80,12
90,128,-248,2076,2,51,-34
100,171,-251,2096,-4,-46,41
110,144,-210,2070,-62,64,-41
120,151,-224,2047,-51,18,-74
130,160,-179,2044,-69,44,4
140,116,-175,2046,-58,49,11
150,130,-177,2018,-34,30,-8
160,97,-143,1936,7,86,17
170,112,-136,1852,16,272,102
180,37,-58,1864,18,298,148
190,71,-122,1887,-95,314,91
200,98,-139,1857,-140,367,121
210,59,-22,1739,-219,372,161
220,0,61,1635,-232,425,197
230,10,5,1749,-364,421,328
240,28,101,1724,-644,384,426
250,-72,200,1575,-689,594,656
260,-52,199,1532,-809,749,769
270,-91,280,1692,-965,728,1004
280,-116,-8,1942,-995,809,1207
290,-159,-379,2304,-890,583,1181
300,-165,-406,2306,-955,565,1156
310,-161,-188,2817,-673,245,1105
320,-214,-75,2640,-368,-130,1342
330,-190,-170,2556,-290,-203,1551
340,-162,-374,2470,-305,-262,1662
350,-137,-651,2473,-401,-287,1635
360,-126,-849,2570,-440,-239,1554
370,-83,-1010,2655,-466,-347,1462
380,-31,-1476,2623,-442,-345,464
390,9,-1109,2272,-617,-309,349
400,-95,-1270,2356,-745,-306,860
410,-51,-872,2209,-525,-337,694
420,-27,-995,2109,-590,-392,531
430,-11,-1026,2121,-671,-305,438
440,1,-981,2173,-631,-419,244
450,32,-872,2143,-485,-640,242
460,79,-813,2151,-409,-835,288
470,-117,-754,1773,-435,-868,8
480,31,-989,1753,-272,-657,-276
490,52,-926,1744,-77,-582,-501
500,76,-977,1871,-133,-651,-11
510,65,-1011,1798,222,-708,-142
520,52,-1022,1694,216,-429,-488
530,110,-1072,1578,367,-454,-434
540,118,-1110,1573,359,-344,-691
550,121,-1034,1662,476,-285,-689
560,104,-953,1577,586,-238,-803
570,132,-1063,1540,609,-316,-966
580,138,-1080,1576,765,-193,-1109
590,100,-916,1564,806,-249,-1253
600,4,-756,1189,758,51,-1252
610,100,-607,1568,800,290,-1161
620,57,-555,1567,821,284,-1138
630,78,-629,1425,788,466,-1122
640,81,-561,1710,841,509,-1161
650,5,-568,1642,884,623,-1175
660,-20,-570,1637,752,585,-1325
670,-80,-458,1584,527,725,-1251
680,-116,-203,1651,297,778,-1200
690,-171,-96,1538,288,1016,-1097
700,-122,-141,1410,337,1232,-1010
710,-201,27,1937,312,1144,-858
720,-217,-55,1807,189,1025,-819
730,-263,-100,1705,110,1173,-823
740,-314,-3,1527,-161,1457,-686
750,-177,51,2002,-314,1390,-664
760,-231,13,2103,-286,1147,-478
770,-232,-143,2111,-286,1173,-456
780,-193,-267,2291,-211,1102,-416
790,-213,-275,2238,529,990,656
800,-175,-186,2403,-154,764,-106
810,-178,-254,2391,-90,675,-118
820,-134,-210,2660,-29,381,-320
830,-122,-102,2739,83,292,-32
840,-105,-35,2684,216,-168,-14
850,-176,-29,2282,294,-21,-41
860,-165,-64,2280,193,74,-15
870,-177,-148,2517,91,176,15
880,-234,-265,2560,79,112,18
890,-204,-293,2485,68,18,-7
900,-193,-316,2391,86,-67,-23
910,-196,-293,2299,-3,-223,-48
920,-168,-272,2209,35,-224,19
930,-198,-395,1922,43,-299,20
940,-211,-323,1992,-6,8,-36
950,-208,-306,2086,16,-77,-28
960,-261,-295,1877,-65,45,-18
970,-220,-317,2094,-147,-37,28
980,-227,-319,2086,-129,40,33
990,-216,-389,2017,-75,21,25
