timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,344,-301,1853,-26,144,-54
10,324,-288,1900,95,176,-57
20,265,-132,1759,286,548,-124
30,390,-288,2248,167,233,19
40,352,-351,2112,126,419,21
50,304,-258,1968,141,335,-38
60,301,-264,2007,-14,318,8
70,319,-319,2048,-182,515,-237
80,291,-338,2118,-217,360,-79
90,345,-383,2231,-226,221,19
100,296,-388,2222,-125,-1,-3
110,301,-387,2108,-99,24,-70
120,293,-416,2121,-35,-72,-51
130,305,-321,2050,-35,-84,2
140,289,-346,1936,38,-127,28
150,310,-352,1877,-404,-63,-399
160,282,-316,1834,0,22,-116
170,291,-349,2025,60,-36,-37
180,277,-338,1935,90,-34,-33
190,294,-294,1902,66,9,-56
200,262,-328,1860,-42,-28,-34
210,293,-328,1832,-78,17,-10
220,273,-337,1687,-233,79,29
230,241,-279,1657,-309,208,5
240,222,-243,1636,-344,233,43
250,202,-151,1464,-382,471,141
260,113,136,1241,-606,720,340
270,13,397,1253,-911,1023,834
280,-102,476,1346,-1228,1450,1443
290,-116,177,1595,-1352,1833,1866
300,-318,120,1713,-1402,1682,2244
310,-463,161,2148,-1419,1842,2556
320,-624,243,2450,-1558,1499,3021
330,-503,-162,2885,-1731,1046,3379
340,-460,-1005,3282,-1557,235,2916
350,-495,-1140,2904,-1952,-249,2887
360,-627,-1356,3063,-1758,-708,2509
370,-639,-1000,2841,-1639,-969,2433
380,-349,-624,2755,-1642,-1520,2520
390,-401,-501,2235,-1611,-1805,2702
400,-338,-676,2518,-1593,-2209,3057
410,-288,-1246,2997,-1102,-2775,3153
420,-311,-1807,2543,-427,-3248,2736
430,-119,-2460,1867,-19,-3325,2026
440,-132,-2410,1418,-34,-2774,1275
450,53,-2102,1485,108,-2591,751
460,115,-1911,1493,-134,-2280,400
470,114,-1892,1685,174,-2100,-8
480,64,-1982,1763,685,-2224,-704
490,126,-1973,1664,1029,-2286,-959
500,152,-1844,1327,1421,-2270,-1280
510,194,-2015,992,1311,-2195,-1567
520,167,-1891,509,1432,-1617,-2113
530,151,-1706,464,1051,-989,-2872
540,-75,-1206,353,588,-344,-3165
550,-57,-1090,270,447,560,-3142
560,44,-1232,752,375,1421,-3298
570,19,-1359,1016,223,1416,-3774
580,-124,-1403,640,341,1968,-4132
590,-357,-1114,787,671,2372,-4463
600,-476,-484,699,601,3051,-4460
610,-545,-59,896,593,3049,-4123
620,-324,-81,763,-175,3513,-3770
630,-996,1152,867,-202,4904,-2684
640,-314,1038,3633,286,3977,-2180
650,-299,932,2897,376,2671,-1312
660,-397,686,2687,238,2052,-811
670,-487,660,2621,571,1967,-785
680,-352,471,2408,231,1849,-311
690,-279,457,2754,57,1446,103
700,-168,-24,2800,-62,1167,39
710,-94,-329,2821,-238,806,-61
720,-60,-220,2909,-138,573,-407
730,-51,-171,3001,-26,186,-218
740,-96,4,2922,209,-15,-184
750,-97,-149,2683,95,-373,-139
760,-163,-244,2298,84,-294,-233
770,-178,-165,2200,9,-133,-246
780,-126,-157,2468,29,-304,-251
790,-150,-92,2152,129,-301,-122
800,-126,-47,2074,13,-229,-23
810,-100,-124,1892,36,-244,57
820,-121,-188,2191,44,-162,46
830,-108,-249,2013,-12,-221,122
840,-140,-333,1727,-128,-106,-5
850,-117,-252,2235,-163,-62,43
860,-142,-310,1983,-126,-216,16
870,-162,-357,1922,-107,-47,5
880,-146,-329,2032,-63,-1,20
890,-134,-320,1999,-114,-75,39
900,-151,-298,2003,-23,-43,-5
910,-168,-322,1952,154,-49,25
920,-132,-356,1950,80,-21,12
930,-127,-288,1971,14,-51,-2
940,-127,-277,2000,25,-23,-40
950,-127,-273,2063,67,72,3
960,-129,-306,2169,117,34,-58
970,-155,-374,2083,-5,57,67
980,-128,-235,2199,6,-119,-9
990,-140,-319,1952,33,31,-15
