timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,442,-370,1865,-37,166,-64
10,447,-307,1954,-34,153,35
20,417,-359,1976,-32,153,-22
30,407,-348,2017,-50,205,-114
40,428,-296,2124,13,184,-56
50,437,-289,2080,-24,59,-25
60,419,-223,2015,-42,75,-13
70,461,-221,2063,33,53,-17
80,433,-278,2054,50,37,35
90,505,-328,2058,-32,84,60
100,439,-337,2123,-6,-59,-26
110,451,-329,2116,-66,-59,-73
120,450,-318,2014,-35,8,-2
130,478,-250,2003,-34,46,-67
140,453,-250,2016,6,-8,8
150,420,-238,1951,10,5,26
160,457,-300,1816,-86,4,34
170,386,-264,1660,-335,118,96
180,322,-184,1684,-340,298,131
190,294,-94,1631,-163,382,230
200,300,47,1558,-317,413,450
210,124,267,1390,-560,519,725
220,86,532,1487,-702,1000,1155
230,-40,677,1387,-1153,1133,1701
240,-234,1004,1514,-1737,1325,2603
250,-247,538,1929,-1986,1726,3122
260,-158,-15,2467,-2333,1453,3504
270,-222,-563,2837,-2404,738,3311
280,-202,-641,2704,-2702,258,3873
290,-184,-822,2434,-2537,76,3135
300,-273,-896,2588,-2128,-270,3124
310,-142,-1366,2782,-1854,-651,2981
320,-149,-1927,2088,-1687,-740,2568
330,-92,-1985,2387,-1169,-602,2069
340,-4,-2398,2824,-786,-1205,1158
350,-73,-1834,2561,-70,-1582,1210
360,95,-1709,2203,-241,-2124,643
370,-66,-1794,2094,84,-2069,940
380,23,-1907,1895,423,-2290,665
390,87,-2048,1534,388,-2430,278
400,53,-2034,1381,517,-2027,-1034
410,81,-1799,1677,581,-1964,-979
420,85,-1586,1836,923,-2080,-1050
430,102,-1576,1691,1594,-2132,-1226
440,147,-1705,1617,1874,-2201,-1563
450,92,-1515,929,2110,-2084,-1980
460,87,-1280,589,1805,-1511,-2185
470,169,-1341,392,1412,-976,-2106
480,162,-1715,-90,854,63,-2565
490,164,-1559,385,312,779,-3164
500,-24,-1378,300,79,1385,-3629
510,-276,-1175,195,-82,2488,-4068
520,-439,-544,785,47,3172,-4226
530,-418,9,956,512,3571,-4068
540,-605,165,-20,688,3959,-3605
550,-602,784,1635,209,5306,-2757
560,-371,758,3044,910,3649,-2140
570,-239,520,2217,1145,2908,-1711
580,-423,723,2216,304,2359,-1106
590,-466,677,2417,-23,2223,-445
600,-367,520,2688,-72,1961,93
610,-212,146,2883,-1,1708,277
620,-132,-89,3383,-168,1095,-37
630,-131,-67,3394,-109,497,6
640,-140,-87,3187,-38,-112,-9
650,-128,-318,2819,17,-128,-28
660,-95,-252,2733,-35,-76,-39
670,-75,-273,2755,-6,-462,-160
680,-128,-352,2207,-62,-353,-182
690,-92,-170,2398,-182,-364,-137
700,-84,-123,2335,-48,-377,-157
710,-98,-135,2078,3,-103,-96
720,-76,-51,2135,15,-217,14
730,-181,-130,1939,153,-227,84
740,-82,-200,1981,4,-59,77
750,-110,-251,1894,-125,-43,123
760,-156,-297,1856,-199,66,90
770,-125,-252,2116,-146,28,139
780,-174,-237,2004,-87,29,183
790,-171,-377,1939,-115,46,134
800,-94,-404,2200,-126,-48,156
810,-140,-389,1981,-146,59,38
820,-177,-408,2024,-117,-99,29
830,-52,-474,1940,-80,51,-25
840,-120,-399,1903,-190,13,25
850,-67,-417,2192,-207,-94,49
860,-119,-397,2043,-168,-76,-1
870,-120,-376,1991,-124,-43,-21
880,-120,-385,2042,-53,-12,26
890,-107,-356,2088,-53,25,47
900,-143,-342,2046,10,-2,-2
910,-151,-343,2015,-54,43,1
920,-103,-385,2008,-9,41,21
930,-114,-345,2087,79,52,4
940,-88,-363,2079,105,1,-42
950,-107,-356,2094,71,-56,21
960,-127,-404,1959,3,-39,-53
970,-107,-393,2053,-3,-45,-3
980,-88,-363,2057,20,-63,17
990,-120,-416,1909,-37,44,-20
