timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,709,-612,1845,340,322,-146
10,697,-651,1746,250,291,-101
20,690,-759,1912,268,160,-163
30,676,-750,1971,354,64,-290
40,677,-619,1941,288,31,-226
50,659,-484,2012,353,-57,-221
60,692,-489,1929,483,-82,-51
70,665,-510,1902,447,-77,-61
80,672,-522,1774,443,16,-70
90,700,-550,1861,283,115,-34
100,730,-526,1924,188,46,-74
110,759,-543,1707,89,48,-27
120,747,-519,1776,49,201,8
130,740,-538,1799,99,127,9
140,715,-539,1601,17,222,35
150,680,-445,1637,-17,328,63
160,639,-333,1576,-178,396,118
170,509,-194,1411,-648,465,337
180,448,28,1373,-1212,657,611
190,132,395,1451,-1912,875,1193
200,20,699,1494,-2299,1291,1900
210,-146,635,1797,-2782,1469,2924
220,-222,509,1735,-2606,1844,3999
230,-4,-119,2816,-2111,1506,4311
240,-88,-923,3048,-1827,804,4374
250,-279,-1469,3234,-1632,-232,3868
260,-270,-1328,2976,-1908,-569,4018
270,-52,-1479,2590,-1801,-1458,3712
280,-71,-1499,2241,-1836,-1924,3639
290,61,-1843,2076,-1647,-2342,3337
300,-14,-2120,1905,-1393,-2596,3040
310,62,-2491,2239,-1102,-3178,2423
320,70,-2953,1868,-715,-3730,1690
330,-10,-2955,1248,-146,-3555,955
340,260,-3155,1159,585,-3278,120
350,281,-3319,861,1367,-3213,-1128
360,20,-3094,497,1691,-2783,-1707
370,49,-2561,385,1445,-2326,-2384
380,56,-2231,393,1752,-2028,-2618
390,136,-2166,250,1828,-1688,-2885
400,143,-2169,225,1734,-1280,-3313
410,-14,-1819,-255,1735,-634,-3706
420,-152,-1292,-537,1599,160,-3802
430,-111,-1272,-1017,1045,1777,-4015
440,-231,-1156,-714,856,2819,-4369
450,-530,-1040,-64,328,3726,-4025
460,-1266,-401,-582,-393,5446,-3956
470,-1083,316,1036,-647,6381,-2869
480,-652,758,2419,-514,5775,-2333
490,-348,522,2770,-1051,4208,-700
500,1,-338,3488,-685,3619,-469
510,-62,-289,3143,-207,2980,-667
520,-8,-105,3509,-65,2693,-730
530,-149,-50,3575,456,1992,-892
540,-126,68,3458,514,1732,-466
550,-9,-130,3936,720,1023,-192
560,31,-183,3100,746,94,-155
570,-19,-155,2256,292,287,-92
580,154,-530,2846,171,-3,-90
590,106,-446,2290,13,-252,-173
600,128,-517,2104,-171,-141,-137
610,110,-505,2049,-271,-216,-185
620,28,-429,1904,-302,-215,-102
630,44,-588,1977,-197,-148,0
640,-7,-514,1691,-75,-56,45
650,27,-545,1885,75,44,195
660,44,-517,1891,140,112,298
670,79,-612,1906,118,98,334
680,24,-771,1978,13,71,265
690,-5,-868,1957,18,96,163
700,-16,-854,2090,11,4,69
710,2,-820,2200,87,-66,83
720,-6,-853,2176,154,-183,-23
730,22,-798,2197,173,-313,-116
740,-31,-684,1794,136,-300,-79
750,12,-709,1815,49,-41,-92
760,39,-599,1965,112,-184,-203
770,-57,-377,1606,18,140,-52
780,15,-527,2046,45,132,10
790,12,-683,1988,-27,26,-39
800,24,-709,2104,233,23,-99
810,45,-694,1937,436,-49,-126
820,55,-699,2025,468,-39,-248
830,59,-612,2064,431,-166,-284
840,-9,-514,1988,455,-83,-255
850,36,-549,1938,406,-90,-299
860,92,-558,2029,394,-137,-301
870,-50,-413,1892,276,-163,-172
880,61,-536,1970,289,-98,-49
890,46,-586,1909,211,-54,-36
900,59,-546,2016,252,31,-40
910,41,-475,1996,263,-58,-35
920,19,-557,1968,138,55,-87
930,52,-556,1972,85,136,-63
940,49,-522,2011,78,84,-54
950,60,-467,1998,41,68,-5
960,79,-447,2014,83,19,12
970,111,-509,2049,113,-128,-55
980,64,-467,1942,101,-39,32
990,51,-509,1962,13,-5,25
