timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,225,-298,1931,-49,41,-115
10,214,-310,2070,-171,-37,-86
20,235,-202,2014,-246,-39,-199
30,174,-322,2123,-380,-203,-185
40,167,-185,2334,-272,-301,-170
50,153,-144,1958,-181,-166,-146
60,222,-194,1997,-143,-59,-147
70,145,-191,2036,-3,-168,-113
80,246,-338,2027,11,-134,-104
90,337,-319,1798,131,-23,-218
100,314,-348,1903,-13,-240,-266
110,233,-319,1887,101,-222,-128
120,159,-299,1871,-85,-188,-50
130,174,-159,1976,-62,62,51
140,226,-335,1947,-117,142,28
150,266,-325,1995,-119,106,-33
160,272,-289,1927,-119,25,-96
170,194,-208,1863,-260,270,31
180,238,-255,1956,-320,231,-44
190,180,-226,1855,-253,264,-16
200,131,-167,1678,-298,296,162
210,61,-68,1759,-294,327,336
220,68,66,1508,-350,553,543
230,1,160,1536,-365,852,743
240,68,382,1594,-488,970,823
250,-41,887,1466,-647,1059,1054
260,-117,960,1777,-739,966,1440
270,-167,923,1935,-770,1024,2478
280,-374,840,1819,-1573,998,2803
290,-436,-171,2676,-1434,706,3068
300,-337,-1378,3455,-1644,442,791
310,-370,-1162,3685,-1640,-126,326
320,-545,-1003,3345,-1055,-525,1762
330,-180,-1119,3100,-1045,-1001,2223
340,-190,-1135,2707,-757,-1024,1617
350,-233,-1231,2448,-347,-1710,1936
360,-127,-1112,2209,-333,-1838,1973
370,141,-1601,2329,-503,-1994,1258
380,86,-1151,1840,-638,-2023,1758
390,171,-1276,1761,-467,-1988,1697
400,80,-1578,1837,-485,-1557,1400
410,64,-1468,1807,-379,-1026,737
420,199,-1507,1897,-217,-909,54
430,136,-1408,1911,131,-1022,169
440,110,-1686,1749,346,-1294,-305
450,152,-1828,1545,578,-1283,-798
460,223,-1981,1334,786,-1169,-1126
470,86,-1876,921,1038,-771,-2070
480,108,-1660,1098,1019,-121,-2035
490,121,-1335,897,1120,223,-2454
500,148,-673,1227,901,263,-2296
510,194,-794,1105,796,-29,-2160
520,159,-998,726,822,564,-2494
530,-69,-671,870,867,845,-2681
540,95,-327,1556,1145,943,-2460
550,2,-500,1540,994,450,-2345
560,-188,-391,880,761,646,-2155
570,-227,-298,663,382,1515,-1963
580,-248,-318,754,33,2007,-1767
590,-323,-372,589,-122,2161,-1540
600,-146,-322,1557,-52,2651,-1415
610,-56,171,2083,458,2183,-1570
620,-182,153,1924,20,1807,-1480
630,-222,24,2094,-143,1540,-1091
640,-410,35,2414,-265,1801,-1248
650,-319,44,2727,-739,1488,-1288
660,-15,435,2945,-687,1163,-1087
670,-37,524,2878,-192,845,-954
680,-178,360,2599,-15,707,-451
690,-37,25,2735,8,753,-577
700,62,942,4973,353,-144,-576
710,6,-168,1883,-154,674,204
720,60,-666,3317,-68,-30,-439
730,-101,-27,2314,87,-219,-315
740,-127,-277,2442,-505,-580,-242
750,130,-627,2026,-440,-209,-294
760,-8,-133,2158,-295,-142,-162
770,24,-283,2214,-247,-127,-16
780,-18,-534,2312,-78,-77,30
790,11,-609,2156,-149,-143,-49
800,-21,-689,1987,-277,-179,-126
810,-17,-583,1999,-355,-308,-235
820,-49,-451,1943,-293,-289,-293
830,-40,-286,1936,-113,-257,-260
840,-1,-212,1798,183,-169,-97
850,-7,-215,1743,319,-11,24
860,32,-334,1779,252,39,78
870,-30,-415,1759,51,-27,127
880,99,-524,1966,-161,-68,15
890,-28,-409,2237,-399,-267,48
900,-12,-634,2083,-387,-244,-59
910,7,-480,2033,-222,-217,-69
920,11,-447,2136,-160,-197,46
930,24,-486,2066,-53,-114,46
940,34,-543,2040,-49,-146,105
950,36,-635,2020,-163,-156,46
960,98,-668,2032,-333,-236,48
970,125,-741,1995,-466,-285,-85
980,14,-601,2007,-241,-83,-21
990,37,-667,2121,23,86,-104
