timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,715,-233,2005,-78,145,25
10,691,-280,1939,-159,138,-50
20,684,-283,1996,-139,97,-41
30,701,-208,1986,-73,90,-61
40,707,-211,1906,-36,98,9
50,710,-228,1944,-53,116,17
60,726,-287,1923,-52,136,28
70,714,-267,1957,-17,178,76
80,720,-257,2047,5,104,33
90,706,-367,1905,-89,14,-231
100,722,-391,1847,-104,132,-51
110,707,-333,1901,-133,115,12
120,716,-341,1869,-87,91,33
130,682,-278,1806,-79,165,40
140,673,-286,1762,-96,169,70
150,627,-210,1670,-131,239,155
160,618,-136,1475,-228,370,246
170,553,-2,1236,-374,534,393
180,451,-47,1402,-476,1049,528
190,358,-111,1210,-851,1036,601
200,303,142,1227,-1576,1234,980
210,75,495,472,-2162,2003,1465
220,-75,495,662,-2346,2665,2256
230,-254,546,796,-2532,3328,3032
240,-459,143,1575,-1915,3606,3173
250,-500,-559,3232,-1431,3219,3143
260,-332,-1399,4404,-765,1890,2624
270,-460,-1344,4072,-860,361,2124
280,-613,-634,2963,-1681,-253,2289
290,-446,-459,2855,-2037,-233,2388
300,-418,-515,2275,-1614,-557,2518
310,-261,-730,2723,-1681,-562,2583
320,-254,-985,3007,-1370,-1223,2750
330,-350,-1481,3034,-1039,-2014,2839
340,-240,-1940,2745,-743,-2388,2563
350,-248,-2038,2158,-400,-2402,2031
360,-85,-2135,2076,-164,-2464,1872
370,22,-2262,1814,112,-2328,1399
380,67,-2263,1693,271,-2512,709
390,51,-2270,1589,566,-2559,219
400,-18,-2047,1460,714,-2270,-76
410,11,-1926,1623,882,-2270,-338
420,60,-1874,1499,938,-2425,-445
430,82,-1864,1130,865,-2419,-827
440,15,-1853,598,724,-2009,-1168
450,49,-1964,192,545,-1259,-1609
460,65,-1867,271,329,-593,-2099
470,-24,-2031,265,47,127,-2715
480,-68,-1473,1050,240,853,-3274
490,-89,-1321,1116,359,312,-3272
500,-224,-1599,94,797,1156,-3787
510,-282,-823,344,1174,2058,-4120
520,-322,-169,407,1049,2362,-3829
530,-316,-647,246,553,2874,-3374
540,-444,-900,622,64,4112,-3875
550,-236,115,2537,334,3463,-3517
560,-379,-72,1687,16,1579,-2635
570,-580,239,620,-549,2627,-2358
580,-569,1198,1353,-681,2911,-1167
590,-655,690,1134,-592,3869,-594
600,-494,548,3888,-10,3330,-206
610,-353,-410,3787,917,1971,-839
620,-285,-86,3464,559,1560,-599
630,-274,95,3300,-90,754,-410
640,-260,-445,2982,-116,194,-305
650,-219,-435,2807,-141,417,-460
660,-91,-222,3037,77,-83,-423
670,-97,-173,2795,306,-46,-269
680,-56,-261,2759,666,-181,-77
690,-39,-398,2584,874,-111,-199
700,-61,-480,2383,737,-251,-247
710,-29,-305,2305,513,-328,-195
720,-7,-340,2054,420,-434,-289
730,-28,-200,1894,84,-344,-179
740,-31,-170,1922,86,-279,-134
750,-43,-95,1993,126,-296,4
760,-79,-117,1973,240,-272,157
770,-77,-226,2098,272,-541,298
780,-113,-640,1542,87,-210,89
790,-61,-258,2052,68,-106,55
800,-55,-364,1898,183,-70,51
810,-82,-405,1809,-32,-13,7
820,-44,-248,2094,-142,62,144
830,-41,-308,2044,-14,136,129
840,-5,-402,2225,105,38,168
850,-48,-499,2188,142,-33,196
860,-78,-519,2213,-20,-151,18
870,-49,-505,2308,-84,-37,31
880,-39,-541,2165,-162,-230,11
890,-31,-442,2223,-157,-225,-62
900,-4,-420,2042,-91,-230,-25
910,16,-359,1975,-41,-228,11
920,19,-361,1886,-29,-241,70
930,4,-420,1866,-39,-132,97
940,38,-381,1902,15,-142,65
950,8,-510,1825,-59,72,-3
960,37,-404,2088,-26,69,29
970,20,-402,2074,56,-11,67
980,18,-434,2107,35,10,21
990,-11,-440,2087,30,-78,37
