timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,751,-216,1842,150,339,29
10,760,-306,2004,137,215,-16
20,767,-350,2037,148,80,-50
30,791,-200,1831,-10,16,-47
40,745,-125,1767,60,90,-24
50,769,-181,1861,108,180,12
60,731,-148,1878,238,164,20
70,777,-142,1855,217,179,21
80,761,-222,1892,267,293,-60
90,776,-198,2013,268,215,-80
100,827,-163,2006,124,21,-155
110,731,-177,1869,47,89,-149
120,767,-67,1904,163,129,-148
130,776,-64,1873,61,157,-127
140,787,-25,2006,218,197,-65
150,773,-142,1921,42,49,12
160,796,-157,1828,-88,95,-91
170,776,-120,1781,-158,181,-145
180,703,-154,1756,-172,141,-85
190,681,-80,1663,-103,308,-173
200,679,2,1719,-120,389,-91
210,622,-12,1649,-225,468,-121
220,635,17,1656,-355,513,-27
230,579,116,1624,-573,565,108
240,510,126,1393,-915,604,200
250,409,197,1254,-1445,845,533
260,314,369,1360,-1563,1471,806
270,304,85,1980,-1346,1305,1098
280,300,-118,1905,-1310,1221,1214
290,247,-82,1742,-1720,1112,1374
300,144,-42,1660,-2069,928,1766
310,76,86,1519,-2276,1422,2131
320,-32,-7,1535,-2085,1482,2601
330,-126,-56,1604,-2264,1985,2975
340,-234,-180,2033,-2112,2005,3385
350,-262,-860,3547,-1949,1220,3535
360,-240,-1804,3625,-1497,258,3155
370,-166,-2579,2886,-1419,-328,2166
380,-195,-1657,2223,-2440,-45,1740
390,-360,-1596,1840,-1710,-104,279
400,-172,-1337,1964,-1522,597,577
410,-132,-1139,2317,-1442,243,565
420,-139,-819,2516,-1284,-165,977
430,-118,-803,2448,-810,-752,1480
440,-175,-812,1834,-533,-941,1758
450,-299,-974,1782,-754,-1162,2159
460,-264,-1153,1638,-1127,-1167,2508
470,-289,-1136,1554,-986,-1120,2135
480,-307,-1330,1640,-1008,-1233,2665
490,-585,-1638,1707,-572,-1099,1845
500,-250,-2095,2382,-779,-1747,2028
510,-338,-2005,2115,-567,-2049,1627
520,-143,-2389,2012,-309,-2397,1435
530,-81,-2446,1499,-66,-2565,784
540,32,-2357,1521,215,-2348,55
550,31,-2243,1558,305,-2542,-351
560,28,-2081,1496,642,-2748,-724
570,45,-1941,1305,922,-2781,-920
580,68,-1774,1185,884,-2606,-1124
590,145,-1498,1142,856,-2417,-1333
600,152,-1704,1443,819,-2227,-1535
610,205,-1626,1279,888,-2250,-1735
620,256,-1561,1232,970,-2097,-1916
630,310,-1450,966,960,-1929,-2038
640,359,-1317,878,1040,-1516,-2256
650,428,-1144,924,960,-1076,-2347
660,504,-1100,1046,1003,-647,-2453
670,565,-990,1185,836,-606,-2502
680,584,-875,987,887,-417,-2501
690,648,-775,937,842,39,-2446
700,638,-658,944,1072,347,-2371
710,715,-600,1047,1152,614,-2292
720,694,-546,988,1135,821,-2181
730,610,-747,994,1859,1462,-2614
740,618,-684,1283,1392,1496,-2498
750,565,-656,1233,1066,1691,-2748
760,575,-213,1510,1224,1912,-2880
770,563,351,1758,1210,1692,-2542
780,535,201,1204,702,1059,-1578
790,473,-281,651,108,2093,-2015
800,414,-25,1139,424,2732,-2005
810,247,-338,902,716,2958,-1927
820,-70,-314,650,-1355,4039,-2224
830,-489,-380,1383,-3319,4920,-3010
840,-520,1227,2884,-2233,5326,-706
850,-398,-18,3423,-1257,3566,-1549
860,-371,-237,2644,-509,3882,-2152
870,-403,385,2855,-598,3227,-1810
880,-499,-21,2392,-1239,2603,-1641
890,-623,93,2435,-1331,2602,-1649
900,-501,279,2891,-1212,2445,-1174
910,-516,126,3231,-927,1406,-649
920,-554,67,3149,-622,868,-286
930,-478,-314,2699,-288,315,93
940,-400,-680,2435,-52,358,120
950,-314,-631,2611,-144,98,32
960,-344,-677,2493,-76,-203,-58
970,-350,-723,2196,39,-227,-85
980,-265,-614,2134,78,-332,-124
990,-269,-423,2123,114,-272,-79
