timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,232,41,2072,-242,221,-144
10,153,-15,2044,-275,187,-92
20,133,-73,2115,-276,103,-178
30,158,-23,2114,-214,129,-12
40,143,-80,2137,-153,68,-87
50,82,-5,2007,-35,50,-94
60,128,-56,2060,-61,120,-126
70,236,-64,2093,-108,134,-102
80,122,-61,2035,-235,29,-166
90,152,-111,2110,-258,52,-43
100,153,-125,2015,-217,12,-59
110,143,-98,2082,-172,-141,-96
120,152,-81,2130,-102,-163,-50
130,106,-137,1991,-91,-111,-76
140,95,-84,1993,-129,-52,-14
150,100,-89,1916,-178,47,-92
160,107,-100,1961,-244,-75,-58
170,87,-76,1863,-366,-15,-46
180,96,-42,1788,-372,-135,-49
190,54,18,1697,-291,101,-18
200,24,55,1585,-289,243,134
210,-10,203,1468,-474,438,176
220,-137,355,1515,-852,486,322
230,-150,606,1480,-1144,466,531
240,-248,863,1381,-1379,681,1037
250,-338,649,1697,-1439,1128,1472
260,-287,-126,2394,-1040,677,1422
270,-297,-146,2383,-995,684,1235
280,-191,-322,2601,-1116,647,1138
290,-256,-419,2401,-1183,343,904
300,-95,-315,2539,-1502,536,1000
310,-49,-476,3040,-1320,164,1024
320,-59,-601,3335,-927,-229,1124
330,-12,-831,3362,-452,-997,1237
340,24,-1069,2644,-484,-833,1061
350,138,-1152,2804,-191,-1128,926
360,145,-1165,2771,-92,-1215,777
370,152,-1048,2509,-160,-1231,682
380,164,-817,2669,-45,-1577,741
390,192,-971,2324,72,-1891,679
400,347,-1383,1143,-311,-1421,506
410,331,-1401,1845,47,-808,128
420,407,-1026,2079,369,-975,-9
430,405,-1101,1754,755,-1047,-256
440,319,-1299,1460,991,-891,-330
450,335,-1224,1469,744,-910,-761
460,351,-1210,1021,583,-621,-693
470,391,-1176,1093,437,-517,-786
480,380,-1234,1013,453,-307,-1032
490,253,-1016,1190,465,-119,-1081
500,307,-1081,993,531,-101,-1170
510,169,-955,423,585,403,-1349
520,138,-903,628,579,877,-1382
530,48,-705,838,465,1179,-1240
540,-12,-710,997,321,1336,-1244
550,-126,-743,1021,127,1444,-1251
560,-249,-492,1539,216,1449,-1171
570,-411,-222,1108,266,1502,-1169
580,-501,152,1169,88,2055,-1047
590,-566,239,1889,243,2039,-601
600,-514,305,1892,227,2081,-414
610,-466,201,2259,209,2091,-176
620,-318,-130,2717,64,1379,-177
630,-312,-9,2718,-241,1333,-264
640,-241,-39,2878,-358,1054,-244
650,-155,-109,2999,6,646,-254
660,-167,-88,2983,110,287,-115
670,-162,-151,2623,168,429,-226
680,-156,-181,2714,217,105,-256
690,-99,5,2774,153,60,-452
700,-100,11,2498,353,34,-174
710,-41,-34,2462,289,-51,-65
720,-50,17,2410,293,-79,-11
730,-75,15,2427,193,-239,14
740,-86,-57,2262,155,-445,136
750,-50,-166,1892,8,-134,44
760,-104,-103,2074,-11,-239,90
770,-129,-186,1938,-76,-238,171
780,-188,-233,1945,-142,-56,83
790,-200,-233,2068,-88,-93,149
800,-159,-297,1952,-111,-170,170
810,-210,-284,2026,-87,-221,38
820,-169,-383,2056,-85,-262,143
830,-111,-255,2125,-33,-322,159
840,-100,-305,2131,-9,-465,253
850,-130,-480,1994,43,-598,185
860,-60,-475,2017,73,-314,100
870,-88,-439,2025,80,-312,-15
880,-80,-368,2327,102,-386,-87
890,-33,-461,2639,168,-821,-72
900,-73,-96,2649,222,-1190,57
910,-59,136,2766,478,-1776,342
920,-31,-23,2163,505,-2126,627
930,57,-334,1408,310,-1492,631
940,178,-584,1705,299,-1092,344
950,218,-562,1446,153,-637,-38
960,231,-372,1717,224,-306,-122
970,210,-215,1250,203,18,-182
980,241,-18,1761,213,468,-144
990,266,-184,1912,278,359,-29
