timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,541,-444,2040,-89,57,-60
10,485,-380,1952,-38,12,-129
20,508,-417,1790,-40,164,-145
30,495,-396,2005,9,220,-145
40,493,-380,2088,-18,61,-102
50,495,-403,1993,35,134,-170
60,502,-374,2032,-53,80,-258
70,430,-354,1773,-138,133,-93
80,475,-344,1940,-259,168,-99
90,435,-326,1840,-312,75,-83
100,379,-310,1694,-264,98,2
110,370,-277,1671,-222,263,-88
120,261,-147,1608,-298,281,44
130,169,32,1405,-483,623,90
140,141,123,1571,-683,704,287
150,24,438,1373,-1014,1328,849
160,-138,683,1248,-1439,1462,1190
170,-40,771,1394,-1664,1319,1902
180,-403,1043,1168,-1774,1706,2653
190,-573,937,1479,-1765,2133,3633
200,-733,591,1581,-1584,2272,4458
210,-669,-963,3075,-1743,2291,4394
220,-132,-2457,4214,-2096,870,3200
230,-2,-2588,4074,-2016,-443,2359
240,-228,-1669,3021,-1875,-884,2393
250,-281,-1344,2648,-2069,-1291,2619
260,-341,-1517,2592,-756,-1535,2390
270,-277,-1638,2550,-586,-1730,1248
280,-172,-1939,2502,-186,-2028,1860
290,32,-1959,2261,261,-2544,2020
300,-52,-2588,2130,687,-2640,985
310,-121,-2583,1564,745,-2650,-292
320,-12,-2262,1526,1006,-2472,-523
330,-10,-2165,1476,1075,-2155,-709
340,-1,-2005,1646,917,-2194,-1160
350,15,-1804,1773,1198,-2320,-1583
360,-4,-1594,1660,1548,-2664,-1886
370,-31,-1347,1132,1738,-2390,-2197
380,33,-980,789,1626,-1883,-1926
390,72,-875,620,1471,-1031,-2021
400,-5,-1045,808,953,-775,-2039
410,99,-1013,794,424,-454,-2129
420,103,-1280,654,493,207,-2494
430,80,-1166,835,340,719,-2937
440,-157,-779,987,377,767,-3437
450,-265,-654,-281,213,2164,-3211
460,-269,-135,809,244,3348,-3065
470,-191,71,1376,-324,2458,-2417
480,-361,303,785,6,3218,-1800
490,-486,80,814,2,3741,-1780
500,-330,-111,1540,-364,4282,-1697
510,-484,355,2159,-178,3688,-1436
520,-123,539,3403,-130,3302,-1197
530,-240,427,2681,-24,1830,-626
540,-314,241,2372,32,2028,-561
550,-456,603,2224,168,2244,-81
560,-262,361,2944,-15,2059,-259
570,-37,-443,3164,72,1426,492
580,-150,-222,2969,171,852,-885
590,-265,-177,2636,50,535,-171
600,-40,40,3101,3,405,-293
610,-222,-111,2705,-3,96,-406
620,-284,-12,2618,30,-176,86
630,-464,-178,2843,-653,429,29
640,-276,-223,3947,-653,-1345,-35
650,-256,-286,1558,156,-271,-57
660,-280,282,1679,455,-50,104
670,-153,-454,1952,171,-21,198
680,-134,-649,2118,109,-49,50
690,-228,-407,1755,-89,-74,-86
700,-219,-356,2024,-151,-148,-4
710,-228,-337,1902,-188,-83,40
720,-251,-309,1971,-151,-45,22
730,-265,-301,2052,19,-107,-32
740,-272,-293,1875,182,-1,71
750,-234,-301,2065,187,42,40
760,-241,-277,1986,107,2,36
770,-240,-362,1991,10,-3,83
780,-203,-413,2043,-51,19,13
790,-218,-351,2070,-58,-35,-29
800,-252,-367,1901,-13,41,7
810,-242,-329,2074,1,34,-26
820,-239,-344,2065,89,-36,14
830,-226,-357,2042,43,-26,4
840,-243,-314,2029,51,0,8
850,-265,-369,1947,-9,5,-28
860,-229,-372,2058,-7,-66,-4
870,-277,-365,1954,51,15,-21
880,-238,-397,2068,76,56,-12
890,-261,-351,2064,89,-37,-59
900,-272,-364,2070,49,-1,-48
910,-285,-414,1922,74,14,-79
920,-244,-300,2003,-29,22,-3
930,-255,-315,2042,18,14,-19
940,-244,-293,2013,31,-24,59
950,-269,-330,1967,30,44,60
960,-245,-354,2054,43,79,78
970,-231,-390,2103,15,12,19
980,-215,-416,2061,56,6,-34
990,-241,-383,2068,38,-34,-21
