timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,649,-336,1786,-376,117,47
10,614,-294,1875,-343,195,-54
20,651,-310,1991,-236,201,-93
30,647,-303,2044,-139,124,-116
40,642,-190,2054,-32,85,-42
50,627,-109,2038,-7,-32,-60
60,661,-111,1993,-25,-46,-8
70,640,-135,1941,-103,-53,99
80,673,-142,1895,-82,42,97
90,633,-315,1952,-125,134,36
100,664,-362,2051,-102,14,-87
110,658,-293,2005,-42,-92,-37
120,652,-336,1787,-51,55,-111
130,688,-251,1944,-82,88,-78
140,655,-225,1926,-52,-10,-65
150,650,-220,1803,-123,109,4
160,632,-239,1844,-117,115,-32
170,618,-260,1755,-364,189,324
180,616,-172,1872,-257,120,39
190,549,-224,1661,-209,95,4
200,522,-208,1580,-216,355,-23
210,506,-153,1586,-270,458,25
220,434,-56,1564,-328,557,75
230,392,126,1458,-460,678,347
240,296,319,1163,-557,1034,650
250,200,538,1051,-784,1368,1111
260,109,609,1110,-1133,1753,1718
270,-156,557,1090,-1378,2062,2196
280,-211,367,1723,-2015,2176,2950
290,-279,-56,1730,-2531,2305,3411
300,-145,13,2265,-1892,2200,3873
310,-427,-490,2330,-1297,1771,3775
320,-537,-509,2902,-1105,1660,3770
330,-345,-1348,3771,-1154,856,3772
340,-141,-2314,4230,-762,-15,2915
350,-334,-2365,3590,-701,-805,1634
360,-328,-1426,2836,-1097,-753,1249
370,-329,-920,2230,-1502,-1020,1383
380,-191,-915,2440,-1460,-1241,1596
390,-124,-1175,2176,-913,-1454,1837
400,-111,-1173,2163,-533,-1482,1819
410,-79,-1250,2447,84,-1657,1957
420,-123,-1301,2629,96,-2367,1856
430,-94,-1724,2421,257,-2825,1642
440,-37,-2025,2114,307,-3170,728
450,7,-2015,1846,766,-3310,-183
460,-33,-1938,1696,1298,-3457,131
470,-32,-1690,1400,1103,-3392,-474
480,-24,-1376,1160,928,-3029,-623
490,101,-1180,1284,870,-2708,-836
500,216,-1044,1296,866,-2687,-831
510,241,-947,988,855,-2278,-922
520,510,-1195,1057,527,-1917,-1293
530,325,-741,957,915,-1492,-823
540,490,-1020,1202,620,-894,-1459
550,530,-1039,1206,389,-846,-1530
560,538,-881,1130,436,-463,-1690
570,568,-753,1169,370,-183,-1802
580,583,-711,1110,245,154,-1830
590,572,-720,1048,184,491,-1889
600,584,-707,1095,139,963,-2073
610,609,-698,1353,134,1238,-2165
620,533,-834,1360,40,1350,-2451
630,425,-796,1259,208,1789,-2792
640,392,-359,1389,427,2156,-2889
650,380,-203,1450,249,1862,-2641
660,207,-238,783,130,2219,-2591
670,112,-3,1057,272,3229,-2594
680,147,203,1871,-28,3144,-2169
690,125,254,2053,72,2664,-1985
700,-13,359,2262,222,2372,-1851
710,-89,934,2530,1227,2197,-1659
720,-76,583,1815,1800,1673,-843
730,1,46,1090,2089,2822,-1103
740,-33,446,1670,1801,3101,-1247
750,-3,602,2669,733,2615,-705
760,-97,7,2992,-17,1820,-1233
770,-23,-154,3127,232,1366,-1333
780,-106,315,3106,118,772,-1439
790,-144,408,2780,540,519,-1138
800,-185,449,2446,972,695,-1212
810,-130,726,2820,1348,712,-922
820,-207,690,2767,1459,391,-537
830,-123,712,2888,992,215,-494
840,-143,677,2781,621,-558,-91
850,-197,310,1904,679,-376,-266
860,-140,668,2171,172,-234,-237
870,-136,726,2030,-99,-474,54
880,-163,488,1809,-419,-387,133
890,-120,353,1757,-357,-44,29
900,-112,432,1992,-288,-138,-11
910,-111,346,1885,-214,-149,91
920,-99,249,1755,-283,105,-30
930,-64,322,1976,-226,141,-58
940,-61,201,2050,-268,-29,-39
950,-110,174,2096,-327,-49,-102
960,-199,214,1922,-739,-87,8
970,-161,266,2079,-745,38,100
980,-107,159,2073,-623,78,105
990,-130,82,2064,-467,24,-16
