timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,762,-506,1587,166,173,213
10,755,-772,1665,-25,130,73
20,764,-816,1592,-141,99,0
30,758,-720,1487,-266,313,11
40,821,-735,1682,-215,270,-48
50,871,-610,1697,-56,306,-31
60,750,-552,1790,120,190,17
70,891,-616,1754,79,177,18
80,916,-637,1879,69,77,84
90,911,-711,1704,-9,39,91
100,906,-762,1652,-194,58,51
110,947,-853,1753,-142,67,37
120,946,-797,1667,-85,44,20
130,930,-699,1608,-82,206,45
140,959,-793,1831,-1,124,-24
150,965,-819,1874,97,12,-69
160,925,-683,1721,84,-58,-28
170,926,-736,1791,48,-87,-40
180,924,-695,1772,96,-153,-53
190,884,-643,1551,14,-24,32
200,935,-747,1714,-60,54,-30
210,955,-705,1737,14,-53,-58
220,922,-662,1637,31,-53,6
230,946,-691,1686,22,-45,17
240,935,-766,1771,60,-10,-17
250,898,-659,1713,86,-99,-10
260,933,-620,1593,-39,-77,20
270,918,-695,1621,-133,33,67
280,939,-746,1681,-76,-1,-17
290,921,-729,1698,-53,-27,-38
300,915,-677,1616,-31,-64,20
310,876,-645,1596,-89,-23,9
320,892,-588,1608,-194,-70,40
330,848,-555,1634,-297,-176,224
340,818,-490,1548,-338,-108,225
350,857,-486,1500,-415,-88,414
360,834,-494,1512,-455,-55,512
370,900,-470,1500,-453,-22,594
380,779,-343,1339,-516,-86,741
390,611,-102,943,-1005,242,1198
400,182,504,871,-1390,950,1975
410,-54,1051,1333,-2011,1519,3274
420,-159,1128,1636,-3004,1808,4574
430,-603,778,1773,-3926,1670,6007
440,-949,181,2495,-4025,1218,7038
450,-966,-895,3455,-3052,-7,7245
460,-542,-3401,4171,-1972,-1356,6431
470,-352,-3720,3428,-1389,-3231,5085
480,-677,-2913,2361,-1496,-3864,4521
490,-398,-3086,1677,-1489,-4210,3777
500,-201,-3724,1328,-1296,-4152,2915
510,-54,-4093,1236,-533,-3908,1691
520,-18,-3786,1253,481,-4013,555
530,-2,-3475,950,1381,-3868,-304
540,-4,-3233,692,1532,-3945,-1133
550,-26,-3242,161,1805,-3748,-2273
560,-28,-3177,89,1408,-3605,-3268
570,-42,-3036,-45,1035,-3297,-3639
580,-178,-2832,-145,924,-3294,-4348
590,-313,-2327,-444,1050,-2658,-4800
600,-378,-1859,-878,985,-1610,-4982
610,-284,-1503,-1080,695,-681,-4871
620,-529,-1371,-2224,271,1158,-4926
630,-733,-807,-2138,-492,3640,-4459
640,-941,-599,-1528,-1402,5642,-4092
650,-1159,-739,-578,-1951,6866,-3513
660,-2130,-406,-1227,-2128,9186,-3000
670,-2088,837,2287,-1668,9300,-1604
680,-1129,1400,4643,-1335,7827,-307
690,-344,642,5020,-1458,5920,549
700,-212,-578,4487,-1971,3685,566
710,-161,-1779,3445,-2394,2861,104
720,-523,-1413,3343,-1777,2655,-73
730,23,-535,2924,-1754,2253,189
740,-13,-373,2880,-1218,1619,491
750,247,-1473,3253,-432,1105,412
760,232,-1597,2922,508,165,109
770,84,-1087,1976,482,278,247
780,81,-1407,2293,387,268,180
790,144,-1686,2241,360,-95,-68
800,76,-1566,1951,176,-306,-340
810,-105,-1186,1720,-72,-237,-293
820,-29,-1147,1929,-65,-323,-233
830,-43,-1171,1886,108,-365,-169
840,34,-1149,1727,168,-436,-144
850,32,-1214,1549,66,-376,-121
860,91,-1289,1692,-20,-363,-144
870,75,-1291,1575,-97,-287,-244
880,35,-1238,1468,-76,-190,-280
890,6,-1125,1665,18,-93,-182
900,14,-1146,1634,192,-53,-30
910,-1,-1218,1690,220,78,-51
920,22,-1249,1690,183,74,-119
930,59,-1333,1803,167,-42,-137
940,35,-1192,1584,130,1,-178
950,72,-1162,1660,74,-24,-186
960,56,-1168,1662,162,-45,-118
970,30,-1206,1594,149,12,-68
980,31,-1298,1682,101,55,-125
990,9,-1180,1641,162,31,-136
