timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,553,-491,1799,-138,94,35
10,533,-487,1778,-164,135,-77
20,579,-470,1926,-94,180,-49
30,571,-530,2016,8,169,-21
40,590,-531,1989,28,93,-125
50,583,-439,1924,8,60,-49
60,576,-453,1988,48,62,-100
70,607,-464,1947,38,57,-67
80,537,-488,1979,78,109,-48
90,533,-451,2001,39,73,-40
100,542,-470,1884,13,60,-97
110,510,-422,1937,13,169,-80
120,565,-486,2001,45,66,-39
130,568,-374,1895,72,165,-118
140,561,-413,1932,20,-50,-32
150,565,-495,1814,5,54,8
160,588,-455,1890,-35,107,-23
170,551,-531,1935,-10,148,-16
180,535,-597,1881,60,215,-178
190,534,-585,1894,-97,42,-54
200,519,-539,1708,-163,184,-118
210,510,-374,1759,-125,325,-59
220,507,-435,1717,-52,73,-68
230,446,-334,1674,-72,220,-37
240,446,-333,1551,-137,324,86
250,432,-365,1492,-316,386,131
260,325,-262,1259,-380,506,188
270,163,27,955,-525,872,351
280,1,307,690,-781,1685,658
290,-230,499,654,-1193,2468,1284
300,-129,598,1192,-1190,3042,1736
310,-480,434,1787,-918,3102,2341
320,-589,-44,3002,-899,3049,2667
330,-693,-220,4139,-651,1822,2873
340,-650,-281,3969,-797,690,3177
350,-784,-336,3092,-1609,140,3415
360,-577,-341,3454,-1631,-137,3590
370,-545,-548,3388,-1680,-1055,3811
380,-433,-994,3239,-1498,-1676,3855
390,-434,-1202,3007,-1193,-2219,4017
400,-352,-1570,2871,-1184,-2634,3807
410,-257,-2166,2702,-869,-3117,3429
420,-159,-2859,2141,-101,-3134,2538
430,76,-2750,1958,478,-3177,1662
440,-145,-2555,1589,311,-3354,303
450,-42,-2425,1529,296,-2647,-130
460,17,-2261,1904,361,-3230,-278
470,-60,-2246,1545,822,-3393,-783
480,-37,-2367,990,1272,-3017,-1319
490,21,-2347,699,1256,-2859,-2047
500,-63,-2270,158,974,-2177,-2632
510,-120,-2112,-103,624,-1439,-3231
520,-142,-1575,-144,551,-146,-3702
530,-200,-1422,371,540,674,-3959
540,-281,-1446,532,559,953,-4268
550,-393,-1142,434,651,1754,-4661
560,-455,-843,438,675,1918,-4702
570,-804,-760,-653,141,2909,-5066
580,-888,425,67,-123,5064,-4927
590,-837,368,1602,-1021,4415,-4060
600,-749,1064,2808,-1189,4733,-1994
610,-237,1225,3871,-148,2260,-1825
620,-409,76,1844,105,1899,-1506
630,-438,643,2357,405,2493,-1468
640,-291,640,2679,468,1875,-952
650,-283,501,2685,457,1581,-697
660,-228,705,3029,709,1243,-435
670,-216,511,3264,643,796,-438
680,-170,232,2668,550,386,-271
690,-97,384,2891,389,506,-472
700,0,271,3016,247,77,-200
710,-1,87,2684,300,-57,-263
720,32,191,2792,395,-29,-239
730,90,-5,2612,-6,-251,-142
740,88,-71,2665,-182,-473,-137
750,61,-346,2168,-296,-697,-105
760,36,-35,2103,-335,-416,-175
770,46,-7,2011,-197,-526,-90
780,44,80,1933,10,-417,-27
790,42,-33,1918,241,-459,155
800,-6,-238,1653,164,-86,-46
810,29,-28,2084,350,-217,52
820,2,-133,1831,352,-223,141
830,-4,-135,1811,77,35,40
840,36,2,1988,24,-89,120
850,3,6,1952,26,71,183
860,56,57,2173,-32,37,288
870,-52,85,2089,-34,-13,291
880,7,-133,2197,-19,-323,494
890,8,-397,1898,-109,-19,173
900,67,-256,2264,-262,-78,216
910,83,-301,2074,-165,-220,208
920,144,-289,2074,-217,-79,20
930,140,-303,2125,-147,-68,74
940,110,-269,2128,-170,-151,134
950,82,-288,2056,-115,-57,70
960,72,-252,2081,-33,-158,97
970,82,-150,2020,-22,-135,-14
980,82,-155,1940,54,-53,141
990,65,-278,1818,-38,-27,130
