timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,862,-675,1297,-243,606,-161
10,847,-696,1468,-191,657,-223
20,862,-643,1522,-238,664,-144
30,871,-566,1560,-243,635,-116
40,881,-491,1478,-157,572,-63
50,853,-555,1584,-78,676,44
60,843,-551,1487,-59,643,41
70,837,-513,1402,-30,772,133
80,799,-517,1510,-117,961,176
90,785,-580,1425,-168,1056,293
100,710,-473,1643,-108,1074,421
110,677,-430,1463,-152,1170,571
120,616,-477,1467,-150,1301,684
130,579,-509,1700,-223,1504,776
140,487,-477,1735,-4,1463,756
150,432,-257,1833,46,1710,878
160,405,-181,2044,81,1316,1028
170,308,8,1840,152,1307,1440
180,158,306,1785,236,1378,1947
190,11,555,2046,268,1420,2428
200,-168,594,2023,63,1261,3513
210,-284,256,2362,-488,1125,4429
220,-289,-508,2784,-1134,739,4795
230,-165,-1732,3236,-930,299,4166
240,-3,-2383,3562,-1228,-496,3370
250,-169,-2255,3038,-1650,-1011,2430
260,-370,-1546,2302,-2159,-1220,2490
270,-197,-1205,2271,-2740,-792,2658
280,-26,-1404,2244,-2655,-1028,2504
290,-24,-1358,1961,-2538,-1303,2567
300,-13,-1423,1945,-2252,-1529,2523
310,76,-1578,2232,-1645,-2033,2417
320,24,-2144,2520,-1106,-2866,2084
330,2,-2615,2045,-528,-3349,1337
340,101,-2636,1489,97,-3308,698
350,62,-2289,976,69,-2917,37
360,51,-1819,817,-4,-2394,-181
370,117,-1507,1259,-318,-2286,318
380,170,-1387,1445,198,-2352,-104
390,226,-1575,1383,594,-2667,24
400,320,-1944,1235,1098,-2700,34
410,427,-2215,1116,611,-2764,-863
420,324,-1930,855,848,-2693,-1276
430,299,-1633,593,894,-2374,-1589
440,286,-1613,411,687,-1966,-1744
450,382,-1749,346,408,-1208,-1923
460,279,-1788,429,261,-800,-2240
470,340,-1714,386,202,-368,-2577
480,250,-1527,281,171,70,-2833
490,190,-1377,-52,240,885,-2920
500,106,-1492,-401,110,1900,-3014
510,-82,-1644,-456,108,3508,-3361
520,-160,-1497,555,172,4160,-3756
530,-242,-1000,774,473,4264,-4100
540,-254,-380,994,667,4532,-4042
550,-217,212,1463,574,4150,-3500
560,-180,624,1354,364,3852,-2504
570,-251,746,1136,-200,3770,-1450
580,-165,216,1663,-815,3802,-604
590,-75,-293,2478,-787,4054,-323
600,14,-473,3359,185,2912,-494
610,-34,-50,3484,731,2335,-675
620,31,278,2930,705,1978,-335
630,-24,282,2803,684,1838,-20
640,59,-120,3056,583,1626,86
650,290,-467,3244,562,1158,221
660,254,-617,2786,311,652,-27
670,257,-666,2708,35,741,-164
680,232,-522,2913,41,392,-130
690,231,-356,2663,-21,155,-30
700,179,-419,2689,-90,-3,-77
710,106,-594,2138,-171,-230,-57
720,83,-640,1872,-255,-62,-72
730,109,-565,1919,-359,59,-121
740,116,-483,1961,-395,14,-178
750,121,-463,1936,-424,-65,-80
760,136,-421,2078,-365,-182,-6
770,45,-561,1735,-245,-11,-15
780,39,-724,1987,-73,324,-54
790,134,-732,2720,193,67,-74
800,54,-690,2301,209,-129,-93
810,38,-605,2031,101,-98,-181
820,19,-487,1889,157,-107,-90
830,-13,-343,1737,174,-77,-23
840,23,-528,1784,69,55,87
850,10,-534,1856,-7,253,101
860,33,-646,2013,17,220,66
870,50,-721,2233,-9,205,36
880,74,-655,2226,51,52,-7
890,28,-615,2057,52,-31,1
900,48,-569,2019,90,-53,8
910,90,-533,1990,147,-93,71
920,59,-529,1967,226,-92,45
930,51,-617,1833,282,64,53
940,78,-650,2044,221,145,93
950,105,-623,2079,298,6,60
960,85,-610,1972,209,96,3
970,106,-584,2037,104,-3,23
980,48,-546,1941,106,0,112
990,56,-532,1911,149,12,117
