timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,326,-437,1908,-52,41,-76
10,307,-346,1997,-117,12,-63
20,293,-268,2002,-91,-13,-55
30,269,-278,1975,-46,-60,20
40,314,-303,2001,31,20,98
50,293,-420,1944,-3,-37,65
60,314,-506,1911,-20,88,-25
70,322,-418,2025,-77,30,-75
80,284,-343,1899,-74,54,-75
90,311,-228,1962,-74,96,-66
100,378,-241,2024,12,39,-40
110,305,-273,2075,38,78,-33
120,283,-327,2064,33,52,51
130,321,-364,2072,37,58,-58
140,265,-428,2024,-31,41,-61
150,320,-389,2011,-23,29,-111
160,268,-410,1930,-33,102,-70
170,324,-283,2008,-19,167,-19
180,330,-254,2011,77,118,69
190,294,-277,1972,44,87,46
200,273,-271,1949,36,155,146
210,226,-318,1789,-43,176,61
220,215,-325,1894,-134,303,73
230,220,-441,1880,-112,338,99
240,265,-466,1995,-251,392,84
250,166,-312,1868,-193,320,96
260,121,-282,1760,-230,341,127
270,53,-133,1895,-314,346,335
280,133,-211,1868,-120,258,285
290,167,-145,1893,24,420,190
300,150,-272,1747,-269,492,488
310,-12,-202,1686,-458,640,542
320,79,-198,2068,-146,537,636
330,53,-168,1994,-159,627,439
340,4,-250,2030,-147,655,928
350,48,-329,2261,-358,578,987
360,-82,-514,2424,-29,348,728
370,-8,-388,2314,49,376,786
380,-19,-260,2288,-67,254,831
390,106,-225,2288,-337,52,1038
400,69,-425,2373,-549,3,1021
410,69,-636,2435,-586,-203,1106
420,43,-675,2413,-565,-389,1090
430,75,-748,2322,-425,-516,959
440,43,-661,2063,-393,-372,814
450,27,-604,1999,-381,-254,818
460,101,-572,2045,-325,-261,705
470,112,-594,2077,-238,-265,656
480,128,-548,2101,-309,-273,714
490,166,-739,2141,-206,-318,858
500,112,-719,2199,-225,-485,849
510,208,-674,2173,-215,-506,1232
520,96,-662,2237,-443,-650,1047
530,87,-284,2192,-235,-733,1146
540,104,-715,1899,-393,-525,740
550,164,-808,1786,-444,-351,880
560,195,-837,1986,-443,-390,595
570,208,-879,2112,-536,-625,420
580,226,-957,2097,-391,-582,443
590,233,-913,2022,-227,-593,311
600,221,-973,2047,-123,-685,186
610,210,-1065,1936,12,-773,145
620,18,-938,1708,28,-648,119
630,198,-1076,1801,95,-590,-75
640,196,-1045,1850,120,-457,-250
650,193,-982,1894,232,-512,-240
660,222,-1055,2000,511,-518,-489
670,187,-1112,1829,735,-510,-529
680,257,-1015,1635,799,-476,-764
690,331,-1052,1527,969,-376,-791
700,238,-1136,1561,933,-286,-914
710,238,-965,1596,828,-140,-1063
720,203,-614,1656,775,-74,-1129
730,199,-747,1361,739,37,-1086
740,195,-758,1471,835,407,-1159
750,229,-659,1647,751,379,-1198
760,227,-706,1537,737,538,-1264
770,105,-673,1380,598,711,-1397
780,211,-465,1786,657,942,-1333
790,146,-225,1970,629,660,-1210
800,137,-126,1567,594,684,-1124
810,112,-232,1484,452,935,-1097
820,151,-100,1888,63,837,-872
830,109,-117,1634,49,796,-908
840,-6,-300,1387,56,1137,-872
850,46,-7,1815,-125,1267,-844
860,20,-19,1880,-154,1188,-821
870,58,-216,1868,21,1224,-579
880,1,-167,2024,-18,1199,-650
890,-30,-222,2135,68,965,-629
900,-91,-271,2003,67,963,-641
910,-67,-298,1905,-231,1134,-608
920,-23,-197,2231,-431,996,-610
930,-100,64,2189,-316,901,-315
940,-60,-163,2284,-79,912,-187
950,-69,-120,2167,-120,770,-243
960,-99,-206,2208,-129,773,-336
970,-108,-122,2326,-197,900,-216
980,-216,-193,2366,-448,588,384
990,-159,-80,2363,-256,628,80
