timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,319,-178,1980,-28,112,-3
10,314,-255,2024,-34,65,67
20,285,-299,1958,-64,99,22
30,325,-289,2127,-38,105,-12
40,308,-308,2119,-41,76,1
50,288,-272,2087,-14,22,-40
60,303,-274,2180,72,29,67
70,303,-227,2126,35,20,28
80,328,-239,2046,24,-23,3
90,298,-224,2014,29,-49,-13
100,291,-273,2031,55,35,35
110,314,-284,2023,25,-42,4
120,296,-290,2018,49,-62,43
130,289,-257,2091,7,-41,45
140,307,-224,2062,8,-56,37
150,299,-297,1950,26,-120,20
160,296,-288,2027,5,-25,-2
170,271,-299,1939,-56,-46,22
180,240,-280,1863,-91,117,83
190,222,-261,1890,-40,35,-5
200,251,-120,1923,9,-9,86
210,241,-175,1794,19,84,64
220,181,-83,1816,-15,104,108
230,185,9,1690,-117,207,208
240,169,-10,1674,-310,346,392
250,99,119,1724,-579,287,611
260,191,-13,1886,-579,688,638
270,103,30,1708,-558,719,729
280,62,67,1792,-691,637,716
290,73,50,2023,-919,703,861
300,60,-85,2251,-971,614,934
310,57,-190,2308,-1192,494,1137
320,144,-564,2484,-1274,232,1281
330,80,-509,2465,-1332,24,1153
340,205,-384,2628,-1377,-323,1302
350,42,-360,2412,-1375,-598,1739
360,185,-706,2132,-1192,-641,1713
370,459,-701,2244,-1000,-540,1559
380,525,-1049,2733,-390,-802,1079
390,333,-1702,2332,-890,-1126,1298
400,326,-1377,2010,-554,-1317,1002
410,274,-1569,1849,-595,-1072,773
420,328,-1303,1950,-389,-727,621
430,389,-1138,2165,-123,-801,481
440,412,-1239,2150,-78,-984,421
450,440,-1421,1987,41,-1075,118
460,365,-1246,1825,-96,-1145,45
470,323,-1122,1638,125,-1189,-166
480,288,-1134,1411,322,-1048,-241
490,356,-1280,1606,485,-911,-876
500,356,-1394,1460,709,-809,-708
510,331,-1292,1283,757,-682,-1138
520,259,-1090,1048,1015,-376,-1034
530,228,-1009,965,906,2,-1235
540,278,-839,1141,760,269,-1085
550,265,-894,1231,634,342,-1168
560,216,-1067,981,434,699,-1371
570,223,-952,1424,280,952,-1483
580,118,-828,1368,409,1076,-1702
590,76,-633,1173,510,1324,-1831
600,26,-552,827,453,1687,-1885
610,17,-227,1194,458,1866,-1585
620,-82,-125,1320,221,1928,-1601
630,-130,-70,1637,5,2295,-1334
640,-55,144,2163,123,1779,-1018
650,-136,-57,1632,22,1840,-860
660,-197,-297,1381,-232,2336,-902
670,19,-88,2672,-666,2171,-1100
680,-17,-65,2864,-634,1365,-101
690,-101,-289,2222,-328,1484,-1004
700,-79,-89,2814,-444,1387,-333
710,24,-315,2922,-19,801,154
720,-57,-360,2565,256,789,-99
730,44,-527,2808,218,606,-226
740,95,-515,2848,163,201,-301
750,-50,92,3797,-647,533,-105
760,124,-869,2629,-357,-1039,-186
770,-67,-417,1541,212,-1,-207
780,73,-178,2194,313,-107,-25
790,-12,-644,1715,206,94,9
800,-8,-535,2082,8,23,-62
810,-37,-446,2157,-83,-34,38
820,-102,-504,2072,-107,-14,30
830,-95,-538,2142,-127,-61,-15
840,-97,-503,1917,-61,-31,65
850,-60,-529,1861,32,3,21
860,-48,-525,1881,47,-25,-11
870,-47,-487,1867,37,70,19
880,-62,-515,1881,-9,16,14
890,-48,-556,1918,-61,53,95
900,-49,-564,2070,-15,29,18
910,-83,-498,2010,48,14,-46
920,-93,-516,1950,45,20,29
930,-78,-548,2021,73,3,86
940,-88,-557,1962,63,78,-7
950,-59,-502,2084,19,10,34
960,-52,-519,2016,4,-20,33
970,-50,-486,2026,-20,-42,63
980,-89,-505,1941,38,13,37
990,-69,-633,1930,54,-16,31
