timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-117,-864,1886,-84,208,-7
10,-136,-873,2090,-87,56,109
20,-185,-809,2075,-123,-57,198
30,-189,-964,1878,-82,-62,245
40,-175,-1260,1888,-114,37,5
50,-133,-1265,2116,-127,-46,-59
60,-190,-1161,2089,-27,-262,1076
70,-237,-1089,2109,-61,-479,-10
80,-107,-1118,2137,-32,-557,-147
90,-73,-1233,2235,-40,-944,-358
100,-3,-1417,2272,-63,-1371,-495
110,68,-1640,1988,14,-1719,-747
120,110,-1778,1434,277,-1816,-1197
130,-9,-1544,604,382,-1249,-1447
140,115,-1423,1150,317,-481,-1550
150,42,-1278,1479,406,-422,-1689
160,127,-1418,1051,600,-164,-1780
170,143,-1380,660,949,621,-2123
180,49,-893,1423,962,923,-2288
190,-66,-245,1822,787,641,-2005
200,-73,-36,1104,469,705,-1478
210,-31,-78,1128,213,1231,-1075
220,-171,52,1388,29,1389,-753
230,-169,237,1634,-129,1481,-274
240,-186,168,1643,-172,1660,174
250,-289,93,1679,-217,1841,505
260,-252,-108,2120,-302,1854,718
270,-249,-195,1901,-294,1551,918
280,-472,-56,1862,-295,1515,1157
290,-502,-43,1942,-382,1674,1442
300,-545,40,1823,-511,1743,1883
310,-599,-89,1755,-576,1871,2164
320,-478,-387,2065,-765,1596,2393
330,-504,-984,2436,-809,1480,2310
340,-472,-1568,2796,-615,1097,1824
350,-635,-1576,2300,-864,1175,1496
360,-603,-1324,1730,-362,1410,1198
370,-561,-1700,2665,-524,909,941
380,-674,-1857,2472,-437,718,670
390,-702,-1850,2691,-166,389,332
400,-601,-1742,2753,54,-98,-101
410,-652,-1591,2751,110,-525,-335
420,-564,-1617,2990,88,-1158,-716
430,-582,-1491,3158,-78,-1996,-763
440,-680,-1381,2745,116,-2695,-1104
450,-661,-1198,2378,231,-2917,-1305
460,-641,-1062,2069,282,-2783,-1305
470,-445,-1125,2109,281,-2687,-1164
480,-427,-1089,1980,379,-2611,-788
490,-322,-1010,1848,308,-2455,-1215
500,-136,-1105,1828,365,-2399,-1181
510,-55,-1109,1621,485,-2400,-1417
520,56,-1213,1226,430,-2179,-1504
530,67,-1117,1182,290,-2094,-1588
540,309,-1227,898,332,-1486,-1942
550,286,-1157,809,414,-822,-2178
560,179,-778,747,601,-361,-1997
570,203,-722,645,657,630,-1883
580,263,-695,1351,1034,958,-1871
590,267,-317,1711,1429,504,-1665
600,212,-62,1356,1508,574,-1404
610,214,-17,1747,1504,466,-1207
620,175,146,1991,1321,282,-844
630,217,-82,2071,1132,-59,-793
640,204,-1,1946,791,10,-615
650,224,43,2021,430,-36,-492
660,251,25,2023,113,-22,-286
670,276,-151,2241,-44,-53,-254
680,307,-264,2052,69,-86,-234
690,347,-128,1912,97,16,-165
700,360,-69,1961,31,198,-34
710,400,-217,2015,99,180,94
720,473,-242,2069,99,102,67
730,473,-366,2054,77,94,55
740,501,-467,2008,51,107,49
750,494,-378,2117,-12,39,31
760,435,-381,2037,45,-73,97
770,439,-582,1923,44,151,53
780,501,-439,2194,110,-55,33
790,475,-256,1981,42,-36,44
800,466,-389,1960,123,-47,110
810,478,-470,1961,162,-29,0
820,443,-307,1952,178,-108,-23
830,443,-370,1898,193,37,6
840,454,-348,2046,295,40,-95
850,454,-289,1976,312,143,-55
860,475,-262,2067,260,36,59
870,433,-285,1947,183,-7,-9
880,423,-288,1871,184,163,79
890,455,-340,2067,195,207,27
900,422,-394,2048,208,182,39
910,380,-375,1913,229,202,-10
920,407,-305,2153,181,163,-2
930,375,-281,2039,197,124,27
940,375,-261,2045,136,103,54
950,417,-292,2126,109,24,117
960,372,-343,2065,74,31,101
970,420,-349,2082,60,-75,94
980,372,-406,1798,14,-70,34
990,422,-378,2020,-60,33,20
