timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-158,-1847,2260,-1029,58,1015
10,-148,-1879,2154,-736,-89,704
20,-164,-1956,2176,-489,-344,409
30,-109,-2202,2353,-326,-584,-68
40,-55,-2311,2287,-157,-1028,-609
50,-107,-2163,2063,-1,-1289,-1188
60,-168,-1973,1862,266,-1314,-1596
70,-125,-1864,1780,352,-1314,-1949
80,-31,-1825,1732,540,-1273,-2331
90,-114,-1647,1652,590,-1066,-2723
100,-35,-1418,1515,614,-1146,-3000
110,-142,-1164,1179,773,-805,-3136
120,-147,-1001,984,776,-274,-3227
130,-73,-799,785,916,343,-3166
140,-13,-677,752,992,959,-3120
150,-45,-463,879,913,1529,-3145
160,-59,-125,1244,1177,1930,-2921
170,-49,57,1467,1305,2040,-2649
180,-81,318,1419,1527,2186,-2407
190,-178,633,1269,1222,2723,-2016
200,-270,959,1669,242,2484,-1218
210,-344,1181,2066,230,2824,-485
220,-320,1084,2116,494,2485,246
230,-295,902,1895,252,2692,802
240,-378,550,1806,-100,2690,1216
250,-417,457,1579,-554,3256,1452
260,-458,232,2219,-1073,2945,1758
270,-601,30,2435,-1566,2478,1968
280,-710,14,2352,-1581,2189,2190
290,-827,121,2458,-2265,1941,2454
300,-782,147,2811,-2225,1226,2479
310,-939,-182,2952,-5242,592,2229
320,-944,-954,2971,-2182,8,2619
330,-668,-1606,2654,-1118,-246,1814
340,-651,-2037,2546,-1020,-546,2130
350,-579,-2101,2383,-670,-687,1688
360,-601,-1977,2349,-988,-596,291
370,-691,-1876,2639,-747,-972,-4
380,-594,-2073,2648,-504,-1331,-132
390,-507,-2318,2725,-242,-1636,-985
400,-506,-2236,2674,21,-2252,-1580
410,-540,-1989,2371,807,-2782,-2269
420,-583,-1705,1999,1214,-2707,-2476
430,-541,-1443,1713,1302,-2955,-2724
440,-563,-1184,1879,1279,-3148,-2673
450,-486,-1026,1454,1448,-2960,-2740
460,-336,-1012,1305,1530,-2139,-2878
470,-264,-828,1330,1530,-2133,-2956
480,-147,-838,1137,1642,-1569,-3025
490,-65,-944,856,1718,-1238,-3278
500,-21,-872,677,1469,-351,-3578
510,-53,-191,1037,1331,25,-3535
520,-30,122,1122,1357,401,-3237
530,53,164,1397,1306,620,-2940
540,40,479,1621,1407,473,-2540
550,8,941,1637,1543,713,-2003
560,43,1108,2005,1679,394,-1355
570,63,903,1727,1498,510,-762
580,108,793,1855,1282,505,-466
590,158,595,2027,1100,627,-320
600,150,425,2018,869,508,-262
610,170,441,2325,585,470,-337
620,198,527,2311,411,147,-313
630,168,567,2267,364,24,-249
640,190,517,1971,285,12,-187
650,209,593,2164,86,79,-117
660,223,428,2016,128,39,-69
670,268,433,2101,74,102,-97
680,247,434,1924,4,57,61
690,298,225,2148,38,256,12
700,320,304,2153,19,-19,-43
710,287,460,2114,39,-43,102
720,307,243,2149,123,124,90
730,325,170,2267,170,-172,93
740,324,417,2175,127,-159,156
750,304,341,2017,82,-365,274
760,312,119,1949,127,-65,178
770,355,315,2084,-12,-144,82
780,308,296,1928,52,-295,216
790,353,-16,1690,-59,444,11
800,354,166,2298,35,-24,-40
810,268,301,1985,91,-44,9
820,277,253,2041,80,29,68
830,328,203,2115,90,-87,79
840,275,213,1837,96,108,10
850,316,221,2010,1,126,-2
860,309,281,2110,18,-25,36
870,262,189,1882,51,62,41
880,328,174,2160,-17,116,32
890,314,263,2095,3,-11,-20
900,293,239,1977,45,3,52
910,317,168,2078,-33,75,-31
920,260,297,2104,46,-72,-2
930,253,258,1903,29,-20,-27
940,321,228,2032,4,85,-4
950,284,289,1965,45,-30,11
960,298,339,2019,42,11,22
970,308,280,1959,48,4,20
980,342,266,1971,79,1,-47
990,357,307,2035,-35,85,-16
