timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,56,-1608,2582,-655,85,838
10,157,-1972,2698,-563,-326,270
20,106,-2008,2549,-341,-806,-383
30,82,-1886,2186,-192,-1020,-946
40,27,-1675,1852,77,-1061,-1242
50,149,-1576,1902,79,-1029,-1610
60,-4,-1329,1858,160,-1030,-1799
70,-5,-1175,1902,274,-873,-1971
80,17,-1078,2005,434,-878,-2266
90,130,-1004,1927,511,-1075,-2179
100,101,-725,1601,644,-1023,-2149
110,156,-505,1320,702,-733,-2050
120,186,-344,1206,712,-309,-1852
130,284,-381,1117,676,-26,-1694
140,298,-366,1022,631,465,-1570
150,239,-235,1355,621,845,-1435
160,239,-53,1490,606,970,-1236
170,206,3,1529,693,1081,-955
180,213,80,1501,756,1304,-735
190,131,222,1492,625,1621,-558
200,63,343,1676,213,1668,-353
210,43,442,1542,189,1699,17
220,31,544,1484,95,1948,458
230,-173,537,1230,-213,2224,827
240,19,597,1383,-535,2939,1291
250,-209,100,2069,-608,2486,1644
260,-181,-472,2333,-682,2455,1360
270,-495,-491,2158,-1021,2387,1261
280,-398,-268,2351,-875,2796,920
290,-397,-183,2448,-708,2249,1419
300,-550,-182,2329,-485,1971,1515
310,-611,-53,2071,-469,1989,1724
320,-607,-318,2170,-716,1849,1678
330,-604,-993,2571,-118,1937,1317
340,-507,-1753,3523,-538,959,1093
350,-681,-1709,2814,-453,605,430
360,-720,-1503,2636,-186,100,-217
370,-780,-1207,2292,-136,284,-379
380,-796,-1074,2442,195,436,-487
390,-756,-649,2722,511,93,-508
400,-724,-572,2632,602,-385,-368
410,-616,-692,2194,591,-435,-368
420,-537,-962,2562,365,-745,-434
430,-556,-1085,2639,337,-1111,-680
440,-582,-1068,2654,528,-1750,-945
450,-591,-988,2332,669,-2025,-1145
460,-589,-1108,2378,932,-2068,-1497
470,-537,-1175,2544,1277,-2356,-1564
480,-535,-1163,2541,1556,-2643,-1793
490,-458,-1391,2305,1771,-2743,-2127
500,-315,-1327,2600,1920,-3753,-2601
510,-489,-892,1380,2172,-3297,-2913
520,-368,-358,751,2006,-2657,-2828
530,-243,-88,1034,1972,-1736,-2640
540,-56,-96,1311,2187,-1753,-2464
550,-9,357,913,2127,-1386,-2320
560,75,880,763,1861,-768,-1859
570,106,992,1039,1620,-304,-1231
580,216,677,1222,1249,56,-788
590,225,538,1809,974,218,-810
600,152,753,1704,774,117,-506
610,131,818,1843,547,216,-297
620,150,787,1981,321,123,-67
630,197,614,2076,156,97,65
640,232,398,1902,128,-89,4
650,245,298,1849,-77,214,-130
660,264,411,2045,-162,131,-48
670,272,460,2062,-109,75,-84
680,279,406,1917,-88,172,-54
690,306,382,2028,49,146,53
700,340,416,2058,73,138,122
710,303,255,2063,71,145,114
720,342,167,2114,46,52,30
730,304,173,2012,1,82,15
740,338,169,2101,42,87,-103
750,335,308,2152,88,15,-36
760,352,315,2024,70,-20,5
770,365,318,2020,72,27,44
780,371,328,2005,75,13,38
790,321,218,1999,103,151,26
800,383,185,2189,96,-65,-29
810,315,409,2027,62,-78,-70
820,327,484,2050,52,-86,89
830,314,298,1975,111,-46,95
840,339,243,1988,101,-6,-15
850,327,376,2059,-7,-70,-33
860,321,364,1974,9,-68,70
870,355,201,2024,74,-24,119
880,342,266,1920,54,-17,14
890,336,378,2066,5,-25,69
900,324,270,1955,30,-39,65
910,335,209,1966,-22,58,32
920,356,342,2031,4,-11,80
930,355,293,1986,49,14,72
940,367,199,2005,70,-54,48
950,306,283,1949,29,35,32
960,329,268,1985,27,39,36
970,303,339,1979,18,-32,-37
980,344,369,2017,31,-34,7
990,354,228,1963,88,38,50
