timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,587,-268,1996,-147,95,285
10,559,-340,1971,-133,34,210
20,584,-406,1979,-166,44,105
30,584,-550,1897,-139,114,-22
40,622,-582,2007,-131,118,-168
50,572,-488,1874,-69,105,-341
60,570,-406,1831,-41,74,-469
70,527,-440,1585,4,152,-523
80,521,-618,1346,44,454,-658
90,517,-598,1445,-116,721,-916
100,485,-702,1262,-230,746,-923
110,354,-1004,691,-434,1494,-1531
120,204,-493,957,-555,2344,-1845
130,29,122,1245,-626,2546,-1676
140,-87,502,1621,-660,3385,-1617
150,-206,919,2306,-752,3112,-716
160,-241,614,2066,62,2663,430
170,-239,-323,1846,419,2778,298
180,-398,-48,2028,9,2713,-346
190,-535,82,1845,-140,2849,-400
200,-691,510,2241,-571,3010,-285
210,-524,538,2355,-478,2374,281
220,-762,-53,2053,-171,2603,577
230,-598,19,2038,-219,2803,639
240,-651,115,2664,-140,2858,836
250,-746,-100,3109,-590,1547,948
260,-801,-221,2227,-940,1526,414
270,-855,-78,2384,-895,1448,415
280,-830,9,2601,-813,1127,566
290,-813,-126,2409,-898,771,807
300,-789,-132,2490,-756,560,905
310,-734,-954,2306,-292,689,673
320,-706,-900,2684,16,828,475
330,-759,-979,3499,-320,-855,249
340,-870,-1129,2142,273,238,-430
350,-791,-753,3048,123,-823,-321
360,-864,-804,2645,404,-706,-565
370,-859,-611,2851,492,-1255,-721
380,-876,-338,2856,506,-1526,-747
390,-860,-213,2501,458,-2069,-459
400,-800,-70,2135,460,-1841,-341
410,-733,313,2616,328,-2083,-171
420,-731,425,2598,169,-2625,358
430,-679,276,2520,417,-2937,764
440,-604,-137,2233,463,-2951,922
450,-416,-489,2247,663,-3068,829
460,-278,-871,1742,760,-2949,370
470,-129,-1028,1668,700,-2774,-67
480,58,-1295,1298,794,-2587,-479
490,90,-1201,1549,868,-1825,-1077
500,148,-1151,1930,967,-2160,-1548
510,122,-912,1496,1216,-2269,-2050
520,154,-488,1299,1449,-1986,-2160
530,154,-480,1039,1441,-1764,-2318
540,180,11,1100,1943,-1075,-2020
550,139,281,1060,1897,-746,-2238
560,133,827,902,2010,-60,-1892
570,195,980,1454,2344,276,-1355
580,217,818,1563,2166,209,-1001
590,200,796,1458,1784,127,-673
600,168,815,1455,1514,556,-767
610,148,988,1907,1080,387,-384
620,139,1003,1926,620,289,-367
630,137,1137,2383,432,66,-242
640,106,1314,2216,339,-344,85
650,136,879,1680,149,-482,368
660,210,645,1508,81,232,-19
670,344,541,1846,-28,75,-20
680,336,649,2008,71,364,-79
690,371,640,2080,107,-11,75
700,380,559,1950,54,147,-102
710,387,703,2046,88,-6,42
720,375,644,2005,109,-97,123
730,369,588,1790,-23,173,-10
740,421,735,2096,110,-12,135
750,352,547,1757,11,69,57
760,392,754,2017,82,193,-28
770,372,448,1852,76,12,96
780,371,572,1977,-6,259,-154
790,344,753,2032,10,-66,1
800,347,423,1901,55,204,-156
810,357,629,2125,1,7,-95
820,329,753,1915,13,-12,-21
830,353,610,1884,53,54,-18
840,347,668,1974,-6,86,-68
850,349,785,1999,32,-32,91
860,312,734,1926,79,21,101
870,363,558,1959,22,-88,85
880,356,691,2030,-26,80,11
890,334,705,1947,36,-175,159
900,331,502,1799,-3,90,50
910,359,706,2069,14,5,44
920,358,508,1826,50,-99,115
930,370,566,2008,-6,149,-14
940,364,662,2039,-57,-155,15
950,358,557,1934,17,-14,-23
960,364,651,1928,-26,-40,-13
970,363,690,1885,-1,34,-2
980,351,631,1907,-7,-73,33
990,358,639,1874,28,26,-4
