timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,180,-1061,2041,-249,-623,-29
10,246,-1186,2187,-294,-824,-190
20,227,-1224,2245,-292,-1171,-359
30,182,-1300,2290,-264,-1470,-433
40,147,-1362,2100,-159,-1643,-588
50,199,-1459,1835,-60,-1724,-704
60,179,-1290,1463,82,-1453,-948
70,260,-1376,1315,-18,-1321,-1258
80,218,-1242,1179,255,-916,-1402
90,74,-1052,1026,285,-215,-1522
100,230,-967,1377,268,64,-1467
110,155,-868,1195,265,315,-1464
120,177,-850,1092,124,777,-1467
130,210,-785,1241,16,1063,-1535
140,178,-593,1413,-128,1222,-1373
150,147,-459,1414,-131,1346,-1292
160,112,-263,1650,-132,1496,-1144
170,51,6,1774,-46,1523,-836
180,40,291,1959,256,1496,-430
190,-111,636,1569,466,1739,32
200,-158,958,1693,426,2021,798
210,-44,915,1959,266,1726,1474
220,-347,653,1643,213,1731,2119
230,-125,-8,2430,122,1460,2351
240,-241,-573,2454,95,1120,2232
250,-174,-732,2260,69,1122,2125
260,-284,-523,2311,-257,1099,2059
270,-408,-781,2253,-474,1176,2139
280,-369,-1240,2763,-415,1180,1943
290,-293,-1253,2703,-359,1116,1702
300,-325,-1133,2643,-252,756,1536
310,-288,-943,2654,-423,533,1428
320,-207,-1339,2374,-332,290,1220
330,-301,-1588,2109,-55,488,853
340,-287,-1559,2510,-41,278,486
350,-265,-1698,2730,-43,-132,79
360,-274,-1709,2697,93,-462,-345
370,-301,-1659,2876,167,-749,-715
380,-257,-1665,3104,205,-1303,-1176
390,-314,-1379,2990,143,-2109,-1622
400,-380,-1043,2898,210,-2758,-1563
410,-397,-855,2373,283,-3132,-1543
420,-358,-795,1896,190,-3174,-1389
430,-146,-1043,1794,279,-2848,-1660
440,-79,-1226,1596,269,-2771,-1773
450,-1,-1272,1453,336,-2706,-2046
460,6,-1195,933,456,-2283,-2225
470,-20,-915,361,646,-1550,-2425
480,189,-687,617,470,-742,-2219
490,176,-563,351,262,200,-2062
500,245,-505,1041,313,960,-2023
510,317,-302,1432,564,881,-1940
520,255,-91,1714,700,865,-1683
530,279,32,2119,860,537,-1476
540,250,271,2024,870,165,-1226
550,226,311,1850,755,202,-845
560,291,183,1817,519,297,-561
570,360,71,2092,378,220,-479
580,396,38,2129,322,61,-294
590,387,-23,1895,253,15,-177
600,393,10,1914,184,238,-65
610,489,31,2054,214,184,-44
620,468,-162,1975,230,123,49
630,493,-246,1932,179,225,0
640,512,-109,2236,104,106,22
650,500,-213,2270,98,84,74
660,469,-236,2024,126,10,124
670,444,-149,1882,66,131,148
680,535,-324,2209,30,99,133
690,485,-275,2062,111,-18,55
700,503,-354,2100,90,-14,37
710,486,-410,1959,124,-27,-56
720,536,-318,2013,108,-17,-37
730,520,-207,2057,184,-58,7
740,545,-245,2005,225,-73,78
750,546,-204,2020,197,-74,57
760,541,-138,2038,197,-243,180
770,528,-382,1772,88,-33,126
780,553,-345,2022,17,-34,50
790,521,-244,2003,42,-131,76
800,532,-358,2006,52,-93,123
810,515,-286,2080,94,-98,37
820,503,-231,2040,30,-136,-12
830,504,-281,1908,112,-66,15
840,507,-190,2000,25,-60,-25
850,490,-154,2020,23,-41,82
860,508,-279,1985,35,-81,-16
870,501,-238,2011,7,-50,16
880,536,-228,2039,-1,-97,46
890,513,-330,1950,29,-89,7
900,562,-271,2041,17,-124,-2
910,531,-194,2007,54,-77,32
920,528,-273,1899,130,-137,84
930,590,-311,1882,-37,18,27
940,533,-250,1992,-21,-81,50
950,556,-358,1944,-22,-49,-51
960,560,-244,1977,12,-82,-81
970,538,-218,1920,44,-58,-40
980,550,-220,1939,70,3,11
990,540,-201,1944,69,-52,-33
