timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-115,-854,2013,634,-403,-1049
10,78,-1052,1913,313,-842,-2064
20,-21,-915,1971,889,-1252,-1509
30,-18,-878,1461,680,-1672,-1639
40,-149,-628,887,355,-987,-1701
50,-63,-288,939,-178,-47,-1401
60,-79,-311,776,-477,149,-1276
70,-234,-124,952,-422,828,-1100
80,-314,103,1505,-333,1108,-893
90,-407,389,1763,-85,1024,-535
100,-506,515,1650,30,1198,-157
110,-663,629,1539,9,1923,225
120,-598,749,2392,70,1832,577
130,-778,617,2343,259,1818,1004
140,-873,664,2516,136,1906,1174
150,-978,749,2638,-290,2134,1621
160,-922,427,3121,-397,1831,1698
170,-762,-163,3020,-1057,1911,1843
180,-455,-564,3163,2,1432,1090
190,-528,-761,2953,-265,737,906
200,-392,-984,3015,-354,355,619
210,-327,-1385,3195,-370,-472,120
220,-507,-1412,3053,-102,-1165,-337
230,-623,-1038,2417,-21,-905,-562
240,-598,-955,2510,153,-877,-645
250,-498,-1055,2647,269,-985,-448
260,-567,-1160,2603,767,-855,-953
270,-405,-1222,2986,1368,-1292,-1715
280,-246,-1208,2879,950,-1697,-1607
290,-398,-942,2309,1271,-2052,-1569
300,-467,-523,1716,1269,-2258,-1763
310,-450,-312,1634,1171,-2108,-1641
320,-305,-569,2000,1186,-1884,-1712
330,-287,-595,1546,1140,-2195,-1927
340,-93,24,1367,1395,-1737,-2048
350,-354,564,1210,667,-1184,-1571
360,-361,480,881,317,-297,-1353
370,-221,320,1357,222,202,-1016
380,-226,364,1313,270,293,-916
390,-92,248,1447,29,842,-712
400,-60,352,1585,39,481,-652
410,-135,489,1610,-92,437,-502
420,-319,854,1336,-151,862,-176
430,-283,722,1764,-266,985,197
440,-296,177,2023,-146,1094,426
450,-237,-132,2336,-127,745,216
460,-270,-28,2244,-233,487,28
470,-199,25,2151,-250,374,-126
480,-199,51,2149,-99,197,-128
490,-242,186,2133,-123,100,-119
500,-243,110,2174,5,-2,10
510,-230,40,1913,145,203,57
520,-183,-53,2281,79,186,-100
530,-224,-105,2221,-41,82,-14
540,-167,-206,2111,-16,-25,-75
550,-159,-110,2118,-41,-47,-129
560,-182,-95,2105,-73,-99,-141
570,-163,12,1997,-84,-99,-142
580,-138,100,1903,-217,0,-86
590,-126,41,1926,-319,115,-12
600,-157,-28,2182,-217,138,49
610,-145,-285,2164,79,133,26
620,-155,-173,2070,226,136,33
630,-176,-172,2156,94,11,42
640,-243,-100,2146,73,-47,-37
650,-199,-87,1983,47,14,35
660,-173,-114,2081,15,50,89
670,-183,-60,2052,2,37,21
680,-175,-87,2116,-12,109,40
690,-161,-74,2098,-16,45,56
700,-163,-1,2064,-20,-6,40
710,-160,-64,2156,-26,-24,73
720,-198,-105,2029,8,-14,65
730,-183,-127,2025,-22,-66,6
740,-196,-172,2063,-29,-13,9
750,-175,-166,2101,22,-105,-61
760,-170,-103,2107,39,-120,-59
770,-163,-56,2007,9,-156,-80
780,-157,-44,1924,-16,-107,-76
790,-127,-61,1933,-91,-22,-63
800,-149,-68,2043,-78,-71,5
810,-166,-116,2101,-31,-145,30
820,-117,-192,2007,-69,-115,-44
830,-150,-168,2145,-35,-185,-59
840,-160,-133,2076,-11,-283,-114
850,-170,-94,1974,71,-118,-106
860,-170,-112,2036,75,-36,-120
870,-142,-67,2027,53,-16,-171
880,-172,-77,2068,-2,127,-38
890,-162,-36,2151,0,30,7
900,-147,-74,2175,22,33,15
910,-173,-23,2088,33,35,34
920,-147,-39,2110,-48,-58,44
930,-135,-151,2155,-49,10,-8
940,-179,-113,2149,-55,-7,-53
950,-131,-92,2121,-32,-85,-35
960,-132,-135,2059,-28,-50,-30
970,-132,-57,2103,-45,-89,-17
980,-122,-71,2061,-1,-106,-25
990,-93,-124,2054,29,-109,13
