timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,434,-782,2094,-180,-5,52
10,484,-807,2085,-124,-128,-28
20,455,-796,2047,-45,-168,-123
30,434,-717,1986,23,-220,-47
40,445,-656,1861,8,-172,-63
50,404,-593,1798,40,-56,-80
60,375,-450,1912,-190,59,34
70,491,-496,1805,-49,96,-89
80,485,-596,1875,-94,65,93
90,512,-656,1946,-59,-16,146
100,467,-727,1867,-13,-38,100
110,492,-712,1903,-44,17,-7
120,493,-719,1931,-56,-83,20
130,446,-639,1848,-47,14,-2
140,467,-615,1885,-36,36,61
150,472,-659,1851,-30,9,106
160,489,-716,1895,-71,49,39
170,498,-734,1937,-34,-34,-28
180,479,-710,1888,-26,-50,41
190,499,-714,1891,-26,-38,5
200,495,-635,1896,-175,-103,44
210,450,-617,1835,-13,-53,114
220,460,-641,1870,-11,-59,80
230,497,-650,1835,-9,16,58
240,505,-651,1839,5,29,42
250,499,-669,1887,-39,54,28
260,519,-707,1953,-11,-10,37
270,469,-746,1909,20,-1,12
280,498,-728,1896,30,-51,49
290,519,-702,1904,36,-73,-6
300,504,-624,1919,-1,-110,23
310,520,-689,1975,81,-109,-17
320,533,-721,1965,8,-207,-12
330,545,-652,1923,-19,-282,100
340,594,-780,1925,-68,-407,0
350,587,-813,2013,-23,-484,-5
360,579,-763,2075,69,-659,74
370,578,-733,1956,113,-796,107
380,584,-820,1726,75,-1010,68
390,579,-1040,1455,9,-770,-33
400,700,-1343,1381,96,-902,-143
410,687,-1410,1113,197,-839,-397
420,684,-1417,855,-3,-679,-611
430,623,-1595,372,-155,-343,-916
440,233,-1089,-435,-1864,536,-839
450,165,-920,-637,-2994,2083,-1034
460,-475,-339,-794,-4659,3478,-765
470,-451,845,765,-5178,5047,415
480,-700,1243,1834,-4261,4185,2076
490,-978,628,2267,-3044,4408,3396
500,-1060,-233,3157,-1170,3942,3155
510,-796,-1276,4401,-390,3060,4258
520,-724,-1811,3893,263,2011,3750
530,-468,-2554,4084,182,1569,2949
540,-396,-2884,4044,-30,421,1983
550,-680,-2291,2899,-262,170,1321
560,-535,-2020,2728,-116,-6,967
570,-381,-1574,2953,171,-859,869
580,-403,-1407,2730,753,-1647,1015
590,-413,-1682,2481,1250,-2200,1129
600,-202,-2430,2540,1574,-2668,864
610,71,-3306,2854,1601,-3013,-57
620,395,-4397,3562,2065,-4622,-1674
630,-8,-4816,1941,3306,-5792,-3462
640,-663,-4117,-187,4109,-5229,-4850
650,-796,-3222,-535,3245,-3030,-6076
660,-601,-2863,1166,2901,-2646,-6970
670,-938,-1402,1398,1809,-3647,-7276
680,-1174,507,1014,1914,-3203,-6636
690,-691,1464,-333,1694,-2324,-5275
700,-228,2146,-98,1970,-727,-4190
710,45,2441,561,2175,-31,-2920
720,294,2213,615,1570,435,-1545
730,345,1837,1148,877,390,-577
740,497,1728,1085,567,644,117
750,546,1087,1310,132,1000,740
760,708,186,2246,109,894,713
770,744,-147,2180,-59,609,485
780,814,-62,2079,17,604,242
790,824,-28,2006,-6,483,203
800,855,22,2034,156,457,69
810,816,108,2044,290,471,127
820,900,3,2049,179,341,103
830,896,90,2123,173,301,88
840,860,-32,2081,24,60,65
850,849,20,2053,-36,20,-131
860,786,174,1788,-7,27,-56
870,823,122,1915,68,184,-3
880,826,119,1943,160,189,8
890,831,141,1872,167,165,-20
900,828,136,1995,145,198,-43
910,814,239,1976,94,76,7
920,783,345,1926,82,37,29
930,792,130,1957,31,83,75
940,818,168,1976,-54,45,-21
950,773,209,1956,-32,54,62
960,815,82,2016,13,-44,112
970,826,39,1990,45,-25,-40
980,822,116,1962,105,-83,49
990,765,87,1897,143,-101,62
