timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-107,-1459,2043,116,-426,-431
10,-81,-1435,2122,225,-550,-554
20,-72,-1342,2175,241,-689,-768
30,-120,-1275,2228,297,-867,-946
40,-109,-1236,2366,354,-1069,-1080
50,-148,-986,2280,485,-1291,-1141
60,-158,-800,2090,319,-1350,1345
70,-72,-717,1728,544,-1268,-912
80,9,-771,1810,477,-1276,-921
90,76,-775,1582,494,-1138,-901
100,130,-769,1552,499,-863,-1035
110,187,-752,1581,427,-763,-1048
120,224,-709,1503,296,-623,-995
130,222,-653,1491,328,-441,-1062
140,241,-483,1550,314,-288,-964
150,237,-447,1216,276,-126,-924
160,204,-445,1094,368,462,-896
170,181,-267,1327,151,787,-812
180,197,-403,1385,47,1189,-750
190,212,-429,1581,43,1253,-774
200,213,-332,1668,64,1255,-622
210,143,-165,1789,264,1243,-561
220,66,-41,1623,376,1255,-314
230,-17,43,1276,365,1582,-162
240,-98,121,1399,-46,1769,165
250,-98,70,1399,-283,2090,511
260,-183,-95,1588,-430,2163,714
270,-185,-386,1947,-551,2286,745
280,-209,-507,2157,-554,1846,671
290,-295,-462,2440,-468,1503,801
300,-433,-307,2214,-465,1125,826
310,-576,19,2050,-674,1036,947
320,-646,270,1770,-906,1160,1319
330,-721,217,1344,-935,1373,1684
340,-682,-60,1278,-780,2110,2122
350,-729,-442,2000,-877,2154,2247
360,-704,-1210,2848,-1010,1770,2044
370,-711,-1790,4131,-1317,1256,1055
380,-978,-1690,2258,-493,244,585
390,-609,-1180,2085,-482,681,737
400,-853,-1142,2521,-680,206,652
410,-827,-1249,2017,-623,136,341
420,-752,-1390,2555,-519,20,322
430,-697,-1481,2487,-299,-112,218
440,-718,-1582,2528,44,-385,-101
450,-723,-1564,2300,480,-631,-141
460,-614,-1449,2259,384,-770,-362
470,-661,-1340,2331,709,-985,-760
480,-661,-1336,2291,763,-1100,-979
490,-629,-1150,2374,837,-1411,-1104
500,-566,-1078,2396,880,-1645,-1153
510,-581,-1217,2309,970,-1779,-1166
520,-474,-1325,2276,1136,-2156,-1488
530,-423,-1319,1851,1422,-2185,-1597
540,-320,-1367,1819,1486,-2022,-1816
550,-261,-1270,1577,1569,-2069,-2027
560,-182,-1153,1217,1566,-1901,-2277
570,-133,-1074,1065,1373,-1232,-2601
580,-76,-1037,1221,1483,-1144,-2722
590,-63,-969,900,1601,-581,-2994
600,-119,-452,1154,1601,-12,-3118
610,-165,311,1399,1558,-174,-2707
620,-116,735,1437,1560,51,-1966
630,-93,673,1636,1654,-20,-1468
640,-122,573,1374,1587,162,-1051
650,-76,619,1943,1539,401,-726
660,-97,481,1857,1215,122,-417
670,-134,361,1905,1008,360,-384
680,-88,421,2111,664,246,-329
690,-81,305,2120,408,224,-169
700,-93,330,2096,71,326,-227
710,-38,320,2065,-79,420,-170
720,6,214,2011,-124,223,-1
730,42,117,1989,-151,334,-37
740,43,151,2135,-192,125,-10
750,11,83,1825,-211,207,45
760,86,71,2185,-249,376,40
770,63,55,2068,-105,299,91
780,100,-44,2172,-99,292,112
790,119,-82,2249,-92,146,104
800,85,-4,2135,-111,-68,119
810,91,-156,1868,-102,136,98
820,143,-111,2351,-39,-53,33
830,57,25,2088,-63,-78,132
840,55,-123,1679,-114,97,115
850,108,-115,2383,-47,75,55
860,71,-31,2096,-8,-41,100
870,86,55,2029,-95,33,145
880,71,-118,2014,-93,125,195
890,94,-211,2147,-30,10,94
900,52,-90,2049,-54,-5,-44
910,33,-65,2064,-90,7,71
920,20,-100,2062,-148,94,-31
930,5,-42,2112,-120,162,32
940,19,-7,2165,-121,-51,-22
950,14,-46,2035,-72,-67,82
960,20,-92,1867,-90,132,50
970,46,-72,2092,-162,225,95
980,-3,-68,1971,-173,124,121
990,24,-175,2101,-135,230,83
