timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,571,-465,1930,-272,-105,-73
10,642,-430,1883,-293,-70,-130
20,672,-467,1946,-248,-189,-188
30,689,-498,2002,-194,-196,-190
40,656,-464,2018,-103,-333,-428
50,667,-583,2025,-98,-574,-291
60,855,-451,1883,56,-514,-436
70,624,-528,1895,33,-505,-214
80,693,-450,1855,189,-331,-173
90,623,-561,1650,141,-404,-188
100,670,-696,1675,95,-213,-199
110,650,-738,1445,50,-251,-335
120,732,-735,1200,-167,4,-448
130,751,-870,1072,-393,-59,-509
140,632,-813,646,-445,334,-856
150,429,-457,452,-1992,937,-732
160,212,162,957,-2196,1345,-412
170,-4,220,852,-1979,1923,56
180,-161,306,1399,-1422,2359,624
190,-462,279,1293,-1164,2905,1096
200,-523,247,1752,-982,3749,1472
210,-573,-126,2085,-1071,3675,1732
220,-501,-336,2565,-1246,3740,1571
230,-351,-497,3036,-1599,3192,1715
240,-645,-479,2661,-1437,2838,1763
250,-510,-376,2892,-1427,2628,1745
260,-574,-668,2694,-1138,2425,1624
270,-340,-1204,3501,-872,1923,1538
280,-280,-1791,3158,-634,994,1179
290,-178,-2110,3404,-521,563,727
300,-225,-1996,3196,-206,-448,213
310,-236,-1789,3267,206,-1162,26
320,-212,-1446,3213,566,-1574,179
330,-147,-1436,3174,1305,-2268,-182
340,-287,-1385,3016,2119,-2552,-82
350,-85,-1523,2447,2639,-2951,-131
360,-29,-1683,1995,2625,-2743,-464
370,182,-1995,2420,2508,-2893,-906
380,157,-1957,2613,2387,-3326,-1476
390,-3,-1958,2291,2080,-4029,-1788
400,32,-1897,1717,2092,-3709,-2431
410,-7,-1514,1369,1778,-3533,-2901
420,-207,-663,952,1859,-2671,-3161
430,77,-310,1375,2145,-2382,-2772
440,145,-183,926,1643,-2362,-3087
450,138,430,651,1805,-1698,-2544
460,194,553,487,1605,-1171,-1923
470,330,775,326,1543,-470,-1673
480,372,863,709,1353,54,-1211
490,518,576,1005,1135,379,-1061
500,467,588,1197,927,498,-943
510,474,818,1359,713,622,-767
520,450,830,1551,615,775,-438
530,432,759,1714,646,972,-335
540,480,571,2227,731,1025,-254
550,521,565,2438,453,642,-241
560,550,577,2394,380,308,-258
570,532,641,2150,164,104,-213
580,574,591,2034,133,123,-99
590,587,573,1973,83,104,19
600,603,592,1880,155,180,-5
610,636,559,1933,242,179,29
620,623,494,1877,230,186,77
630,664,445,1946,169,177,54
640,669,334,2014,132,152,-41
650,641,399,1960,12,1,-54
660,594,506,2070,84,44,-1
670,634,492,1951,87,17,26
680,648,533,1942,93,0,33
690,646,523,1961,85,78,45
700,665,476,2000,96,-7,117
710,650,417,1879,30,87,66
720,674,524,2067,40,-22,47
730,643,442,1874,25,-46,104
740,661,359,1840,-40,-12,73
750,677,497,1912,-24,81,6
760,653,536,1931,29,13,131
770,688,470,2026,118,-17,66
780,664,452,1926,121,-191,127
790,631,517,1827,91,-116,116
800,679,319,1708,-37,31,70
810,685,420,1970,-79,20,51
820,645,509,1825,8,-95,95
830,676,484,1923,58,49,118
840,663,458,1870,80,-89,83
850,629,510,1846,28,-60,179
860,648,383,1896,56,9,156
870,665,295,1931,25,-37,81
880,624,392,1859,-10,-71,25
890,677,312,1808,-67,85,27
900,700,354,2015,7,88,-38
910,646,398,1897,62,-66,-2
920,623,421,1849,-14,-10,-27
930,653,415,1881,-1,10,20
940,603,431,1908,24,-43,51
950,639,373,1836,21,-13,3
960,637,365,1864,-46,60,22
970,646,403,1977,-19,-25,52
980,672,379,1902,24,-22,3
990,656,440,1902,58,-8,22
