timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,318,-860,2013,88,46,-179
10,350,-748,1911,126,138,-220
20,336,-637,1932,78,34,-242
30,371,-554,1903,135,40,-245
40,349,-524,1886,89,-27,-122
50,334,-486,1839,-52,83,-90
60,405,-477,1930,-173,123,-13
70,390,-579,2010,-61,59,13
80,332,-617,1987,-10,29,13
90,380,-658,1872,45,11,-63
100,351,-687,1949,-19,23,-69
110,362,-656,1953,24,70,-71
120,350,-695,2008,82,33,-43
130,366,-703,1953,125,-22,-78
140,369,-693,1937,85,20,-56
150,378,-672,1915,-5,-23,-85
160,354,-627,1888,-1,8,-69
170,407,-661,1952,-1,-8,-52
180,392,-668,1929,-19,-25,-86
190,385,-630,1902,-30,-19,-59
200,379,-597,1913,-33,-31,-81
210,340,-572,1952,30,-2,-44
220,363,-602,1891,58,-92,1
230,407,-627,1898,87,21,0
240,389,-643,1913,87,-25,23
250,400,-640,1929,52,-52,-8
260,402,-689,1986,26,-13,-23
270,412,-694,2007,46,-100,-9
280,417,-726,1951,82,-43,-74
290,401,-758,1948,92,-67,-142
300,417,-747,1973,166,-77,-154
310,394,-781,1951,193,-91,-239
320,407,-794,1960,201,-168,-316
330,473,-921,1832,238,-233,-409
340,523,-1012,1766,254,-102,-501
350,677,-1168,1769,202,-99,-755
360,564,-1045,1745,151,-344,-1006
370,507,-952,1497,107,-112,-1281
380,503,-923,1078,-412,-111,-1490
390,435,-652,914,-1440,541,-1726
400,398,-634,950,-2157,1115,-1855
410,238,-455,1654,-2039,1638,-1720
420,636,-355,1712,-1286,1485,-1506
430,123,-522,1066,-576,2391,-926
440,27,278,1338,23,2689,-59
450,-241,369,1259,22,3167,176
460,-343,-75,1600,-1194,3376,777
470,-400,-231,1966,-1477,3654,1063
480,-359,-817,2964,-1855,2977,1193
490,-485,-972,3080,-2040,2290,784
500,-685,-854,2893,-1895,1799,732
510,-748,-508,2567,-1789,1739,953
520,-639,-338,2760,-1397,1405,1488
530,-528,-647,2302,-739,638,1951
540,-324,-1396,2579,-418,292,1806
550,-394,-1582,2263,-142,48,1409
560,-406,-1529,2058,117,-79,1237
570,-417,-1521,1974,254,-151,818
580,-400,-1311,1826,272,-203,840
590,-395,-1234,1810,252,-383,579
600,-438,-1194,1947,339,-547,482
610,-412,-1101,2128,335,-836,353
620,-443,-1144,2231,387,-1082,333
630,-463,-1189,2243,687,-1500,330
640,-473,-1238,2198,1087,-1668,303
650,-365,-1292,2196,1478,-1857,201
660,-281,-1353,2091,1469,-2042,-26
670,-276,-1320,2067,1583,-2204,-196
680,-241,-1258,1833,1417,-2082,-406
690,-174,-1272,1985,1337,-1892,-603
700,-137,-1191,2031,1320,-2063,-785
710,-89,-1073,1910,1290,-1873,-1026
720,-53,-987,2095,1402,-1881,-1231
730,-30,-983,1896,1402,-1726,-1342
740,79,-999,2009,1537,-1716,-1498
750,125,-930,1809,1527,-1568,-1650
760,254,-817,1881,1515,-1628,-1787
770,273,-690,1725,1594,-1488,-1857
780,288,-575,1757,1504,-1485,-1988
790,387,-502,1496,1445,-1335,-1992
800,434,-477,1585,1385,-948,-2244
810,428,-94,1686,1223,-1197,-2226
820,386,102,979,1160,-768,-2096
830,514,289,1312,1167,-149,-1876
840,399,504,1562,969,-132,-1653
850,459,592,1386,901,-87,-1241
860,405,651,1322,654,274,-1174
870,367,726,1621,474,477,-820
880,336,638,1796,350,308,-559
890,428,394,1642,114,324,-555
900,376,406,1897,84,711,-589
910,482,493,2347,118,405,-386
920,417,396,2000,130,320,-274
930,483,318,2172,103,397,-245
940,514,292,2271,151,251,-131
950,513,291,2289,101,22,-111
960,527,258,2020,148,-29,-170
970,517,269,1896,59,178,-163
980,534,310,1999,35,73,-120
990,489,329,1948,98,193,-28
