timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,378,-572,1965,-28,31,-63
10,400,-525,1984,-47,2,-84
20,394,-439,1950,-35,6,-91
30,370,-439,1945,-45,26,-16
40,365,-427,2008,21,45,-2
50,392,-430,2012,-9,32,-35
60,393,-499,2042,27,-42,70
70,384,-568,1947,-56,-26,-4
80,419,-555,2064,-73,-42,-18
90,397,-542,1954,-44,-49,-64
100,423,-541,1971,-44,-3,-115
110,401,-486,1938,-24,-39,-76
120,407,-446,1933,-39,-88,20
130,393,-448,1977,30,-85,-41
140,363,-461,1891,9,-67,-23
150,400,-521,1867,0,15,22
160,433,-504,1922,-32,62,-49
170,418,-515,2008,10,-35,-5
180,419,-608,1980,28,-11,-25
190,436,-543,1984,60,-51,-58
200,436,-544,1906,7,-168,-89
210,417,-599,1815,38,-167,-110
220,437,-644,1764,18,-124,-179
230,488,-677,1730,-12,-250,-234
240,477,-746,1465,-105,-139,-356
250,497,-817,1372,-223,13,-445
260,540,-891,1333,-248,-8,-520
270,526,-992,965,-410,224,-697
280,472,-1027,626,-689,647,-863
290,232,-814,1043,-912,1237,-1039
300,179,-629,1219,-893,1209,-935
310,10,-402,1286,-843,1785,-820
320,-188,-46,1841,-699,2077,-452
330,-285,121,2229,-519,1892,-168
340,-309,-82,1971,-576,1927,151
350,-399,223,2413,-677,2056,399
360,-530,168,2347,-967,1826,889
370,-434,-136,2987,-1008,1894,991
380,-408,-822,3032,-1307,1712,859
390,-134,-381,5513,-1644,-94,809
400,-264,-1155,2044,-1388,-164,668
410,-60,-470,3287,-676,-325,716
420,-6,-807,2192,-234,66,736
430,151,-882,2611,56,-708,899
440,229,-928,2473,37,-768,888
450,184,-1248,1378,15,-1018,799
460,165,-1240,1660,52,-56,465
470,216,-1074,1991,-6,-208,446
480,110,-1016,1978,119,-247,549
490,164,-1007,2198,307,-222,527
500,154,-1076,2234,602,-323,478
510,104,-1043,2042,770,-469,443
520,167,-1235,1957,872,-340,319
530,201,-1290,2228,885,-233,67
540,216,-1196,2279,991,-666,5
550,210,-1297,1950,995,-730,-232
560,228,-1340,1942,981,-362,-358
570,359,-1297,2435,1139,-822,-511
580,250,-1382,2225,1351,-1177,-643
590,124,-1436,1914,1476,-1239,-787
600,108,-1403,1741,1241,-854,-1053
610,272,-1522,1906,1577,-774,-379
620,178,-1444,2025,1521,-901,-1812
630,219,-994,1938,1693,-1048,-2207
640,39,-144,1460,2036,-1275,-2462
650,-113,68,1037,2015,-1082,-2149
660,-80,413,738,1696,-355,-1939
670,-53,855,1175,1361,-43,-1509
680,-57,965,1490,1411,75,-1121
690,-69,902,1762,1336,-1,-700
700,52,710,1870,1153,-5,-362
710,120,626,2157,934,-110,-266
720,157,455,1999,692,-423,21
730,236,249,1804,347,-225,-38
740,293,139,1606,80,-145,-54
750,355,321,2077,-10,213,-242
760,355,265,2011,98,-270,72
770,369,96,1823,104,226,-102
780,424,131,2006,132,119,-35
790,452,111,2040,118,158,-39
800,464,180,1981,59,189,-8
810,489,184,2130,19,55,78
820,482,142,2057,44,107,164
830,483,162,2193,37,-3,79
840,465,42,1936,40,-86,146
850,466,48,2059,26,97,-26
860,426,106,2014,100,51,-57
870,404,161,1943,62,135,24
880,412,129,2028,121,169,25
890,423,134,2037,87,70,33
900,409,110,1999,75,32,52
910,421,163,2025,29,201,-9
920,409,182,2075,54,-21,77
930,383,19,1925,77,247,9
940,443,157,2221,66,-2,27
950,384,119,1987,83,60,51
960,433,47,2059,104,52,-16
970,424,163,2051,51,-2,16
980,392,85,1963,11,-25,67
990,434,124,2096,-19,25,20
