timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-236,-753,2117,-151,-30,409
10,-154,-992,2166,-215,-86,392
20,-120,-1289,2351,-216,-177,193
30,-126,-1385,2346,-168,-407,8
40,-114,-1341,2395,-107,-713,-165
50,-103,-1236,2302,6,-933,-393
60,-81,-1279,2315,67,-1320,-573
70,-31,-1349,2216,164,-1467,-678
80,-10,-1367,2001,358,-1600,-788
90,81,-1338,1941,559,-1745,-1051
100,48,-1073,1922,792,-1998,-1283
110,152,-938,1478,589,-1695,-1299
120,-10,-878,1077,696,-1285,-1237
130,123,-1035,1047,776,-758,-1221
140,137,-995,1050,612,-229,-1353
150,138,-962,976,538,385,-1470
160,144,-785,1578,455,497,-1540
170,81,-561,1723,450,416,-1474
180,4,-468,1181,524,585,-1326
190,12,-227,1260,503,1237,-1169
200,-102,63,1453,529,1322,-852
210,-110,178,1383,436,1550,-477
220,-200,231,1315,263,1944,-202
230,-363,458,1262,-87,2739,232
240,-296,457,2057,38,2336,740
250,-366,102,2063,-20,2382,954
260,-427,-81,2062,-271,2341,999
270,-455,111,2077,-488,2163,1157
280,-464,73,1897,-702,2179,1444
290,-463,148,1826,-893,2376,1595
300,-653,-89,2131,-987,2237,2073
310,-563,-1053,3275,-939,1561,1527
320,-594,-1454,2824,-625,1193,1281
330,-575,-1323,2706,-575,1019,1154
340,-546,-1100,2581,-482,643,-71
350,-604,-1309,2549,-642,510,724
360,-614,-1393,2808,-341,288,221
370,-736,-1222,2621,11,100,80
380,-620,-1185,2573,120,-128,-78
390,-629,-1212,2561,181,-383,-163
400,-591,-1227,2388,198,-475,-332
410,-531,-1181,2314,198,-590,-680
420,-543,-1223,2477,286,-820,-1368
430,-566,-1375,2632,453,-1187,-1681
440,-507,-1145,2575,86,-1775,-1229
450,-617,-756,2489,590,-2090,-1415
460,-635,-509,2540,434,-2526,-1445
470,-520,-596,2489,541,-2742,-1312
480,-388,-892,2246,577,-3048,-1203
490,-212,-1032,1663,730,-2927,-1354
500,-210,-1445,887,625,-2324,-1554
510,-32,-1471,886,631,-1989,-1870
520,34,-1135,870,475,-1129,-2109
530,21,-786,230,626,-329,-2099
540,199,-422,967,754,142,-2018
550,23,-349,1033,1046,448,-1879
560,-107,-79,1380,1361,513,-1773
570,150,173,1159,1121,739,-1388
580,-153,557,1810,1210,128,-972
590,-38,353,1946,1102,367,-542
600,-128,253,2211,907,371,-405
610,-85,115,2205,747,124,-229
620,-64,140,2329,608,-24,-147
630,-28,190,2136,453,-133,-131
640,58,42,1936,295,-54,55
650,112,-1,2077,91,-75,-16
660,148,-99,1926,33,-12,25
670,199,-131,1992,0,105,28
680,154,-35,2114,-37,35,67
690,210,-175,2190,21,46,70
700,254,-243,2071,75,61,29
710,222,-200,2084,39,-29,95
720,216,-222,2056,19,153,157
730,261,-157,2158,-24,12,171
740,209,-146,2162,-130,-1,249
750,204,-308,1854,-258,193,245
760,283,-366,2192,-370,185,122
770,246,-348,1983,-330,58,114
780,241,-390,1871,-331,284,85
790,244,-364,2206,-223,31,100
800,184,-304,2102,-148,4,51
810,217,-249,2195,-60,-66,115
820,140,-120,2078,-20,-96,119
830,139,-219,2016,-70,-72,201
840,161,-289,2114,-79,-58,85
850,189,-254,2009,-6,-233,144
860,175,-364,1932,-93,43,140
870,168,-410,2096,-23,-77,10
880,200,-305,2020,5,-107,43
890,168,-360,2024,26,-55,24
900,214,-466,2059,46,-30,-12
910,221,-452,2075,71,-35,-23
920,169,-327,2055,91,-85,-36
930,190,-291,2044,87,-119,-71
940,158,-237,2042,92,-85,-11
950,208,-249,2024,76,-130,-38
960,215,-254,2067,28,-109,12
970,190,-306,2033,43,-174,-81
980,237,-292,2065,23,-97,-94
990,227,-346,2069,33,-184,-182
