timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,893,-509,1643,-420,65,-291
10,842,-290,1654,-377,21,-283
20,789,-129,1493,-483,203,-95
30,818,-199,1753,-376,146,59
40,869,-361,1880,-244,172,42
50,879,-428,1973,-69,151,126
60,858,-577,1895,-39,62,66
70,843,-664,1864,-151,9,24
80,848,-728,1853,-311,-13,-64
90,1068,-639,1826,-336,8,-107
100,834,-440,1808,-515,22,-71
110,866,-394,1843,-492,9,-9
120,902,-396,1796,-438,-19,39
130,870,-476,1789,-251,-35,7
140,847,-551,1695,-184,-15,-26
150,841,-700,1673,-155,-52,-41
160,849,-677,1629,-233,7,-114
170,792,-691,1512,-362,159,-141
180,819,-763,1503,-515,229,-184
190,767,-862,1519,-656,389,-276
200,813,-932,1415,-892,329,-460
210,651,-992,771,-1152,541,-509
220,673,-1106,840,-1417,1066,-644
230,639,-1125,978,-1575,1312,-823
240,530,-1016,1089,-1671,1649,-911
250,466,-927,1248,-1876,1522,-800
260,396,-812,1369,-2136,1916,-956
270,253,-615,1432,-2051,2085,-925
280,312,-323,1925,-1738,2051,-665
290,264,-79,2219,-1295,1794,-309
300,200,-164,2042,-875,1899,-2
310,32,69,2071,-501,2073,328
320,-49,256,1863,-296,2232,962
330,-181,419,1845,-412,2608,1522
340,-136,-138,2655,-795,2610,2056
350,-96,-1207,2796,-652,1865,2090
360,-155,-1229,2664,-496,2151,1656
370,-254,-862,2532,-586,1957,1611
380,-261,-833,2387,-662,2000,1707
390,-139,-912,2542,-823,1577,1873
400,-77,-796,2684,-663,732,2139
410,-215,-1340,2837,-363,402,2045
420,-92,-2026,3193,127,-235,1560
430,-327,-1471,2691,179,-729,1143
440,-276,-1296,2228,363,-941,1234
450,-317,-1109,2069,230,-955,1421
460,-257,-1263,2083,485,-1036,1602
470,-253,-1453,2053,1053,-1193,1589
480,-167,-1835,1943,1521,-1076,1145
490,-134,-1996,2129,1346,-1545,1055
500,94,-2249,2059,1135,-1984,1282
510,283,-2317,2232,1148,-2259,870
520,39,-2188,2244,1642,-2641,-479
530,-132,-2015,2151,1642,-2749,-1038
540,-65,-1839,2191,1782,-3025,-1456
550,1,-1851,2187,1257,-3161,-1680
560,-97,-1685,2163,1017,-3819,-2200
570,-96,-1671,1986,912,-3850,-2656
580,-44,-1661,1817,963,-3938,-3127
590,-117,-1350,1130,878,-3648,-3589
600,-63,-1092,424,884,-2500,-3846
610,195,-663,1080,967,-1867,-4010
620,214,-183,1103,1069,-1790,-3875
630,270,445,659,1319,-1298,-3385
640,507,689,719,1304,-452,-2897
650,586,1004,1022,1073,-214,-2420
660,644,1125,1273,878,-182,-1819
670,599,1048,1142,647,144,-1296
680,769,1032,1545,374,280,-876
690,860,936,1731,170,338,-506
700,824,661,1806,146,344,-328
710,885,532,1779,14,330,-161
720,933,352,1941,-101,292,-78
730,937,320,1928,-34,153,-124
740,970,293,1929,-44,175,-158
750,978,248,1893,-62,200,-117
760,1024,281,1987,-4,74,-197
770,1021,343,1866,23,46,1
780,973,159,1832,47,38,-13
790,996,84,1633,-26,129,-57
800,1014,267,1812,-57,101,-176
810,1006,398,1795,50,93,-13
820,1000,97,1753,-21,51,52
830,997,128,1731,-79,139,45
840,1014,273,1817,-73,66,77
850,980,269,1785,-24,-2,218
860,1037,19,1794,42,71,85
870,997,125,1767,58,70,28
880,986,262,1823,124,8,54
890,975,54,1695,37,117,94
900,1056,2,1874,28,107,-28
910,1025,190,1904,48,-33,9
920,1016,161,1930,128,22,11
930,997,29,1800,166,-1,0
940,1040,109,1807,-11,108,-54
950,991,233,1851,-11,-15,25
960,997,142,1748,-8,74,3
970,1012,151,1833,-13,38,21
980,980,202,1834,-18,36,27
990,985,189,1793,1,-55,20
