timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,93,-1766,2298,-419,-623,63
10,84,-1890,2249,-103,-952,-257
20,135,-1742,1886,217,-1111,-689
30,155,-1479,1570,425,-957,-973
40,157,-1241,1519,602,-874,-1072
50,231,-1161,1504,714,-756,-1171
60,252,-1141,1581,744,-700,-1292
70,211,-1032,1574,870,-604,-1452
80,232,-880,1515,999,-433,-1594
90,240,-661,1429,996,-393,-1734
100,238,-413,1338,970,-222,-1595
110,170,-207,1250,804,95,-1391
120,204,-82,1205,594,322,-1104
130,250,-190,964,366,832,-945
140,242,-216,1010,130,1424,-898
150,237,-219,1184,-116,1793,-871
160,57,-28,1174,-166,1984,-805
170,-215,-128,1276,-607,3070,-993
180,-364,361,1861,-1010,2926,-267
190,-696,964,1834,-1958,3156,749
200,-769,847,1468,-1501,4083,1795
210,-510,343,2816,-1114,3528,2368
220,-591,-496,3055,-1174,2952,2497
230,-472,-1533,3368,-1215,1914,1733
240,-599,-1325,2549,-1289,2008,1363
250,-599,-1037,1820,-1208,2095,949
260,-686,-837,2036,-1520,2023,1468
270,-601,-1124,2509,-1584,1541,1882
280,-615,-1443,2908,-1148,564,997
290,-796,-1501,2978,-774,258,750
300,-820,-1448,2680,-369,-140,491
310,-718,-1527,2529,-64,-522,172
320,-546,-1617,2467,45,-915,-210
330,-580,-1511,2358,364,-1338,-572
340,-515,-1482,2067,546,-1534,-611
350,-584,-1322,2126,532,-1916,-801
360,-550,-1196,2084,1198,-1859,-1435
370,-606,-1169,2214,1238,-1929,-1471
380,-573,-1324,2612,1183,-2287,-1500
390,-566,-1224,2697,1535,-2786,-1459
400,-548,-1108,2437,1608,-3220,-1619
410,-438,-1113,2186,1654,-3283,-1460
420,-336,-1144,2037,1818,-3502,-1783
430,-260,-1028,1641,1855,-3555,-1684
440,-159,-879,1229,1714,-3394,-1513
450,50,-786,1007,1772,-2956,-1902
460,130,-714,858,1855,-2512,-1906
470,278,-614,720,1918,-1957,-2105
480,369,-510,80,2172,-1189,-2223
490,532,-745,0,2093,401,-2554
500,533,-264,952,1913,761,-2896
510,284,327,751,1603,851,-2893
520,189,944,1573,1197,1120,-2520
530,101,1228,1684,1043,1000,-1812
540,214,1163,2033,909,885,-1236
550,151,1034,1936,726,642,-918
560,202,796,2234,496,726,-626
570,204,732,2638,538,291,-554
580,181,695,2479,564,-9,-431
590,304,713,2197,454,-214,-94
600,375,457,2102,161,-180,-56
610,397,341,2035,16,-181,-181
620,463,236,2247,36,-161,-175
630,431,280,2232,158,-223,-273
640,472,401,2090,193,-280,-151
650,461,482,2098,41,-311,-152
660,465,467,2059,13,-397,-22
670,457,433,2004,16,-422,-24
680,491,335,1932,-19,-458,13
690,541,296,1796,-127,-342,-48
700,559,287,1765,-233,-188,-77
710,546,403,1984,-166,-1,-167
720,491,417,2070,-61,35,-21
730,497,406,2340,89,-81,-14
740,502,369,2215,156,-195,3
750,547,355,2124,60,-295,35
760,522,362,1856,-91,-354,106
770,568,308,1772,-279,-293,92
780,596,257,1700,-334,-211,23
790,583,323,1702,-350,-41,34
800,585,385,1780,-306,87,63
810,621,330,1875,-141,138,118
820,600,193,2011,9,183,174
830,608,138,2170,189,120,129
840,552,192,2068,188,-14,73
850,532,203,2075,19,-66,-76
860,549,228,1974,-105,-120,59
870,560,203,1900,-147,-57,78
880,584,179,1803,-109,-49,90
890,571,169,1905,-141,65,73
900,564,134,1966,-33,150,-1
910,566,118,2060,56,131,-39
920,583,156,2100,152,1,-50
930,576,223,2042,149,6,-36
940,596,232,2009,128,-47,-48
950,551,317,1922,138,-28,-23
960,584,297,1915,151,-22,-25
970,544,364,1847,151,-2,-9
980,537,392,1787,156,49,44
990,559,337,1866,130,153,46
