timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,369,-990,1888,10,-487,-152
10,323,-1070,1866,87,-573,-104
20,372,-995,1677,154,-571,-127
30,422,-1151,1481,267,-428,-419
40,464,-1223,1444,363,-123,-511
50,405,-1200,1335,497,-58,-746
60,381,-1132,1342,653,84,-866
70,265,-1131,917,568,482,-1193
80,221,-919,554,512,1523,-1336
90,102,-542,935,193,1866,-1204
100,-70,-457,439,-326,2469,-1046
110,-181,-11,676,-948,3572,-681
120,-465,339,1001,-852,3828,-37
130,-729,475,1792,-1037,4172,624
140,-847,276,2257,-982,3654,1496
150,-938,-266,2134,-1176,3519,2122
160,-849,-863,1837,-1197,4139,2489
170,-954,-1048,2356,-760,4090,2087
180,-1025,-1091,3224,-1153,3263,1969
190,-836,-1018,3535,-137,1690,1881
200,-1112,-1609,3011,-111,1246,346
210,-850,-1521,2646,-134,963,-2
220,-891,-1427,3194,-326,154,358
230,-909,-1499,3275,-62,-920,19
240,-902,-1574,2785,314,-1573,-347
250,-796,-1643,1881,942,-1669,-547
260,-530,-1564,1823,958,-1552,-991
270,-715,-1666,2226,840,-1659,-2129
280,-757,-1662,2384,1139,-1768,-1480
290,-641,-1485,2430,1548,-2220,-1733
300,-700,-1412,2550,1376,-2447,-1937
310,-671,-1419,2782,1557,-2952,-2081
320,-704,-1175,2883,1759,-3765,-2011
330,-732,-894,2224,1637,-4399,-2174
340,-476,-1010,807,1768,-3951,-1872
350,-65,-1347,260,1908,-2556,-2472
360,170,-968,786,1541,-1688,-2643
370,169,-414,952,1347,-1548,-2481
380,168,-14,390,1426,-831,-2265
390,177,300,563,1232,66,-1949
400,24,548,1527,1194,265,-1484
410,171,501,1650,1180,16,-1077
420,110,626,1636,961,86,-702
430,91,695,2151,765,153,-361
440,129,503,2362,539,-425,12
450,152,-72,1358,170,-297,44
460,298,-235,1797,90,760,-233
470,332,-87,2350,33,-87,-182
480,362,-115,1794,143,537,-134
490,391,-66,2360,238,248,-63
500,377,8,2093,259,175,-31
510,356,79,2106,108,222,81
520,387,-72,2186,66,149,66
530,365,-145,2017,-39,48,82
540,378,-129,2011,-120,219,-17
550,362,-203,2300,-56,93,-74
560,365,-156,2239,88,25,-95
570,346,-229,2085,132,-2,-192
580,345,-184,2135,207,68,-123
590,348,-127,2138,120,-154,-136
600,328,-101,2040,149,-119,-59
610,331,-25,2021,119,-168,24
620,349,-48,1878,16,-19,-4
630,338,-30,2047,-17,23,-43
640,362,-45,2060,0,-69,-36
650,370,-93,1977,21,18,33
660,365,-102,2094,24,-4,35
670,375,-207,2062,57,-46,102
680,396,-164,2053,35,-130,18
690,385,-149,1965,26,-65,76
700,397,-129,1966,45,-98,20
710,351,-163,1806,31,218,11
720,387,-105,2208,122,-48,-76
730,353,-98,1966,141,46,99
740,369,-188,2072,66,30,52
750,355,-142,2041,124,-42,13
760,358,-203,2022,79,159,9
770,373,-189,2272,142,-71,-17
780,351,-148,1939,140,-18,-86
790,367,-141,2004,-2,81,-63
800,350,-56,2107,-6,-14,11
810,383,-47,2060,19,22,56
820,389,-41,2056,3,-95,57
830,407,-110,1922,-1,-66,38
840,406,-229,1900,-124,157,-36
850,338,-177,2144,-36,-32,12
860,356,-169,2012,6,63,-36
870,395,-133,2027,43,-14,-18
880,380,-146,2039,92,72,11
890,376,-115,2092,91,-29,-30
900,353,-54,2016,79,-79,-100
910,350,-48,1941,40,68,14
920,396,-114,2049,39,22,18
930,392,-123,1953,-8,6,9
940,365,-104,2052,0,-13,-7
950,378,-119,2048,50,22,-4
960,382,-95,1977,36,28,-2
970,359,-84,1999,58,42,-30
980,380,-103,1954,58,33,36
990,375,-120,2023,26,126,-68
