timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-112,-938,1994,-654,303,724
10,-152,-980,2053,-492,276,542
20,-108,-1137,2219,-385,220,440
30,-61,-1310,2223,-285,-27,216
40,-65,-1328,2302,-196,-301,-70
50,-71,-1305,2290,-149,-555,-254
60,-27,-1166,2157,-96,-800,-400
70,-45,-1083,2075,-482,-951,-75
80,-38,-1102,2043,-26,-988,-501
90,71,-1175,1970,280,-1143,-491
100,155,-1439,2042,122,-1258,-704
110,105,-1563,1920,369,-1414,-976
120,88,-1364,1692,478,-1406,-1164
130,106,-1212,1475,517,-1268,-1248
140,129,-1094,1255,641,-1005,-1284
150,101,-1070,1075,791,-479,-1319
160,112,-1108,1094,797,-52,-1525
170,153,-990,1130,664,330,-1638
180,164,-848,1242,698,577,-1772
190,80,-660,1357,638,874,-1714
200,81,-426,1594,685,742,-1545
210,3,-235,1115,788,1006,-1484
220,-21,-38,1229,647,1353,-1124
230,-64,220,1381,511,1794,-698
240,-58,321,1797,344,1738,-249
250,-132,241,1794,547,1583,183
260,-190,170,1765,559,1846,423
270,-255,18,2163,253,1798,571
280,-276,-62,1983,-316,1545,760
290,-475,208,1805,-1097,2081,974
300,-485,232,2095,-1323,2482,1507
310,-400,66,2064,-1157,2175,1754
320,-446,-278,1973,-956,2152,1883
330,-426,-584,2504,-831,1893,2058
340,-447,-1090,2749,-832,1579,1889
350,-374,-1519,2854,-586,1111,1337
360,-493,-1383,2813,-524,670,1070
370,-512,-1227,2574,-611,479,984
380,-543,-1421,2531,-564,305,779
390,-537,-1729,2632,-374,296,496
400,-506,-1716,2752,-99,-30,5
410,-519,-1558,2802,-41,-358,-283
420,-549,-1298,2632,115,-711,-618
430,-495,-1152,2528,162,-971,-894
440,-488,-1039,2711,310,-1551,-963
450,-505,-793,2512,364,-1805,-938
460,-484,-770,2123,375,-1936,-906
470,-385,-938,2149,650,-1800,-871
480,-332,-1126,2198,375,-2004,-1077
490,-254,-1371,2017,402,-2057,-1308
500,-164,-1482,2003,500,-2292,-1655
510,-146,-1433,1663,599,-2500,-2139
520,-145,-1605,1444,672,-2024,-2676
530,-153,-1178,1381,1188,-1983,-2828
540,-114,-574,1195,1220,-1822,-2760
550,14,-334,709,1127,-1087,-2364
560,157,-389,1221,1207,-654,-2293
570,95,-198,798,1543,-359,-2035
580,149,178,766,1598,24,-1701
590,132,243,1159,1325,425,-1314
600,145,46,1789,1186,466,-1101
610,207,-126,2104,1082,235,-1072
620,86,96,1768,958,309,-998
630,119,296,1964,774,430,-667
640,166,303,2158,617,296,-549
650,157,417,2290,481,253,-348
660,197,357,2510,456,-186,-130
670,203,287,2274,419,-321,-101
680,256,201,1876,279,-199,53
690,295,77,1801,48,96,66
700,365,-83,2275,5,81,-3
710,365,-131,2095,101,-84,13
720,350,-97,1993,80,117,40
730,427,-102,2059,134,106,-5
740,461,-62,2122,126,122,65
750,393,-118,2100,203,21,140
760,390,-205,2132,235,19,107
770,404,-102,2160,167,-67,72
780,345,-128,2003,150,-115,92
790,390,-254,1982,163,1,41
800,396,-109,2179,220,-39,16
810,331,-13,2050,225,-104,-53
820,388,-72,1958,184,-38,36
830,389,-47,2097,125,-48,8
840,360,53,2051,109,-12,62
850,397,-36,2046,128,-76,-4
860,403,-11,2011,134,-118,37
870,396,-38,1951,79,56,39
880,417,16,2104,96,-26,62
890,387,54,1989,92,-73,92
900,413,-102,2088,107,-50,100
910,378,-58,2050,114,-149,62
920,395,-95,2006,80,-119,48
930,378,-138,1827,66,-4,-7
940,400,-114,2084,36,-20,-47
950,378,-35,1944,45,64,-32
960,372,-93,1992,38,69,-14
970,377,-37,2125,57,23,37
980,354,-80,2056,108,-55,-42
990,363,-28,2034,76,-46,-34
