timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,371,-587,1991,75,61,169
10,375,-451,1880,-21,37,273
20,449,-422,1807,-184,88,538
30,454,-478,1848,-217,144,666
40,462,-621,1997,-251,163,700
50,527,-1058,2334,-503,-96,580
60,514,-1415,2298,-603,-299,388
70,689,-1566,2342,-620,-682,758
80,457,-1546,2117,-119,-742,-83
90,482,-1583,1922,64,-869,-597
100,499,-1594,1279,294,-913,-1117
110,557,-1906,309,686,-88,-1539
120,487,-1964,166,697,1451,-2428
130,302,-1257,1603,510,1275,-2863
140,-70,-666,978,731,1525,-2821
150,-217,-67,1183,442,1849,-2481
160,-447,538,722,-676,2452,-2148
170,-246,640,826,-1562,3357,-1052
180,-287,624,1107,-2139,3281,-163
190,-354,409,1560,-2062,3293,525
200,-504,203,1813,-1881,3064,1137
210,-589,-227,1821,-1480,3184,1516
220,-587,-400,2065,-1222,3494,1839
230,-630,-499,2243,-971,3478,2041
240,-832,-703,2144,-992,3214,2179
250,-724,-818,2369,-1135,3453,2342
260,-578,-944,2250,-1344,3184,2488
270,-938,-933,2645,-1671,2559,2318
280,-834,-1111,3270,-1680,1336,2190
290,-995,-1314,3382,-1384,221,1925
300,-1046,-1452,3550,-1297,-805,1558
310,-1300,-985,2844,-1381,-1647,1969
320,-1107,-1259,2209,-952,-1999,1735
330,-848,-1450,1487,-113,-1933,1825
340,-784,-1745,1485,347,-1722,1408
350,-594,-6426,-3058,-2609,3744,-2394
360,-1112,-1846,1372,-5092,3938,-2010
370,-683,-2299,2568,-1243,542,2338
380,-893,-2083,2839,7020,-11192,-31
390,-891,-2311,1818,1512,-1055,-2560
400,-814,-1950,1488,2648,-3840,-1663
410,-715,-1466,1689,2672,-3178,-2107
420,-713,-1223,986,2620,-2953,-2192
430,-582,-1020,1042,2415,-2272,-2266
440,-449,-1218,1319,1945,-1638,-2268
450,-304,-1846,1985,1908,-1631,-2553
460,-426,-1928,1948,2151,-2000,-3294
470,-470,-1763,1149,2797,-1628,-3931
480,-404,-1236,357,3324,-914,-4184
490,-396,-651,525,3017,127,-4235
500,-335,-306,1986,2209,354,-4001
510,-301,-39,2579,2309,-1357,-3658
520,-272,-137,892,2475,-457,-3874
530,-208,615,1009,2205,-761,-3393
540,-117,1191,1847,2329,-435,-2633
550,-97,1364,1672,2257,-756,-1997
560,59,1393,1776,1935,-376,-1417
570,144,1289,2287,1587,-792,-947
580,223,1094,1523,1365,-1088,-562
590,362,925,695,446,-48,-571
600,438,968,1703,-9,210,-436
610,348,971,2043,-141,-24,-227
620,368,765,1910,-348,58,7
630,459,519,1868,-344,37,7
640,437,254,2082,-411,155,129
650,485,265,2263,-284,5,41
660,403,346,2368,-127,-144,81
670,411,314,2270,-105,-159,64
680,424,303,2110,-201,3,215
690,434,297,2311,-389,158,189
700,318,103,2076,-771,66,226
710,458,32,2051,-1019,-22,116
720,482,52,1912,-1002,36,108
730,428,103,1894,-976,-65,92
740,388,145,1921,-967,125,105
750,397,7,1942,-776,190,80
760,286,60,2001,-783,277,53
770,360,222,2124,-744,408,110
780,355,100,2118,-663,203,248
790,394,-25,2046,-626,57,128
800,444,-187,1881,-651,120,98
810,474,-253,1950,-644,193,-116
820,461,-118,2020,-661,105,-161
830,360,19,2002,-680,-2,-230
840,362,45,2137,-518,-42,-134
850,337,21,2076,-495,-56,12
860,349,40,2257,-340,-136,153
870,376,-143,2237,-128,-353,237
880,445,-304,1888,-99,-267,133
890,459,-306,1831,-226,-244,5
900,453,-290,1814,-213,-146,-22
910,464,-215,1915,-185,-80,-36
920,432,-228,2006,-108,-4,20
930,459,-261,2162,-28,-141,-14
940,480,-300,2290,88,-311,-106
950,470,-210,2225,267,-447,-134
960,418,-152,1816,90,-353,-100
970,503,-142,1858,-46,-279,-164
980,483,-94,1820,-67,-213,-109
990,473,-19,1735,-155,-99,-55
