timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,735,-441,1810,19,-62,-20
10,783,-584,1851,-42,-23,8
20,796,-658,1834,-33,-39,-37
30,781,-751,1933,-57,-112,-140
40,790,-768,1829,-133,-155,-181
50,744,-737,1690,-233,-223,-393
60,732,-835,1587,-292,-222,-481
70,840,-935,1319,-228,-168,76
80,652,-1112,761,-563,264,-652
90,735,-1126,846,-862,506,-897
100,589,-1098,848,-1220,578,-861
110,495,-1319,197,-1449,1313,-1239
120,320,-801,853,-1977,2169,-1421
130,146,-31,1242,-1774,2350,-998
140,-168,431,627,-1729,3151,-371
150,-384,910,1923,-1611,3721,516
160,-469,541,2316,-970,3704,1308
170,-350,206,3249,-673,3377,1776
180,-322,-169,3159,-318,3009,2102
190,-388,-674,3059,-1041,2643,1807
200,-591,-591,2248,-1589,2889,1615
210,-561,-345,2330,-2094,3489,1961
220,-372,-466,2781,-1930,2609,2165
230,-490,-679,3128,-1583,1685,2392
240,-355,-1093,3517,-1245,944,2359
250,-397,-1552,3285,-622,-215,2109
260,-486,-1411,2782,-85,-780,1540
270,-521,-1220,2473,125,-1072,2004
280,-625,-1191,2210,-71,-1117,2135
290,-419,-1590,2490,223,-1348,1910
300,-421,-1741,2186,466,-1558,1800
310,-328,-1990,2139,560,-1722,1223
320,-261,-2133,2211,463,-1981,656
330,-157,-2372,2460,350,-2427,280
340,-16,-2551,2699,603,-3031,-406
350,-101,-2812,2663,967,-3894,-1221
360,-146,-3153,2360,1379,-4719,-2151
370,-324,-3516,1774,1854,-4757,-3395
380,-541,-3524,1093,1822,-3937,-4737
390,-833,-2643,1684,1444,-3977,-5680
400,-1283,-1551,908,1203,-3770,-6230
410,-869,-461,-21,1276,-2487,-6002
420,-449,808,493,1528,-1331,-5087
430,-21,1680,991,1620,-1454,-3854
440,156,1804,37,1284,-966,-2399
450,436,1815,473,711,-67,-1363
460,527,1620,1091,636,118,-527
470,562,1195,1116,526,376,-79
480,656,722,1785,511,621,215
490,712,219,2021,200,337,233
500,733,85,1832,106,393,256
510,830,-86,1873,17,510,168
520,876,-170,1883,81,291,227
530,898,-247,1851,162,493,40
540,940,-243,2030,225,496,-118
550,955,-146,2158,263,296,-191
560,922,0,2048,118,119,-174
570,864,44,2002,172,7,-135
580,881,31,1859,182,35,-42
590,891,-38,1778,139,164,-42
600,908,-58,1970,163,153,-139
610,911,36,1942,199,25,-96
620,882,-27,1813,190,113,-103
630,888,-20,1856,169,161,-136
640,872,158,1940,229,99,-154
650,868,122,2004,186,141,-96
660,862,117,1993,154,14,1
670,866,125,1973,131,-48,92
680,867,-37,1847,63,-91,82
690,860,-136,1857,-19,70,34
700,883,1,1984,57,-88,48
710,858,-102,1741,38,3,-10
720,899,-115,1931,52,46,-52
730,910,18,1948,69,-57,-43
740,862,32,1813,65,-45,-88
750,846,84,1864,15,-47,10
760,866,123,1874,38,-81,44
770,845,24,1842,52,-26,58
780,836,23,1827,45,-44,-2
790,857,27,1830,25,-46,40
800,831,-38,1800,27,70,-1
810,897,15,1919,-30,27,-56
820,839,23,1871,54,-23,-71
830,855,38,1808,23,48,-86
840,867,38,1730,52,65,-10
850,887,51,1856,30,115,25
860,857,102,1900,122,56,-72
870,867,62,1954,84,-3,-21
880,871,86,1935,101,-28,30
890,853,68,1891,79,-87,44
900,858,67,1784,30,-21,67
910,912,-5,1861,34,-34,37
920,881,-78,1739,39,56,12
930,897,-16,1862,0,89,-38
940,861,16,1855,-24,56,-110
950,871,17,1845,14,75,8
960,873,19,1878,18,52,3
970,887,-2,1964,30,107,1
980,857,30,1841,-2,-54,-29
990,872,32,1878,-3,59,29
