timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-90,-1870,2174,-29,-1298,-800
10,-120,-1718,2149,152,-1666,-1292
20,-145,-1537,1884,354,-2035,-1589
30,-182,-1364,1672,418,-2048,-1779
40,-150,-1226,1462,542,-1622,-1883
50,-92,-1249,1633,654,-1671,-2107
60,-46,-1096,1480,767,-1575,-2244
70,-77,-843,1305,922,-1359,-2313
80,-185,-549,1130,989,-817,-2189
90,-54,-320,1095,849,-201,-2108
100,53,-205,1338,701,87,-1739
110,152,-256,1250,622,341,-1540
120,166,-348,1257,623,653,-1460
130,135,-257,1333,786,1040,-1358
140,81,-97,1672,818,1301,-1238
150,-45,192,1654,773,1540,-1072
160,-51,350,1669,493,1623,-673
170,-93,366,1517,250,1955,-241
180,-62,174,1738,-55,2024,-31
190,-71,152,1835,-180,1869,241
200,-184,108,1965,-177,1808,418
210,-204,67,1908,-341,1937,552
220,-382,-1,1739,-652,2000,633
230,-337,-5,1965,-768,2345,951
240,-449,62,1981,-663,2015,1168
250,-448,-161,1865,-623,1577,1423
260,-448,-512,1591,-608,1910,1242
270,-507,-856,2041,-539,2114,891
280,-587,-739,2057,-467,2219,676
290,-520,-582,2276,-445,1912,562
300,-580,-438,2261,-143,1354,471
310,-738,-248,2232,-215,1156,534
320,-752,-148,2293,-696,961,1454
330,-724,-523,2278,-596,939,1054
340,-614,-1194,2682,-876,631,519
350,-603,-1324,2497,-477,440,312
360,-621,-1191,2234,-384,379,6
370,-757,-1064,2203,-538,305,17
380,-758,-1058,2464,-733,47,-43
390,-810,-1055,2419,-629,52,-112
400,-862,-1054,2332,-502,53,-157
410,-889,-1183,2702,-295,-191,-262
420,-774,-1402,2806,-24,-432,-270
430,-765,-1439,2507,32,-622,-554
440,-865,-1156,2336,-98,-849,-606
450,-791,-949,2222,-55,-817,-659
460,-710,-910,1874,-66,-737,-661
470,-599,-1026,1930,-7,-558,-691
480,-540,-1135,2067,60,-638,-562
490,-534,-1072,1651,74,-688,-930
500,-530,-1049,1913,17,-503,-1045
510,-543,-1065,1989,120,-633,-1069
520,-471,-1090,1748,313,-722,-1237
530,-415,-1126,1530,557,-730,-1228
540,-358,-1140,1505,565,-677,-1451
550,-285,-1159,1433,699,-591,-1562
560,-407,-1098,1380,888,-482,-1695
570,-367,-813,1149,876,-143,-1595
580,-410,-862,1033,1028,74,-1668
590,-242,-976,926,1111,271,-1815
600,-917,-894,1611,849,338,-1567
610,-318,-550,1714,831,129,-1693
620,-390,-162,1451,870,141,-1403
630,-458,301,1561,1007,118,-1121
640,-548,703,1696,991,278,-576
650,-605,716,1964,981,397,-154
660,-637,325,2397,1025,116,272
670,-568,-119,2391,938,-248,317
680,-478,-257,1813,639,13,107
690,-616,-173,1967,217,154,-17
700,-480,-248,2054,-96,101,-14
710,-321,-346,1825,-266,304,-94
720,-284,-413,2217,-211,150,-149
730,-288,-361,2245,-109,49,-4
740,-277,-459,2181,-15,-78,23
750,-250,-520,2093,-117,-83,45
760,-272,-491,2036,-183,8,4
770,-230,-513,2051,-192,119,36
780,-224,-515,2191,-135,21,-15
790,-255,-512,2165,-131,-100,-34
800,-208,-518,1963,-103,-88,-18
810,-215,-466,2093,-112,-27,-62
820,-225,-495,2107,9,-106,-7
830,-242,-415,2064,-8,-155,44
840,-207,-464,1842,9,-128,97
850,-164,-467,2029,-2,-19,75
860,-191,-484,2074,8,-160,58
870,-255,-416,1947,-35,-131,75
880,-187,-587,2039,-1,-92,67
890,-185,-504,2135,28,-231,78
900,-241,-417,1974,-20,-280,91
910,-194,-511,1860,-14,-30,33
920,-191,-619,2055,60,-26,0
930,-176,-505,2041,60,-222,27
940,-210,-562,1863,3,-73,40
950,-179,-549,2056,-29,-18,43
960,-183,-482,1941,-16,-85,66
970,-143,-425,1993,-8,-79,64
980,-114,-527,2021,-25,-75,109
990,-184,-507,2013,40,-110,21
