timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,41,-748,2148,-85,-352,-65
10,33,-706,2012,-196,-249,37
20,57,-898,1881,-217,-102,85
30,112,-1024,2057,-191,-27,100
40,74,-963,2169,-220,-240,19
50,138,-996,2239,-188,-366,37
60,111,-1124,2254,-171,-596,-25
70,152,-1056,2235,-178,-830,-71
80,274,-1060,2373,-115,-1172,87
90,181,-924,2468,-341,-1926,-141
100,94,-1094,2294,-255,-2519,-260
110,97,-1217,1802,-209,-2509,-422
120,189,-1382,1252,-110,-2246,-654
130,287,-1465,496,115,-1339,-951
140,269,-1271,734,277,-597,-1230
150,339,-1043,1159,419,-176,-1364
160,325,-867,1370,581,-28,-1375
170,360,-877,1459,739,9,-1422
180,315,-810,1044,864,282,-1452
190,282,-614,1009,660,721,-1432
200,184,-467,1006,326,1061,-1281
210,123,-211,1211,37,1647,-1064
220,229,-150,1774,-293,1683,-772
230,203,-310,1976,-378,1478,-567
240,79,-325,1640,-215,1503,-461
250,46,-82,1907,-19,1714,-276
260,37,245,2041,6,1447,60
270,-59,383,1327,205,1626,303
280,-120,576,1473,-116,1974,1042
290,-142,384,1505,-404,2230,1517
300,-146,-461,2375,-502,1963,1784
310,-189,-1127,2292,-261,1664,1528
320,-369,-829,1820,-159,2018,1469
330,-358,-370,1593,-505,2261,1609
340,-263,-202,1829,-796,2211,1751
350,-355,-246,2053,-886,1891,1994
360,-415,-376,2217,-739,1707,2198
370,-434,-824,2658,-465,1350,2205
380,-341,-1758,3604,-192,875,1703
390,-365,-2282,3685,-40,149,1003
400,-564,-2434,2370,-18,-130,167
410,-621,-2051,2550,-146,-92,-363
420,-653,-1684,2929,-12,-434,-647
430,-616,-1291,2794,270,-596,-737
440,-579,-1181,2602,422,-815,-662
450,-493,-1184,2629,402,-1048,-867
460,-389,-1138,2900,266,-1691,-1028
470,-442,-742,2823,41,-2417,-967
480,-408,-699,2495,-139,-2745,-876
490,-354,-1114,1606,-127,-2592,-897
500,-216,-1400,1242,-23,-1816,-1266
510,-3,-1542,2096,-97,-1850,-1575
520,-68,-1103,2256,-136,-2307,-1913
530,-68,-789,2197,-10,-2699,-1811
540,-112,-533,1827,-63,-2774,-1724
550,-21,-550,1417,4,-2742,-1647
560,136,-595,638,299,-1904,-1534
570,305,-683,142,122,-1068,-1370
580,361,-615,407,4,-189,-1226
590,271,-828,263,225,750,-889
600,496,-787,1890,442,1385,-1131
610,398,-769,2086,991,822,-1347
620,240,-503,1321,1518,1064,-1367
630,421,-278,2021,1720,1086,-1165
640,300,120,1813,1520,734,-851
650,270,235,1595,981,884,-527
660,265,164,2050,564,713,-245
670,282,-8,2186,321,460,-84
680,289,-172,2473,148,177,-46
690,265,-269,1937,25,-121,-27
700,310,-402,1809,-41,298,-147
710,353,-400,2227,-32,146,-159
720,348,-393,1908,-18,124,-60
730,378,-436,1862,43,384,9
740,337,-418,2084,167,466,27
750,351,-405,2121,304,361,-33
760,372,-474,2151,376,352,15
770,391,-493,2149,312,245,-54
780,359,-327,2186,230,88,-48
790,541,-366,2124,-36,-211,-87
800,322,-331,1940,-31,-7,-4
810,344,-289,1917,-28,198,69
820,401,-355,2133,71,86,100
830,377,-417,1996,142,89,119
840,387,-446,2016,20,80,112
850,377,-428,2098,14,-23,44
860,337,-486,1915,40,96,112
870,367,-519,2083,33,22,60
880,316,-477,1876,-1,50,-66
890,291,-394,2097,29,95,-19
900,309,-364,2096,56,14,38
910,289,-464,2011,154,-66,48
920,301,-419,1887,49,-1,40
930,319,-350,2053,5,-66,44
940,312,-394,1885,10,44,30
950,334,-482,1955,41,34,3
960,361,-369,2030,22,-35,-18
970,334,-373,1990,22,-89,95
980,365,-569,1981,71,-10,-46
990,317,-434,2031,14,-53,-126
