timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,64,-873,2111,111,0,-130
10,41,-807,2145,90,-68,-77
20,49,-836,2240,65,-285,-116
30,71,-803,2217,29,-464,-66
40,78,-823,2208,52,-560,-93
50,161,-912,2204,7,-886,108
60,120,-1098,2083,-146,-911,-37
70,165,-1287,2217,-136,-1086,-208
80,158,-1191,2289,-134,-1390,-208
90,151,-1125,2252,-83,-1757,-255
100,200,-1244,1891,50,-2031,-327
110,444,-1662,1077,172,-1856,-521
120,426,-1739,1132,268,-1321,-834
130,375,-1454,857,322,-757,-1265
140,411,-1209,1241,339,-583,-1315
150,384,-990,1239,312,-507,-1456
160,372,-757,1179,370,-233,-1299
170,332,-693,1050,376,68,-1214
180,295,-470,1119,336,449,-1216
190,260,-358,1064,244,716,-1036
200,228,-260,1107,-10,1143,-1001
210,268,-272,1514,-131,1364,-713
220,158,-193,1616,-23,1392,-490
230,85,19,1878,112,1337,-393
240,-21,242,1636,132,1392,-133
250,-109,530,1643,59,1634,291
260,-134,616,1984,2,1652,813
270,-236,428,1662,-99,1640,1287
280,-267,423,1799,-160,1909,1743
290,-274,186,2079,-232,1747,2073
300,-404,-140,1904,-399,1881,2307
310,-401,-311,2144,-549,1978,2499
320,-420,-789,2328,-745,1816,2536
330,-518,-1088,1968,-807,1879,2169
340,-412,-1140,2124,-741,1842,1922
350,-344,-1279,2488,-782,1339,1812
360,-365,-1571,2591,-715,968,1451
370,-344,-1788,2541,-453,769,945
380,-271,-1421,2442,-990,821,386
390,-361,-1450,2705,-406,338,505
400,-379,-1479,2527,-233,15,259
410,-502,-1514,1828,69,177,91
420,-389,-1498,2400,143,280,-93
430,-505,-1507,2464,199,-61,-184
440,-464,-1667,2463,358,-205,-514
450,-539,-1482,2511,249,-558,-779
460,-612,-1583,2256,458,-656,-933
470,-499,-1359,2442,518,-771,-1181
480,-486,-1239,2490,444,-971,-1297
490,-494,-1110,2412,475,-1305,-1435
500,-356,-909,2639,455,-1549,-1372
510,-311,-1187,3369,407,-2364,-1581
520,-389,-1124,2902,525,-3494,-1626
530,-397,-907,1360,616,-3381,-1672
540,-186,-1014,796,384,-2755,-1745
550,-25,-1051,972,389,-1828,-1859
560,95,-877,1722,421,-1608,-2006
570,135,-550,1587,487,-1687,-1780
580,126,-746,582,617,-1529,-1671
590,245,-608,566,1071,-250,-1659
600,452,-607,1169,1302,-84,-1609
610,366,-619,892,1453,155,-1459
620,364,-568,1301,1410,688,-1649
630,407,-443,1609,1661,261,-927
640,258,227,1174,1675,583,-1506
650,221,574,1646,1496,948,-970
660,230,597,1975,1288,645,-564
670,219,660,2012,805,533,-108
680,234,227,2527,521,413,109
690,214,-49,2346,412,69,82
700,196,5,1780,82,260,-48
710,248,-51,2138,-191,321,-50
720,226,-139,2146,-217,311,-115
730,321,-70,2144,-100,340,-33
740,389,-18,2242,7,361,72
750,391,-102,2133,9,261,101
760,389,-219,2258,46,65,106
770,411,-231,2191,-17,-100,59
780,342,-290,2069,-120,-44,36
790,291,-118,1940,-171,107,14
800,369,-205,2072,-143,104,76
810,327,-169,2072,-116,133,10
820,369,-224,2088,-73,116,102
830,425,-302,2140,-46,2,32
840,406,-259,2066,-65,-72,57
850,346,-268,1950,-96,-144,66
860,400,-444,2033,-126,-43,6
870,352,-313,2128,-127,-140,-69
880,350,-268,1999,-145,-161,-15
890,383,-334,1935,-58,-42,-7
900,385,-246,2088,12,-177,-5
910,337,-142,1942,-64,-148,64
920,430,-324,1972,34,-98,-5
930,365,-218,1905,30,-93,-33
940,396,-112,1944,8,-95,58
950,381,-248,1925,-24,-8,129
960,407,-402,1942,15,37,0
970,377,-258,2058,-38,25,-38
980,373,-287,2021,-66,27,71
990,367,-482,2000,-12,10,2
