timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-6,-1753,1800,-201,-948,-266
10,17,-1803,1408,-72,-854,-564
20,71,-1732,1261,44,-532,-901
30,73,-1603,1409,149,-474,-1102
40,55,-1492,1368,406,-481,-1276
50,140,-1388,1420,575,-559,-1482
60,138,-1167,1317,707,-763,-1574
70,91,-1014,928,832,-693,-1516
80,59,-956,391,876,246,-1611
90,16,-723,649,623,906,-1639
100,-58,-542,647,237,1399,-1486
110,-167,-515,648,-167,1854,-1299
120,-299,-390,977,-344,2772,-1200
130,-550,-101,1496,-616,2757,-868
140,-626,194,1389,-370,2996,-169
150,-829,337,934,-86,3301,813
160,-1206,832,914,-255,4924,1360
170,-950,411,2746,-576,4032,2255
180,-1117,-768,2601,-476,3250,2472
190,-1157,-1210,2454,-909,3136,2182
200,-1222,-1271,2634,-1242,2905,1719
210,-1138,-1600,3363,-1243,2271,1395
220,-1051,-1852,3098,-1265,1588,1103
230,-993,-1608,3193,-993,604,546
240,-1164,-1290,2882,-907,-162,456
250,-1173,-1350,2275,-437,-770,638
260,-979,-1843,2355,3,-606,284
270,-893,-2028,2516,425,-1112,-63
280,-753,-2241,2446,859,-1539,-629
290,-782,-2290,2211,1176,-1930,-1184
300,-725,-1928,2079,1488,-2199,-1522
310,-864,-1541,1906,1527,-2072,-1830
320,-832,-1160,1692,1376,-1795,-1777
330,-737,-1042,1855,1349,-1625,-1625
340,-575,-1012,2067,1397,-1702,-1486
350,-507,-1013,2152,1500,-2042,-1572
360,-348,-1129,1470,1704,-2436,-1707
370,-240,-1065,1650,1784,-2065,-1828
380,-256,-868,1100,1674,-1563,-1832
390,-327,-690,794,1257,-1114,-1754
400,-299,-590,489,912,171,-1598
410,-174,-429,908,704,869,-1494
420,-140,-327,1821,791,746,-1125
430,-173,-147,1896,688,148,-860
440,-287,-22,1562,752,108,-565
450,-247,1,1544,620,375,-426
460,-296,84,1807,483,362,-185
470,-299,51,1655,260,378,72
480,-192,-217,1984,182,297,108
490,-220,-351,2005,220,249,122
500,-174,-312,2091,234,125,47
510,-153,-243,2037,198,-36,16
520,-173,-366,1850,131,-14,38
530,-149,-358,1903,6,161,-51
540,-193,-367,1915,-46,251,-48
550,-184,-467,2103,5,233,-48
560,-193,-457,2151,69,103,-79
570,-141,-545,2148,142,57,-27
580,-126,-518,2090,109,90,-25
590,-133,-455,2118,55,25,17
600,-120,-500,2115,64,-3,30
610,-96,-475,2051,37,-143,22
620,-79,-525,1843,21,-31,-11
630,-82,-466,2021,-40,143,33
640,-142,-392,2097,-55,10,115
650,-97,-576,2096,30,39,128
660,-112,-560,2088,84,5,10
670,-140,-463,2109,40,-49,29
680,-143,-470,2018,4,-134,4
690,-136,-561,2035,45,-85,3
700,-111,-460,2098,75,-187,29
710,-124,-369,1904,71,-184,77
720,-97,-520,1778,41,123,41
730,-100,-582,2119,58,17,-41
740,-130,-500,2036,82,-108,31
750,-128,-518,1909,-58,24,61
760,-133,-601,2011,20,115,49
770,-144,-518,2146,45,5,-14
780,-149,-491,1984,42,-54,-31
790,-133,-516,2046,34,-11,-22
800,-160,-398,2119,63,-77,-37
810,-173,-409,2015,96,-86,-20
820,-130,-376,2005,65,-135,32
830,-105,-373,2039,42,-115,65
840,-125,-390,1989,-3,-232,165
850,-67,-488,1789,2,-8,111
860,-96,-474,2034,-21,-39,153
870,-104,-450,1966,-35,-128,139
880,-107,-677,1847,45,200,6
890,-114,-593,2193,52,150,-112
900,-195,-501,2154,47,-44,-49
910,-149,-483,2056,89,3,-79
920,-120,-419,2087,94,-92,-86
930,-107,-375,2006,41,-60,13
940,-88,-377,1973,4,-36,-29
950,-81,-441,2032,-1,-24,46
960,-72,-560,2046,76,-93,-15
970,-82,-519,1944,21,-44,41
980,-83,-530,1951,-7,-42,-75
990,-72,-494,2068,79,-28,-87
