timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,400,-488,1936,-158,-366,274
10,490,-526,1906,-117,-310,145
20,459,-575,1928,-39,-295,23
30,464,-579,1850,59,-380,-137
40,504,-583,1677,133,-162,-384
50,472,-519,1634,93,-225,-398
60,437,-506,1487,31,-20,-511
70,411,-338,1580,472,41,-1072
80,368,-619,1193,-324,262,-516
90,346,-657,1252,-14,733,-825
100,274,-616,1456,-145,991,-941
110,107,-603,1324,-200,1443,-1211
120,87,-275,1720,-390,2025,-2038
130,-26,107,1767,-24,1544,-1141
140,-116,-107,1139,-82,2082,-736
150,-413,-19,675,-352,2908,-594
160,-660,450,1041,-588,4321,-525
170,-793,755,1882,-851,4508,148
180,-843,492,2384,-782,4365,961
190,-754,123,3197,-588,3875,1034
200,-937,-388,2568,-1158,3364,854
210,-921,-94,2665,-1873,3540,724
220,-896,-178,2806,-1623,2829,1098
230,-743,-317,2988,-1505,2473,1073
240,-768,-495,3798,-1329,1276,1233
250,-853,-496,3862,-1036,-50,1311
260,-806,-1150,3112,-619,-732,1191
270,-687,-1360,2712,-108,-742,768
280,-548,-1512,2887,81,-1249,451
290,-398,-1661,2961,345,-1857,63
300,-503,-1555,2778,635,-2661,-508
310,-525,-1561,2232,990,-2640,-750
320,-530,-1182,2179,1009,-2420,-1108
330,-503,-824,2535,975,-2613,-1294
340,-504,-616,2507,1326,-2813,-1310
350,-446,-491,2451,1257,-2986,-1257
360,-433,-231,2446,1298,-3289,-1009
370,-323,-337,2266,1449,-3616,-839
380,-270,-361,1936,1394,-3549,-888
390,-114,-282,1907,1235,-3664,-780
400,-72,-370,1281,980,-3543,-760
410,64,-420,543,710,-2584,-1026
420,174,-13,697,683,-1698,-1163
430,254,243,973,444,-1221,-827
440,324,93,910,412,-763,-646
450,416,-102,1211,493,-173,-641
460,423,-265,1275,345,-74,-784
470,407,-93,1437,551,541,-1018
480,411,337,1804,444,283,-726
490,406,199,1674,394,480,-616
500,435,305,2142,486,437,-347
510,432,261,2278,444,161,-242
520,436,352,2287,424,-62,-127
530,485,269,2163,396,-316,3
540,438,-90,1668,207,-177,-34
550,501,50,1992,126,201,-245
560,500,105,1954,33,-50,-81
570,532,77,2016,88,102,-193
580,540,123,2023,93,29,-148
590,516,175,1894,143,11,-22
600,519,95,1936,120,123,-111
610,507,136,2062,110,156,-122
620,547,176,2033,68,-13,23
630,530,117,1942,60,10,39
640,549,16,2068,99,82,-29
650,532,91,2104,0,1,-25
660,525,93,1966,83,-71,20
670,507,20,2019,88,60,-21
680,537,61,2024,85,33,-8
690,491,162,1962,180,43,66
700,517,76,1956,199,115,-13
710,539,9,2051,113,41,-61
720,542,117,1996,98,54,-56
730,543,87,2005,130,13,-39
740,524,120,2034,126,123,-76
750,513,155,2050,66,-18,-37
760,529,187,2083,84,6,-2
770,534,163,1962,70,-41,28
780,517,115,1885,22,58,-6
790,530,182,2076,30,16,-37
800,528,97,1939,32,8,35
810,512,148,2022,51,69,61
820,507,116,1921,25,-42,97
830,505,79,1986,84,97,7
840,534,163,2044,66,-32,-1
850,500,149,1958,62,18,15
860,530,109,1996,97,30,0
870,534,162,2045,17,5,2
880,520,170,1894,31,-67,59
890,507,72,1837,64,89,-84
900,532,168,2047,56,133,16
910,518,152,1961,48,-26,69
920,509,9,1936,80,143,7
930,516,24,2043,2,103,-41
940,542,113,2129,0,45,-77
950,538,170,2046,66,28,-120
960,512,215,2018,101,5,-30
970,525,199,1966,98,-43,34
980,531,108,1898,15,54,18
990,515,148,2061,28,141,-67
