timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,285,-63,2080,-113,39,8
10,207,-16,1962,-65,118,-48
20,228,-5,2106,-10,35,75
30,203,-50,2126,-26,47,54
40,217,-98,2066,17,50,14
50,217,-152,2045,-18,-7,41
60,396,-109,2087,31,-39,-61
70,262,-80,1977,60,93,-5
80,289,-97,1996,1,42,-29
90,236,-41,1993,11,76,17
100,246,-19,1989,-3,47,9
110,220,-64,2023,-37,114,62
120,260,-75,2042,-29,150,12
130,237,-98,2148,-57,53,69
140,244,-175,2157,9,138,31
150,219,-113,2235,51,-26,49
160,216,-128,2132,53,-29,36
170,234,-113,2092,49,-27,13
180,218,-30,2082,24,-54,-19
190,243,24,2022,-53,-60,98
200,245,18,1881,51,-14,15
210,259,-87,2118,-54,-74,26
220,216,-136,1991,-40,-59,121
230,238,-156,2009,-42,94,33
240,266,-159,2099,-35,27,13
250,231,-92,2095,9,2,11
260,232,-64,2060,-1,-11,-16
270,240,-52,2056,-53,-24,72
280,234,-86,2133,-148,-150,97
290,266,-232,2083,-213,-168,197
300,241,-201,1996,-193,-176,192
310,273,-176,2161,-118,-191,178
320,295,-239,2041,-124,-216,121
330,302,-248,2106,-83,-171,87
340,269,-261,2097,-20,-251,95
350,316,-279,2071,-15,-279,44
360,293,-436,1998,189,-276,-63
370,297,-269,1874,41,-131,-10
380,322,-267,1951,41,-140,-129
390,324,-306,1883,41,-160,-154
400,406,-431,1700,29,-38,-236
410,459,-493,1692,-115,-15,-413
420,451,-507,1773,-222,-210,-414
430,357,-512,1473,-510,-333,-559
440,332,-770,1192,-893,15,-791
450,335,-597,1305,-1270,420,-1045
460,130,-383,1301,-1478,631,-1072
470,26,-157,1124,-1380,892,-809
480,-85,-166,832,-1176,1387,-636
490,-223,-28,963,-1524,2276,-518
500,-452,332,1613,-1501,2221,-57
510,-531,137,1721,-1765,2492,366
520,-539,393,2490,-2078,2379,740
530,-584,-188,3086,-1956,1833,675
540,-623,-344,3252,-2249,1580,723
550,-741,-220,2827,-2249,1267,1008
560,-698,-353,2450,-2103,2339,957
570,-616,92,3204,-1565,1653,1354
580,-460,-341,3513,-838,1103,1666
590,-317,-729,3618,-106,608,1818
600,-172,-1223,4203,405,-432,1802
610,-189,-1680,4221,856,-1367,1755
620,-159,-1904,3676,1345,-2221,1428
630,148,-2892,3084,2246,-2333,629
640,247,-3204,2765,2795,-2655,-611
650,284,-2602,2356,3449,-3028,-1493
660,28,-2231,1829,3232,-3495,-2131
670,-130,-1684,1317,3152,-3049,-2562
680,-116,-1128,1452,2990,-2998,-2607
690,-154,-739,1003,2710,-3066,-2466
700,-104,-448,687,2700,-2435,-2568
710,-56,-371,892,2566,-2369,-2506
720,-102,175,805,2404,-2050,-2587
730,-212,662,1031,2645,-1671,-2244
740,-133,949,851,2090,-1555,-1683
750,-60,999,533,1971,-827,-1229
760,69,1075,1096,2241,-47,-1059
770,93,1166,1410,1513,-82,-685
780,165,1273,1332,1258,414,-478
790,254,1201,1614,908,553,-190
800,355,1021,1626,684,533,-157
810,389,828,1766,497,765,-230
820,439,915,1978,194,500,-198
830,416,903,1817,-31,456,-201
840,433,905,1986,-83,454,-128
850,433,904,2021,-138,391,-7
860,446,766,1871,-92,455,-52
870,441,677,2028,27,477,-42
880,494,688,2010,146,481,-124
890,511,666,2084,102,234,-24
900,485,630,1962,53,170,-46
910,467,714,1934,78,207,-102
920,464,800,2006,-1,88,54
930,438,738,1982,-42,-24,30
940,456,607,1878,37,106,-6
950,436,682,2038,59,126,-9
960,402,724,1969,33,4,59
970,413,600,1991,28,95,60
980,427,597,2000,-39,79,51
990,432,700,2022,-34,0,38
