timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-22,-787,1904,60,-217,1
10,-14,-883,1984,15,-225,-68
20,-52,-1000,2099,59,-227,-97
30,9,-1089,2234,22,-465,-230
40,-71,-924,2169,68,-637,-415
50,-71,-756,2041,172,-656,-290
60,-21,-727,2020,198,-702,-304
70,178,-854,1967,202,-700,-195
80,115,-894,1930,199,-694,-223
90,122,-938,1892,164,-571,-357
100,141,-979,1980,174,-581,-466
110,194,-1088,2090,86,-656,-657
120,164,-1044,1928,265,-864,-781
130,234,-985,1867,407,-838,-886
140,274,-965,1712,501,-753,-1053
150,281,-799,1556,744,-586,-1060
160,179,-760,1633,672,-364,-1092
170,270,-568,1671,798,-143,-1055
180,177,-383,1657,859,-62,-974
190,204,-313,1484,895,260,-921
200,222,-252,1512,917,429,-680
210,263,-400,1278,1008,706,-582
220,256,-502,1394,894,1263,-762
230,271,-506,1701,602,1110,-821
240,186,-410,1505,339,1480,-889
250,85,-251,1910,-92,1314,-854
260,-46,-46,1362,-365,1834,-668
270,-120,101,1777,-504,1999,-514
280,-243,121,1542,-612,2053,-35
290,-193,232,1597,-382,2382,258
300,-433,338,1545,-657,2723,845
310,-423,171,2053,-681,2824,1180
320,-540,-245,2168,-781,2554,1400
330,-610,-517,2149,-1148,2564,1309
340,-601,-571,2507,-1299,2321,1060
350,-750,-695,2005,-1757,2113,963
360,-747,-594,2180,-1633,2262,1054
370,-697,-732,2395,-1398,1670,1129
380,-733,-846,2511,-1301,1348,844
390,-788,-912,2743,-749,771,950
400,-829,-1036,2849,-538,165,759
410,-796,-1150,2440,-458,-122,512
420,-700,-1311,2079,-392,-287,274
430,-667,-1336,2071,-252,-458,94
440,-682,-1339,2117,-103,-643,-159
450,-605,-1316,2310,-7,-733,-403
460,-795,-1266,2170,-5,-793,-493
470,-689,-1086,2301,106,-1175,-523
480,-669,-847,2378,290,-1372,-618
490,-711,-778,2459,340,-1919,-502
500,-588,-874,1992,643,-2096,-499
510,-446,-981,1482,973,-1656,-527
520,-378,-1007,1873,999,-1567,-607
530,-385,-962,2155,929,-1691,-678
540,-367,-861,2095,984,-1919,-772
550,-319,-773,2000,1026,-1959,-797
560,-211,-763,1845,1149,-1997,-722
570,-158,-886,1705,1224,-1834,-761
580,-23,-987,1757,1273,-1666,-1035
590,12,-929,1704,1391,-1492,-1256
600,18,-896,1570,1433,-1315,-1298
610,71,-865,1639,1489,-984,-1635
620,144,-1018,2281,1580,-1060,-1877
630,160,-1018,1691,1581,-1436,-2144
640,138,-677,1219,1627,-906,-2446
650,102,-23,1376,1587,-629,-2376
660,71,271,1570,1522,-263,-2003
670,1,405,2273,1556,-297,-1726
680,27,310,2039,1621,-890,-1326
690,113,287,1633,1706,-607,-1286
700,169,507,1494,1395,-498,-1075
710,168,602,1600,1017,-251,-1003
720,225,484,1854,798,-281,-801
730,275,425,1732,569,-154,-693
740,299,537,2059,560,-107,-634
750,248,589,1982,532,-247,-387
760,291,575,1921,395,-187,-195
770,442,398,1964,309,-136,-268
780,397,383,2015,132,-241,-156
790,438,321,1796,43,-80,-187
800,442,295,2066,63,9,-143
810,467,297,1961,96,-18,-133
820,459,278,2003,135,-15,-60
830,496,257,1883,31,-54,-30
840,455,243,1910,-3,135,-98
850,431,201,2253,55,-11,-101
860,417,176,2084,40,-175,-183
870,444,324,1916,45,-132,-209
880,443,405,2035,92,-65,-118
890,422,367,1995,131,-68,28
900,460,359,2054,174,-88,44
910,450,255,1956,164,-31,40
920,468,251,2042,60,-128,40
930,440,324,1858,3,-77,30
940,428,405,1931,-58,-13,-6
950,439,334,1924,-16,1,96
960,471,308,1970,44,-44,152
970,472,191,1935,91,45,10
980,458,230,1998,67,-35,13
990,451,284,1958,57,18,73
