timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,96,-1325,1654,14,-978,-443
10,104,-1230,1506,88,-752,-511
20,190,-1245,1574,149,-648,-610
30,194,-1240,1547,204,-497,-762
40,293,-1454,1791,273,-461,-976
50,310,-1575,1668,568,-363,-1324
60,253,-1422,1584,693,-383,-1656
70,198,-1194,1407,759,-220,-1747
80,177,-1024,1329,968,-74,-1758
90,191,-986,1284,1159,245,-1849
100,159,-1033,1038,1233,505,-1972
110,158,-791,1249,1239,1038,-2032
120,38,-465,1454,1100,970,-1993
130,-14,-71,1524,953,1046,-1760
140,-43,-5,1291,720,973,-1556
150,-97,55,1016,673,1692,-1313
160,-166,140,1281,543,2102,-1179
170,-167,386,1842,410,2202,-788
180,-299,582,1717,116,1550,-290
190,-443,656,1134,27,2125,153
200,-548,943,1475,64,2739,759
210,-666,961,1402,-180,2767,1346
220,-760,642,1947,-705,3242,2026
230,-801,147,2259,-832,2972,2020
240,-704,-314,3027,-1169,2311,1972
250,-876,-791,2726,-1615,1776,1692
260,-909,-846,2337,-1447,1534,1586
270,-911,-628,1876,-1842,2097,2382
280,-882,-672,2314,-1567,2003,1434
290,-776,-878,2344,-1531,1436,1705
300,-810,-1397,2831,-1068,1258,1500
310,-802,-2046,3200,-534,567,1095
320,-732,-2157,3069,-247,-36,505
330,-791,-1930,2767,65,-515,-178
340,-854,-1757,2283,203,-720,-670
350,-811,-1571,2311,554,-627,-1036
360,-888,-1301,2542,752,-884,-1322
370,-914,-1161,2634,981,-999,-1395
380,-895,-1074,2643,1257,-1392,-1487
390,-806,-871,2505,1299,-1624,-1528
400,-832,-679,2717,1330,-2105,-1396
410,-762,-698,2766,1276,-2672,-1396
420,-689,-811,2552,1284,-3159,-1238
430,-558,-831,1990,1405,-3405,-1543
440,-426,-1077,1351,1596,-2969,-1573
450,-277,-1375,1236,1499,-2697,-2019
460,-86,-1385,1255,1917,-2448,-2439
470,-103,-1017,945,2178,-1257,-2807
480,-41,-508,1409,2298,-1604,-2794
490,-65,-545,450,2161,-1120,-2856
500,-94,150,988,2032,-220,-2806
510,-183,1074,1535,1840,-583,-2169
520,-137,1270,895,1513,-375,-1447
530,-149,1007,1194,1303,588,-927
540,-104,800,1845,1157,562,-643
550,-54,593,1743,892,661,-462
560,-35,672,1757,617,747,-408
570,61,488,2073,365,620,-283
580,63,308,2142,184,373,-288
590,40,332,2124,62,164,-316
600,40,452,2126,-74,109,-273
610,-99,460,2199,-12,-111,-71
620,32,342,2037,59,36,-55
630,48,338,2000,42,-52,19
640,81,340,2144,61,-55,52
650,100,215,1985,-46,-77,102
660,123,233,2173,-64,-53,117
670,156,47,1995,-99,38,49
680,221,126,2295,-69,-91,-15
690,173,120,2063,-92,-112,-73
700,226,106,2221,-77,-204,-79
710,169,170,2015,-6,-203,8
720,202,212,1908,-18,-59,18
730,186,204,2140,60,-79,98
740,185,211,1959,68,-30,61
750,228,145,1970,36,-60,98
760,178,130,2105,-33,-7,-1
770,186,148,2047,19,-60,-7
780,192,106,2057,39,-37,33
790,170,143,1940,65,15,-44
800,182,126,2055,74,146,-36
810,177,169,1978,6,101,-45
820,101,284,1970,-54,171,-58
830,1,323,1757,-489,545,-4
840,102,263,2226,-441,685,33
850,130,125,2171,-269,567,36
860,109,33,2324,-123,324,-24
870,97,85,2233,-23,163,-14
880,133,51,2092,43,78,6
890,166,74,2165,123,35,-36
900,139,112,2082,48,-114,-41
910,99,109,1975,-28,-63,4
920,108,183,1960,-65,47,-54
930,70,205,2040,-121,14,-28
940,45,135,1927,-288,152,-51
950,5,205,2078,-468,278,-41
960,-29,245,1985,-752,541,135
970,-6,97,2118,-809,505,191
980,56,32,2307,-652,386,235
990,51,-19,2022,-660,239,202
