timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,48,-1305,1554,83,-168,-188
10,101,-1255,1710,208,-200,-367
20,112,-1284,1777,278,-269,-513
30,140,-1479,1829,292,-340,-760
40,120,-1536,1882,344,-463,-1052
50,82,-1425,1822,282,-495,-1325
60,41,-1322,1786,372,-462,-1481
70,1,-1174,1749,495,-419,-2198
80,28,-1049,1758,471,-359,-1781
90,49,-1154,1264,727,-236,-1857
100,120,-1080,1265,738,223,-2063
110,57,-861,1233,464,650,-2182
120,-34,-740,1143,102,769,-2051
130,66,-574,1305,-578,718,-1851
140,24,-406,1018,-1368,1179,-1883
150,-52,-167,1762,-2074,828,-1708
160,-217,-91,1806,-2356,1119,-1176
170,-198,77,1893,-2074,1199,-680
180,-321,103,1775,-1522,1826,-149
190,-488,162,1646,-1176,2296,442
200,-563,394,1541,-1070,2982,1102
210,-409,93,1610,-1209,3066,1827
220,-742,-167,1533,-1800,2985,2298
230,-721,-504,2029,-1612,3320,2760
240,-721,-1183,2571,-1440,2591,2853
250,-794,-1648,2609,-1018,2234,2316
260,-847,-1903,2962,-1084,1360,1742
270,-926,-1751,2745,-1023,678,1143
280,-906,-1687,2396,-949,202,1077
290,-881,-1647,1891,-526,-77,991
300,-789,-1804,1968,-269,-301,917
310,-628,-2017,1792,98,-502,659
320,-627,-2071,1867,337,-634,204
330,-600,-2093,1943,584,-802,78
340,-614,-2077,2018,864,-1126,-396
350,-568,-2157,2100,866,-1302,-852
360,-582,-2072,2144,1094,-1692,-1137
370,-651,-1842,1773,1368,-1700,-1332
380,-579,-1551,1715,1794,-1665,-1502
390,-583,-1430,1488,1937,-1325,-1511
400,-483,-1480,1548,1834,-1057,-1523
410,-456,-1447,1607,1964,-803,-1674
420,-417,-1215,1652,2263,-465,-1705
430,-284,-1165,1856,2524,-540,-1695
440,-228,-1273,1546,2696,-436,-1812
450,-285,-910,1576,2870,-462,-1748
460,-347,-436,979,2775,215,-1596
470,-215,-669,1056,2775,737,-845
480,-99,-527,2200,2638,4,-1112
490,-24,-368,2169,2328,-61,-1325
500,-62,-216,1514,2244,-330,-1269
510,4,-205,1499,1887,-274,-1305
520,-84,-92,1400,1292,-528,-1316
530,-263,430,1200,734,325,-1105
540,-246,599,1594,386,248,-709
550,-275,617,1618,267,383,-293
560,-296,282,2093,345,398,-170
570,-323,-2,2347,496,224,-164
580,-248,37,2183,523,-46,-95
590,-195,42,1937,243,-79,-188
600,-187,16,2091,70,-141,-210
610,-125,-26,1942,-109,-187,-151
620,-144,35,1858,-138,263,-198
630,-93,79,2101,-189,118,8
640,-127,-6,2093,-119,121,83
650,-100,-254,2204,-54,34,106
660,-138,-244,2053,-59,48,-12
670,-88,-216,2210,-95,-72,-110
680,-106,-184,2111,-133,-92,-85
690,-103,-167,1961,-173,-17,-55
700,-91,-73,2019,-155,71,-19
710,-60,-107,2092,-135,75,56
720,-46,-130,2037,-133,42,205
730,-36,-187,1954,-279,115,236
740,-66,-242,2074,-409,189,184
750,-106,-225,2056,-348,45,218
760,-95,-260,2005,-248,49,96
770,-102,-265,2078,-146,72,113
780,-86,-206,2055,-237,-29,37
790,-116,-242,1990,-158,37,42
800,-58,-377,2113,-95,-35,-16
810,-117,-209,2131,0,-51,36
820,-106,-136,2031,0,-106,19
830,-105,-220,2044,55,-188,101
840,-80,-420,2062,221,-25,-35
850,-99,-260,2124,257,-89,3
860,-106,-140,2043,192,-136,27
870,-106,-258,1811,129,37,2
880,-76,-228,2203,102,75,-25
890,-138,-140,2152,116,-89,34
900,-99,-292,2043,68,25,26
910,-89,-222,2089,12,-21,4
920,-113,-158,2052,27,-70,62
930,-83,-180,2020,40,-52,21
940,-72,-152,2047,-17,-75,132
950,-108,-166,2014,27,-53,158
960,-40,-365,1939,5,92,45
970,-53,-267,2109,-74,51,-27
980,-82,-191,2108,-55,-51,65
990,-77,-274,2041,-46,11,64
