timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1256,-673,1445,23,83,-5
10,-1293,-679,1464,47,-17,-23
20,-1295,-713,1479,21,14,-17
30,-1288,-706,1489,-9,13,22
40,-1266,-788,1448,-5,11,-37
50,-1302,-716,1444,12,17,3
60,-1323,-750,1476,1,17,13
70,-1250,-703,1433,-68,53,-43
80,-999,-1950,1768,176,-281,-18
90,-1227,-809,1593,8,67,37
100,-1290,-688,1485,-11,37,-68
110,-1215,-704,1420,2,76,-9
120,-1298,-717,1457,-4,3,36
130,-1265,-731,1482,40,14,12
140,-1328,-711,1508,17,29,6
150,-1301,-721,1457,-1,43,2
160,-1286,-742,1467,9,29,-13
170,-1309,-702,1478,16,42,-52
180,-1298,-712,1463,1,10,-2
190,-1315,-695,1485,-31,34,-64
200,-1295,-720,1493,30,24,4
210,-1292,-743,1461,17,18,-2
220,-1271,-705,1472,30,-6,10
230,-1301,-717,1441,12,18,43
240,-1304,-737,1455,23,21,1
250,-1272,-719,1462,3,-4,4
260,-1316,-743,1464,2,4,-35
270,-1319,-733,1463,0,32,36
280,-1294,-724,1461,16,30,38
290,-1298,-707,1467,24,17,-40
300,-1305,-703,1467,19,37,-12
310,-1295,-692,1482,6,10,-42
320,-1307,-718,1468,-8,27,6
330,-1303,-712,1459,-13,25,26
340,-1287,-727,1446,60,-21,-59
350,-1302,-720,1452,4,14,1
360,-1305,-728,1476,15,27,-19
370,-1314,-719,1440,24,25,-36
380,-1296,-722,1457,14,15,14
390,-1301,-717,1460,25,-18,22
400,-1283,-731,1478,-4,13,15
410,-1274,-721,1451,4,43,36
420,-1284,-700,1441,6,48,42
430,-1269,-729,1439,11,38,15
440,-1315,-718,1438,19,6,-8
450,-1269,-711,1483,13,0,11
460,-1274,-740,1475,16,29,-6
470,-1282,-733,1452,24,12,17
480,-1290,-727,1449,5,10,7
490,-1318,-717,1476,27,38,9
500,-1299,-712,1444,-14,16,-8
510,-1299,-730,1477,-11,4,14
520,-1295,-733,1465,29,27,29
530,-1284,-699,1460,27,45,-15
540,-1287,-715,1471,15,1,-16
550,-1281,-745,1452,31,14,-36
560,-1285,-717,1471,19,44,33
570,-1304,-705,1489,12,26,-26
580,-1297,-695,1442,12,10,-47
590,-1265,-709,1477,23,48,15
600,-1276,-724,1446,15,41,-14
610,-1307,-707,1463,-1,15,-6
620,-1307,-726,1475,25,43,22
630,-1310,-711,1479,20,30,30
640,-1296,-722,1465,-16,28,45
650,-1287,-721,1468,14,21,-10
660,-1296,-713,1447,15,37,38
670,-1304,-719,1456,15,43,-4
680,-1296,-737,1444,40,5,27
690,-1270,-691,1445,-12,-7,-33
700,-1279,-713,1490,5,22,-24
710,-1313,-741,1442,23,39,2
720,-1265,-684,1441,-12,28,-40
730,-1267,-730,1450,20,38,33
740,-1273,-727,1471,48,18,-4
750,-1291,-707,1476,30,26,-17
760,-1289,-721,1436,12,20,-76
770,-1302,-695,1448,21,8,14
780,-1280,-698,1465,18,11,42
790,-1291,-722,1433,6,46,6
800,-1282,-722,1442,6,67,-45
810,-1308,-722,1463,11,21,-20
820,-1287,-730,1445,14,41,-13
830,-1295,-700,1447,14,62,-28
840,-1316,-729,1462,36,46,18
850,-1285,-724,1440,-7,-1,-1
860,-1287,-722,1452,-22,49,-10
870,-1280,-720,1463,37,8,-13
880,-1290,-718,1476,25,29,-32
890,-1285,-727,1465,-1,30,26
900,-1281,-736,1438,4,18,-38
910,-1283,-696,1456,33,31,31
920,-1281,-698,1449,38,22,-35
930,-1307,-713,1479,-5,18,-82
940,-1298,-716,1438,7,26,-53
950,-1291,-700,1487,8,31,15
960,-1271,-707,1448,-12,23,77
970,-1277,-730,1450,5,38,-36
980,-1321,-705,1472,1,19,21
990,-1301,-739,1484,19,34,25
