timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1593,-509,1473,953,917,-191
10,1588,-227,1633,1185,1093,-396
20,1497,-319,1748,563,543,-146
30,1450,-9,1498,691,519,712
40,1200,-628,1618,-136,542,1144
50,1419,-833,1652,1075,-177,13
60,1339,-216,951,-289,397,142
70,1412,-333,1483,55,142,184
80,1377,-364,788,333,623,254
90,1371,-180,978,140,1249,403
100,1398,85,508,3299,2868,592
110,441,-241,1401,1082,4332,1366
120,1331,-429,935,5166,5083,949
130,721,-752,1567,-1697,4539,472
140,1130,-311,2575,1879,3511,-654
150,708,-5,2895,-536,2760,-882
160,909,-240,2555,1091,2797,315
170,548,-430,2672,-1145,2441,135
180,600,-544,2348,431,2493,-192
190,891,-8,2570,-1294,1054,119
200,662,-60,1896,-712,1102,397
210,523,-887,1080,1416,1590,-219
220,514,-830,511,4277,3110,-1758
230,343,-210,1227,2666,3338,-2516
240,427,-33,1102,4650,3605,-2889
250,-133,515,1367,2820,5741,-2444
260,-46,777,2599,-403,5871,-735
270,-699,-30,3519,-913,3858,-362
280,-478,-377,2096,4495,2642,-1891
290,-619,-58,1960,3094,2318,-2809
300,-1053,373,1525,2365,2851,-2832
310,-827,621,1821,1652,2202,-2028
320,-969,498,1570,1629,2265,-1596
330,-1138,724,2077,-508,1678,-1260
340,-1191,835,1898,592,1397,-1061
350,-1313,811,2060,-329,1165,-656
360,-1279,680,2271,141,923,-378
370,-1267,417,2217,723,680,-394
380,-1493,208,1796,3865,519,-1249
390,-956,479,1695,3608,1813,-1690
400,-1016,505,1793,1660,173,-1047
410,-995,797,1623,770,-143,-730
420,-1033,870,1422,437,-193,-384
430,-985,803,1419,-215,-77,-51
440,-1019,919,1893,-302,-116,173
450,-984,860,1679,-155,-166,111
460,-1065,733,1820,-257,-189,280
470,-1140,751,1821,123,-107,0
480,-1151,841,1879,238,-230,128
490,-1077,719,1987,551,-349,33
500,-1090,768,1585,296,-353,26
510,-1056,991,1604,175,-259,115
520,-1002,915,1646,360,-218,221
530,-1014,929,1646,442,-255,266
540,-950,701,1754,162,-301,251
550,-898,620,1540,-150,-378,191
560,-873,700,1454,-174,-361,27
570,-870,842,1354,-51,-148,-52
580,-914,800,1450,38,171,-40
590,-899,652,1612,60,204,65
600,-915,684,1822,-302,209,231
610,-953,677,2106,-308,-38,198
620,-970,697,1852,-70,-165,126
630,-965,588,1714,-56,-128,114
640,-961,574,1671,-177,19,30
650,-936,612,1678,-106,67,-147
660,-961,796,1763,185,-8,-111
670,-903,797,1855,193,-58,27
680,-877,678,1778,211,-162,16
690,-880,670,1693,286,-215,-44
700,-832,794,1638,365,-222,-32
710,-823,726,1506,40,5,-32
720,-796,827,1526,-10,-21,28
730,-785,721,1623,-234,144,117
740,-823,649,1668,-238,112,96
750,-849,636,1712,-188,97,59
760,-849,727,1817,-328,68,142
770,-909,668,1757,-392,-8,111
780,-857,690,1734,-609,-3,207
790,-846,675,1657,-477,48,219
800,-860,693,1660,-717,139,203
810,-849,641,1789,-814,83,303
820,-847,601,1807,-1047,83,307
830,-861,606,1747,-1074,63,544
840,-872,560,1708,-1229,158,602
850,-731,751,1737,-298,159,-59
860,-1026,197,1596,-624,409,7
870,-862,368,1608,-281,359,-218
880,-881,679,1718,-679,498,-60
890,-914,591,1907,-569,415,-10
900,-960,499,1922,-288,368,-71
910,-947,528,1859,-53,233,-70
920,-933,409,1803,-146,298,-188
930,-920,383,1816,-139,325,-180
940,-937,377,1862,-220,295,-283
950,-959,288,1748,-237,375,-346
960,-978,430,1732,-347,434,-348
970,-993,356,1872,-226,448,-313
980,-956,233,1641,-757,767,-371
990,-922,331,1797,-999,1031,-549
