timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-325,364,1931,-38,-11,-23
10,-311,393,1954,-11,56,-35
20,-329,493,1945,9,-28,-24
30,-309,463,1922,56,59,-49
40,-347,464,1955,50,79,-25
50,-344,478,1933,67,102,21
60,-346,411,1983,234,91,148
70,-377,491,2003,0,73,-61
80,-399,389,2027,45,119,26
90,-386,423,1991,-19,8,-45
100,-374,421,2026,47,77,-79
110,-377,406,1996,-51,-35,-71
120,-373,417,1963,24,57,13
130,-339,489,1958,-11,-21,-7
140,-364,443,1933,46,117,49
150,-347,484,2029,38,39,33
160,-382,464,2016,82,42,39
170,-361,437,2017,19,29,63
180,-361,457,1981,18,-45,55
190,-345,455,1987,73,-27,3
200,-346,429,1946,4,13,-2
210,-371,425,1964,43,87,-45
220,-348,481,1971,33,60,-70
230,-360,512,2000,51,23,29
240,-397,472,2004,46,-24,-18
250,-366,448,1985,31,14,36
260,-356,437,1955,-21,24,-38
270,-382,458,1981,19,26,63
280,-387,440,1995,60,39,30
290,-384,451,1955,23,8,-18
300,-356,454,2008,65,100,3
310,-380,482,2007,22,6,-51
320,-368,447,1977,-9,17,-11
330,-370,464,1974,35,48,38
340,-362,438,1951,3,52,-3
350,-358,444,1942,67,32,-10
360,-358,461,1948,17,71,-49
370,-340,451,1988,39,23,-21
380,-370,460,1970,20,45,64
390,-376,450,1960,21,62,41
400,-346,472,1951,11,58,-35
410,-364,458,1995,2,9,-26
420,-349,456,1973,-4,37,23
430,-372,453,2012,13,9,17
440,-371,472,1991,19,7,67
450,-372,455,1984,12,16,19
460,-351,475,1977,23,-23,72
470,-356,471,1984,22,46,7
480,-356,447,1989,20,28,19
490,-377,450,2008,25,24,49
500,-367,464,1981,-7,-21,21
510,-372,448,1980,63,-12,-9
520,-360,460,1975,34,-21,32
530,-362,464,1956,30,50,-5
540,-372,461,1992,32,4,-20
550,-355,459,1984,51,24,12
560,-366,472,1970,32,29,-22
570,-365,441,1950,53,25,86
580,-385,442,1976,6,11,3
590,-365,461,1979,16,7,-22
600,-347,456,1972,42,1,-39
610,-349,460,1953,3,20,-53
620,-383,499,1968,31,74,55
630,-358,449,1980,12,11,20
640,-375,473,1991,13,8,-40
650,-372,464,2004,21,-11,22
660,-342,473,1965,40,-6,-9
670,-349,467,1920,34,79,-39
680,-395,430,1960,2,62,-2
690,-387,482,2004,23,79,45
700,-368,464,2032,33,-21,69
710,-363,494,1988,21,-27,34
720,-351,448,1969,33,32,5
730,-357,435,2019,34,31,40
740,-369,472,1958,4,-25,-29
750,-353,455,1995,51,18,-41
760,-377,449,1997,-5,14,9
770,-377,481,1969,-16,44,41
780,-328,469,2028,50,-5,-16
790,-329,436,1968,36,-45,33
800,-328,397,1893,54,61,14
810,-332,393,1918,4,57,-45
820,-388,459,1955,-12,108,-51
830,-395,468,2014,53,142,-4
840,-427,464,2011,31,24,-40
850,-433,459,2040,84,30,-1
860,-408,445,2053,94,1,-12
870,-374,458,2001,116,-4,5
880,-331,470,1971,117,-70,-1
890,-313,436,1881,125,-35,45
900,-320,487,1889,86,88,-17
910,-371,495,1981,8,71,-37
920,-397,561,2034,61,92,-10
930,-393,513,2072,80,-14,31
940,-408,482,2017,50,11,26
950,-337,477,1913,53,-30,66
960,-346,457,1938,3,39,-18
970,-347,512,1928,61,41,43
980,-372,491,1943,-34,66,39
990,-362,506,1937,12,60,-2
