timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-431,-301,2052,81,53,12
10,-393,-281,1997,96,40,20
20,-427,-315,2015,97,41,19
30,-424,-313,2028,59,12,-40
40,-435,-338,2016,38,3,2
50,-431,-298,2010,39,-1,-25
60,-414,-296,2003,65,40,31
70,-398,-286,1990,63,0,40
80,-427,-298,1996,-2,10,7
90,-363,-302,2010,69,28,40
100,-425,-336,2045,16,23,-20
110,-407,-311,2028,28,23,-49
120,-397,-301,2042,-6,53,-40
130,-409,-300,1971,37,10,11
140,-412,-287,2001,-4,-6,-4
150,-408,-292,1977,41,42,51
160,-406,-288,2027,33,6,14
170,-442,-274,2006,23,51,-10
180,-410,-306,2022,6,22,-10
190,-431,-316,2038,3,40,15
200,-439,-309,2024,-6,32,-30
210,-432,-296,2008,5,-11,3
220,-413,-294,2005,25,21,-6
230,-421,-285,2017,2,-9,0
240,-419,-269,2017,15,81,-26
250,-422,-305,2011,44,-27,-38
260,-425,-310,2003,41,23,51
270,-405,-307,2021,41,-3,22
280,-431,-302,2019,59,36,-15
290,-419,-308,2008,48,9,36
300,-437,-299,2004,80,25,28
310,-426,-298,2020,6,-3,-12
320,-442,-269,2019,52,2,8
330,-380,-274,1972,63,-17,20
340,-397,-282,1997,49,20,28
350,-419,-273,2006,-9,21,-1
360,-407,-305,2031,-9,57,34
370,-431,-284,2017,-8,1,54
380,-411,-328,1989,22,13,17
390,-443,-281,2019,39,46,25
400,-423,-274,2011,33,-37,-14
410,-424,-285,2011,21,73,-29
420,-409,-259,2033,0,-5,-42
430,-398,-279,1989,34,16,-18
440,-380,-268,1986,28,62,12
450,-429,-279,2022,54,49,30
460,-441,-272,2019,41,47,27
470,-431,-269,2024,35,27,15
480,-420,-295,1995,-3,37,-22
490,-410,-277,2001,21,35,-35
500,-395,-268,1982,46,61,-68
510,-394,-281,1995,71,48,26
520,-444,-276,2023,14,119,15
530,-455,-257,2069,46,34,-29
540,-453,-267,2086,-10,46,62
550,-428,-294,2068,-46,-8,59
560,-447,-270,2043,-24,-45,66
570,-434,-288,2023,2,22,-56
580,-435,-317,1981,-30,-72,-29
590,-437,-279,1997,1,37,-48
600,-436,-284,2015,29,-66,43
610,-440,-269,1972,-14,-6,-86
620,-418,-302,1985,27,10,-18
630,-403,-259,1988,27,27,-28
640,-416,-290,2032,21,-10,3
650,-412,-255,2052,-8,11,5
660,-404,-268,2029,1,26,73
670,-387,-283,2008,29,11,11
680,-386,-327,1939,3,-1,13
690,-414,-267,1988,43,104,-48
700,-433,-295,2000,86,16,19
710,-419,-305,2058,77,63,1
720,-427,-289,2005,91,-6,-2
730,-400,-264,1994,81,32,-26
740,-398,-304,1961,67,55,-27
750,-401,-262,1995,68,55,-41
760,-432,-290,2010,35,29,43
770,-408,-311,1972,47,92,-33
780,-428,-264,2042,21,65,-19
790,-428,-280,2043,48,67,-7
800,-424,-267,2057,41,38,3
810,-420,-293,2030,48,41,-2
820,-409,-274,2005,21,25,-45
830,-402,-266,1992,33,27,-6
840,-416,-280,2043,31,13,-32
850,-424,-269,1975,30,31,6
860,-430,-282,2009,29,61,-60
870,-444,-279,2013,27,61,-44
880,-438,-277,2029,13,1,-7
890,-399,-244,2000,75,31,1
900,-408,-262,1990,49,15,13
910,-402,-261,1990,23,45,47
920,-433,-243,1997,57,76,-4
930,-412,-259,1990,65,43,36
940,-421,-279,2038,56,27,-16
950,-424,-232,2062,54,28,39
960,-429,-251,2041,31,46,-2
970,-421,-251,2032,32,42,2
980,-430,-250,1991,71,40,15
990,-415,-247,1996,-3,60,-10
