timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-82,351,-2051,-459,-127,-27
10,-38,332,-2089,-616,-91,-46
20,-113,244,-2024,-470,-56,-17
30,2,470,-2036,-734,-125,-24
40,-135,376,-2013,-588,-154,12
50,-107,398,-1999,-433,-119,-84
60,-158,480,-1955,-632,-167,31
70,-103,463,-2039,-517,-119,-109
80,-147,472,-2028,-488,-69,-55
90,-127,553,-1946,-349,-34,-46
100,-146,494,-1851,-672,-164,-111
110,-142,521,-2029,-419,-93,-52
120,-154,497,-2023,-319,-62,-50
130,-162,540,-1954,-274,-50,-49
140,-211,511,-1956,-438,-117,-75
150,-62,514,-2065,-664,46,-121
160,-116,482,-1909,-221,-15,-22
170,-156,595,-1952,-302,-111,-14
180,-159,666,-1968,-469,-127,9
190,-169,599,-2017,-287,-70,-52
200,-183,666,-1998,-114,-36,-28
210,-150,622,-1933,-73,11,-23
220,-156,607,-1975,-13,46,-47
230,-134,610,-1890,-151,-20,-15
240,-144,612,-1924,-255,-100,-15
250,-150,616,-1941,-174,-59,-59
260,-189,658,-1979,-53,-22,-84
270,-184,625,-1984,-84,-35,-64
280,-164,674,-1987,-22,48,5
290,-178,650,-1965,115,91,-16
300,-148,619,-1960,263,146,33
310,-142,609,-1950,350,126,-1
320,-147,669,-1860,77,4,-31
330,-171,610,-1953,-19,-14,-30
340,-180,621,-1964,-36,-1,-24
350,-181,657,-1931,-164,-6,44
360,-183,655,-1964,-114,-38,30
370,-164,622,-1976,55,21,-6
380,-155,619,-1925,206,40,76
390,-140,587,-1965,339,95,0
400,-150,598,-1986,368,107,-5
410,-158,581,-1924,340,117,12
420,-163,629,-1897,40,-7,1
430,-176,603,-1990,144,32,55
440,-187,598,-2016,304,73,-67
450,-189,590,-1980,532,134,55
460,-121,550,-2039,675,173,39
470,-148,536,-1959,660,227,36
480,-138,496,-1920,455,176,-5
490,-123,514,-1959,372,83,7
500,-166,507,-1991,532,64,-28
510,-159,485,-2010,597,135,-12
520,-125,467,-1999,379,128,-18
530,-121,488,-2009,279,67,-17
540,-104,445,-1974,286,77,-30
550,-137,429,-1950,175,19,-46
560,-133,450,-1981,148,22,-39
570,-136,461,-1997,-59,17,-8
580,-135,444,-2028,-29,-3,-13
590,-127,442,-2053,-36,29,11
600,-114,450,-2010,-16,25,-3
610,-101,427,-1986,-32,42,-23
620,-103,457,-1995,-148,12,29
630,-118,472,-2001,-147,5,-5
640,-113,461,-2023,-116,-27,-37
650,-133,478,-2036,-54,41,36
660,-117,457,-2020,115,72,-27
670,-143,489,-1943,33,5,28
680,-140,437,-1999,41,18,-2
690,-111,446,-2030,57,37,23
700,-106,448,-2014,115,55,14
710,-104,485,-2003,75,65,-43
720,-123,463,-1996,117,74,-18
730,-106,442,-1998,178,55,-48
740,-119,455,-1995,192,98,60
750,-131,429,-1993,119,38,59
760,-116,466,-1993,74,28,-23
770,-89,444,-1989,135,29,-41
780,-123,409,-2014,150,35,-3
790,-123,428,-2034,145,32,8
800,-104,416,-1978,181,65,17
810,-87,385,-2020,313,-40,3
820,-268,366,-1770,699,-80,156
830,-189,359,-1930,217,-155,93
840,-93,339,-1960,333,-345,195
850,-23,431,-1958,433,-726,176
860,-215,348,-2086,468,-752,54
870,-90,415,-2034,217,-747,139
880,-9,354,-2078,-275,-720,-29
890,-248,257,-2156,-380,-577,-284
900,-279,400,-2065,101,-369,-174
910,-166,397,-2082,126,-148,-237
920,-258,386,-2118,176,-79,-210
930,-333,310,-2143,529,78,-143
940,-210,348,-2048,810,225,-231
950,-197,249,-1890,894,217,-139
960,-179,257,-1924,670,168,-251
970,-180,253,-1887,381,-83,-134
980,-165,225,-2073,324,-101,-200
990,-311,247,-2079,230,-60,-65
