timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1756,623,889,-81,-519,278
10,1771,582,916,-27,-492,251
20,1847,553,911,19,-478,276
30,2036,419,831,-321,-777,377
40,1758,587,855,-105,-341,201
50,1744,452,664,-66,-321,229
60,1770,552,739,-55,-203,165
70,1803,525,789,-105,-261,171
80,1809,581,764,-91,-261,232
90,1836,513,819,-113,-324,182
100,1841,488,776,-98,-297,186
110,1827,460,793,-79,-320,217
120,1878,398,533,-175,-494,294
130,1902,533,822,-125,-566,303
140,1782,548,656,-92,-452,354
150,1832,518,685,-60,-525,453
160,1847,470,661,-72,-654,433
170,1850,420,633,-121,-758,520
180,1898,423,666,-66,-684,473
190,2013,211,338,-71,-673,381
200,1913,335,657,-67,-804,496
210,1867,325,558,-34,-585,395
220,1903,324,559,-43,-486,386
230,1799,371,589,-555,-1000,682
240,1886,503,548,-185,-467,532
250,1945,340,460,-22,-535,358
260,1972,335,477,-50,-515,413
270,1977,240,663,-231,-831,542
280,1957,279,689,-141,-439,314
290,1917,311,438,-103,-395,294
300,1900,243,347,-112,-206,257
310,1943,142,373,-59,-199,146
320,1920,230,418,-81,-122,111
330,1962,235,375,-56,-94,93
340,1989,242,430,-21,-96,31
350,1980,174,159,-22,-41,43
360,1980,230,373,28,-130,-9
370,1972,221,404,45,-5,-74
380,1958,254,374,-12,25,34
390,1953,206,363,-21,-4,-20
400,1994,194,407,-29,70,-84
410,1941,220,332,-15,83,-74
420,1959,268,420,-16,48,-1
430,2004,269,420,-5,45,-5
440,1981,240,392,13,105,-35
450,1995,200,413,65,100,-70
460,2011,203,395,77,155,-142
470,1973,194,434,117,176,-173
480,1964,236,422,140,182,-174
490,1955,249,434,74,107,-208
500,1991,246,427,89,111,-77
510,1970,248,454,95,64,-115
520,1937,321,426,41,-19,5
530,1956,295,429,21,10,-81
540,1977,266,443,62,-11,-64
550,1960,283,402,35,-1,-18
560,1954,272,404,45,57,-11
570,1971,265,438,47,23,-84
580,1963,285,375,18,20,-5
590,1951,281,433,25,-52,14
600,1972,272,464,38,0,-28
610,1963,299,411,-1,-23,3
620,1950,276,413,-3,13,-32
630,2001,246,436,-8,40,24
640,1969,287,414,19,77,26
650,1985,245,436,12,44,-49
660,1970,280,410,3,45,7
670,1966,319,421,49,40,68
680,1954,278,407,57,19,40
690,1933,279,396,71,61,-10
700,1969,287,435,52,31,86
710,1952,244,439,72,27,125
720,1975,256,409,14,6,71
730,1974,214,425,13,-50,36
740,1975,266,419,1,3,-12
750,1979,252,430,-10,9,-28
760,1980,287,410,35,71,4
770,1965,273,402,11,4,7
780,1948,264,412,3,10,3
790,1947,273,431,11,15,-40
800,1967,260,440,-1,-5,19
810,1947,244,456,-34,39,32
820,1953,250,395,-33,13,43
830,1950,244,428,-30,36,8
840,1958,257,427,-16,-9,-6
850,1949,286,400,27,15,41
860,1959,298,428,26,27,-17
870,1986,278,443,22,35,-4
880,1937,285,401,22,54,37
890,1976,249,414,12,-28,43
900,1981,222,421,4,27,30
910,1969,244,436,11,38,-13
920,1976,245,435,5,51,-36
930,1951,280,448,14,60,8
940,1952,300,427,29,62,-14
950,1955,310,416,47,60,2
960,1945,309,412,45,46,-59
970,1979,217,428,42,-12,18
980,1965,234,461,23,9,42
990,1980,245,434,-6,6,28
