timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1909,-290,-688,1,-37,17
10,-1922,-257,-763,-4,39,-20
20,-1948,-243,-756,72,46,-50
30,-1926,-261,-758,51,-17,13
40,-1938,-263,-701,50,-10,-65
50,-1908,-266,-750,58,-12,-25
60,-1881,-292,-752,-1,22,13
70,-1892,-289,-720,6,33,-24
80,-1909,-315,-687,-33,65,68
90,-1913,-246,-714,-8,77,51
100,-1925,-240,-776,-36,32,14
110,-1899,-223,-745,-51,2,25
120,-1906,-243,-770,-82,72,23
130,-1928,-267,-702,-53,-12,59
140,-1919,-257,-735,-85,39,49
150,-1922,-232,-682,-101,25,96
160,-1915,-244,-710,-138,-33,159
170,-1830,-167,-695,-265,84,206
180,-1929,-247,-662,-304,-49,298
190,-1895,-195,-741,-360,-2,253
200,-1958,-175,-769,-224,-74,249
210,-2007,-103,-884,-420,3,317
220,-2018,-91,-758,-231,-50,260
230,-1935,-127,-688,-205,54,214
240,-1814,-136,-700,-201,-21,212
250,-1831,-183,-759,-271,12,310
260,-1927,-157,-704,-252,134,352
270,-1996,-212,-754,-261,108,260
280,-1958,-116,-825,-270,219,253
290,-1971,-83,-636,-106,117,188
300,-1919,-96,-761,-173,72,138
310,-1859,-147,-829,-48,70,130
320,-1874,-147,-809,-72,127,73
330,-1885,-80,-769,-46,74,107
340,-1896,-100,-795,56,102,67
350,-1914,-161,-677,-19,117,49
360,-1882,-106,-744,92,137,72
370,-1923,-53,-763,22,115,106
380,-1955,-109,-710,87,160,21
390,-1927,-177,-752,149,151,29
400,-1882,-59,-788,40,37,45
410,-1834,-69,-771,76,8,-4
420,-1868,-83,-765,80,71,33
430,-1837,-75,-728,91,-91,94
440,-1945,-68,-861,26,-60,2
450,-1948,-68,-746,101,-122,13
460,-1963,-112,-858,36,-2,65
470,-1932,-111,-748,41,-36,44
480,-2009,-207,-972,-27,201,100
490,-1846,-26,-865,84,-63,87
500,-1898,-73,-683,48,-93,88
510,-1963,-111,-783,80,-102,67
520,-1971,-84,-866,42,-13,-16
530,-1974,-55,-759,43,24,15
540,-1941,-64,-738,44,28,-39
550,-1903,-111,-722,60,-23,-4
560,-1900,-94,-745,18,-20,5
570,-1902,-105,-810,38,33,2
580,-1921,-87,-755,37,-6,-5
590,-1899,-94,-746,57,37,1
600,-1936,-56,-736,69,4,-5
610,-1909,-98,-765,16,21,-84
620,-1959,-81,-727,37,29,-13
630,-1922,-75,-742,63,15,-58
640,-1911,-91,-761,96,17,-31
650,-1895,-74,-731,83,-21,-64
660,-1913,-107,-829,124,2,40
670,-1927,-129,-761,109,6,-66
680,-1901,-127,-736,94,-68,-40
690,-1876,-99,-777,111,55,-4
700,-1940,-141,-753,113,43,-42
710,-1945,-54,-715,87,-48,-40
720,-1940,-99,-784,99,43,-26
730,-1923,-123,-735,100,37,-31
740,-1921,-116,-748,97,-12,-10
750,-1903,-138,-780,88,15,-37
760,-1919,-127,-740,34,30,-22
770,-1945,-106,-897,131,-35,64
780,-1911,-83,-603,93,-16,3
790,-1899,-122,-731,38,22,-25
800,-1881,-115,-727,63,-2,16
810,-1926,-115,-739,53,21,-15
820,-1917,-135,-793,75,-16,44
830,-1939,-140,-757,71,27,-37
840,-1978,-155,-791,43,25,-99
850,-1942,-134,-728,74,27,-68
860,-1913,-91,-744,113,29,-109
870,-1900,-119,-753,81,-6,-5
880,-1861,-129,-731,32,-48,-59
890,-1893,-155,-707,59,51,-11
900,-1895,-154,-717,4,-26,15
910,-1926,-116,-776,30,14,42
920,-1940,-127,-754,12,68,-54
930,-1951,-143,-742,23,-36,35
940,-1915,-152,-760,23,-74,-43
950,-1892,-143,-789,27,-27,25
960,-1918,-142,-769,5,5,31
970,-1920,-149,-737,102,14,-6
980,-1958,-181,-695,56,-75,-38
990,-1882,-114,-778,18,11,-59
