timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,168,-1913,743,36,30,-12
10,165,-1898,738,-13,36,24
20,139,-1886,728,-33,11,-35
30,128,-1891,725,11,32,11
40,131,-1923,739,23,-2,64
50,149,-1950,749,38,34,7
60,129,-1967,732,18,79,-7
70,129,-1949,727,3,14,-53
80,162,-1950,757,57,46,1
90,125,-1929,726,44,24,77
100,122,-1935,768,85,20,-29
110,121,-1917,748,141,90,47
120,126,-1993,778,149,48,-12
130,131,-1970,770,141,44,22
140,119,-1946,751,141,12,-24
150,118,-1923,748,112,52,-5
160,137,-1914,779,38,27,-45
170,152,-1939,758,34,16,-40
180,150,-1930,764,-10,17,-20
190,160,-1913,772,-13,27,-14
200,140,-1901,741,12,23,-3
210,181,-1903,753,13,20,-31
220,133,-1896,758,26,14,-33
230,144,-1944,762,-8,1,-9
240,146,-1939,770,32,43,-42
250,129,-1925,771,5,24,-29
260,145,-1949,755,57,62,-56
270,154,-1935,756,71,25,-11
280,175,-1901,780,36,21,-67
290,160,-1936,780,87,62,-19
300,156,-1938,770,126,41,-38
310,152,-1948,755,67,10,-81
320,143,-1909,780,45,14,-43
330,133,-1925,761,63,38,-71
340,109,-1878,768,216,144,-30
350,96,-1813,665,663,385,-341
360,201,-1950,732,962,260,-498
370,141,-1734,902,1004,160,-248
380,267,-1955,900,897,21,-450
390,239,-1945,954,678,-84,-400
400,215,-1825,855,510,-123,-317
410,247,-1823,887,310,-99,-263
420,218,-1846,906,193,-96,-181
430,248,-1885,913,77,-73,-178
440,226,-1849,928,98,-15,-139
450,257,-1793,940,90,-22,-125
460,259,-1798,906,176,5,-90
470,237,-1851,935,156,22,14
480,237,-1848,935,78,43,-31
490,259,-1877,980,10,-19,23
500,253,-1800,926,43,-37,9
510,251,-1806,895,22,-19,-22
520,241,-1843,929,7,36,24
530,204,-1813,932,12,55,13
540,249,-1884,939,21,14,40
550,273,-1863,950,30,19,19
560,265,-1841,940,1,-1,-23
570,268,-1816,922,-53,-7,-16
580,268,-1817,935,32,26,19
590,247,-1853,925,24,27,27
600,253,-1816,933,57,23,45
610,260,-1831,916,9,-14,-35
620,256,-1847,944,33,30,17
630,268,-1864,978,55,-12,-34
640,255,-1816,941,32,4,-9
650,249,-1811,927,71,-3,20
660,257,-1857,954,23,-9,25
670,261,-1831,952,3,6,2
680,273,-1840,926,10,3,-3
690,258,-1822,926,-1,-3,0
700,239,-1816,892,64,2,10
710,268,-1821,913,2,11,-36
720,261,-1772,927,6,-8,12
730,250,-1829,952,44,19,22
740,241,-1863,932,11,-11,-15
750,259,-1862,919,35,14,14
760,244,-1799,949,49,31,-6
770,263,-1825,965,56,46,-89
780,274,-1829,943,33,25,-5
790,253,-1805,908,47,24,-18
800,243,-1816,940,40,23,54
810,272,-1868,975,13,10,-1
820,241,-1827,951,40,5,-15
830,250,-1826,936,28,-3,-34
840,271,-1815,927,7,36,1
850,244,-1841,936,39,8,49
860,253,-1837,943,22,-7,43
870,256,-1861,954,-3,42,26
880,257,-1866,934,0,64,-15
890,251,-1841,978,13,20,-25
900,235,-1810,946,27,29,-33
910,242,-1815,939,-11,21,41
920,255,-1808,902,57,35,-55
930,248,-1825,948,70,35,30
940,238,-1820,978,57,-12,-13
950,279,-1880,979,22,29,13
960,248,-1850,965,-42,-20,10
970,256,-1845,915,-38,6,54
980,213,-1785,1000,14,-14,-4
990,250,-1816,929,20,-27,26
