timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1810,-721,614,7,60,-81
10,1811,-679,587,35,29,-47
20,1829,-661,615,55,61,-36
30,1830,-674,606,44,-6,-37
40,1815,-670,642,27,-13,36
50,1819,-693,620,11,-1,64
60,1805,-701,609,5,-2,25
70,1847,-721,591,37,33,-60
80,1848,-688,654,22,15,35
90,1822,-712,643,14,-8,-13
100,1838,-729,627,14,-12,10
110,1800,-677,587,28,26,14
120,1805,-655,611,-1,37,-51
130,1785,-669,600,28,37,-14
140,1806,-694,583,48,32,20
150,1831,-731,622,0,59,28
160,1841,-758,653,33,62,-6
170,1834,-732,601,46,-20,-78
180,1832,-675,610,45,6,-32
190,1825,-669,612,19,-13,-25
200,1838,-663,619,42,-36,-19
210,1823,-668,606,8,-52,-54
220,1801,-648,588,57,-16,-20
230,1810,-655,590,48,24,-33
240,1822,-668,598,37,17,57
250,1805,-672,607,48,17,72
260,1818,-692,605,59,45,48
270,1832,-709,622,27,42,20
280,1797,-700,618,66,39,-40
290,1832,-737,592,35,27,43
300,1796,-741,603,67,36,-78
310,1824,-716,599,55,39,-14
320,1843,-710,622,61,21,-11
330,1843,-688,639,36,59,-85
340,1828,-685,609,77,82,16
350,1799,-680,586,41,28,24
360,1794,-654,581,44,75,26
370,1789,-676,569,27,83,-38
380,1807,-692,581,37,76,-48
390,1813,-727,650,55,66,11
400,1805,-692,652,42,67,11
410,1814,-682,652,28,82,26
420,1815,-681,633,10,28,78
430,1808,-670,655,7,47,85
440,1839,-711,640,-6,53,10
450,1828,-720,672,1,67,91
460,1785,-737,644,30,107,43
470,1814,-742,622,-31,54,59
480,1777,-748,646,-35,63,-3
490,1781,-685,658,20,98,102
500,1815,-687,638,-8,159,94
510,1834,-639,648,-5,129,29
520,1814,-660,635,30,120,71
530,1823,-678,646,26,157,93
540,1803,-698,686,28,50,8
550,1812,-714,644,74,66,46
560,1797,-721,628,92,102,6
570,1801,-728,646,68,90,18
580,1786,-741,649,53,93,-51
590,1806,-719,628,54,117,-10
600,1808,-704,648,64,70,-36
610,1814,-726,637,14,22,14
620,1812,-714,669,15,52,3
630,1788,-650,706,28,26,45
640,1817,-702,670,43,-5,-21
650,1779,-679,643,50,53,26
660,1782,-683,661,26,41,-23
670,1798,-764,718,35,50,-46
680,1811,-730,696,66,41,15
690,1791,-696,689,20,46,66
700,1803,-717,667,59,105,40
710,1792,-687,649,70,84,104
720,1788,-706,659,56,89,0
730,1805,-725,675,62,172,16
740,1833,-735,691,62,167,36
750,1775,-716,677,83,149,13
760,1792,-698,700,69,142,38
770,1782,-724,709,119,168,63
780,1760,-721,667,81,128,54
790,1788,-702,683,63,158,38
800,1788,-620,802,90,156,113
810,1793,-747,737,76,165,31
820,1789,-746,666,96,138,154
830,1792,-747,720,66,124,44
840,1798,-741,738,105,126,56
850,1798,-744,704,118,152,21
860,1757,-745,696,80,67,26
870,1769,-658,753,94,98,92
880,1748,-700,725,86,172,6
890,1767,-688,752,94,153,28
900,1797,-677,811,66,97,54
910,1774,-717,786,57,129,39
920,1753,-749,761,77,116,55
930,1761,-735,748,69,124,47
940,1769,-725,739,80,78,19
950,1757,-741,750,78,93,1
960,1771,-780,678,87,181,-35
970,1784,-726,681,51,139,15
980,1786,-697,754,29,25,1
990,1753,-718,774,32,34,6
