timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1058,-1591,746,-30,28,-22
10,1057,-1593,740,9,-14,-11
20,1038,-1615,752,60,18,6
30,1053,-1606,790,28,4,23
40,1016,-1622,738,34,-1,64
50,1030,-1580,735,67,20,32
60,1031,-1611,757,86,-6,73
70,1001,-1606,750,17,68,-3
80,1017,-1638,759,13,9,0
90,1023,-1629,756,53,59,9
100,985,-1614,700,59,72,38
110,1060,-1586,820,41,49,107
120,1068,-1638,766,-21,36,24
130,1050,-1634,757,-16,2,12
140,1044,-1605,763,10,42,13
150,1042,-1612,742,15,68,61
160,1032,-1626,729,26,33,84
170,1005,-1650,789,25,54,47
180,1048,-1615,737,20,53,6
190,1068,-1624,749,26,37,38
200,1086,-1628,750,24,-1,59
210,1057,-1592,749,30,30,60
220,1053,-1600,753,12,49,16
230,1051,-1590,727,57,60,78
240,1017,-1576,724,65,-4,82
250,1036,-1594,744,80,-9,101
260,1076,-1556,709,161,-1,215
270,1050,-1623,745,204,24,206
280,1041,-1681,750,223,-15,258
290,1054,-1696,749,197,-2,319
300,988,-1665,765,184,37,269
310,979,-1711,785,116,128,276
320,974,-1749,760,106,195,281
330,913,-1777,715,744,153,13
340,945,-1569,729,1238,468,-178
350,906,-1625,961,984,463,-87
360,937,-1530,908,428,233,136
370,1026,-1701,850,630,269,132
380,947,-1460,922,680,294,-44
390,990,-1449,965,515,281,108
400,990,-1464,1010,276,178,51
410,1023,-1486,1001,53,59,68
420,968,-1484,952,-50,18,80
430,940,-1538,933,-40,8,104
440,929,-1539,903,-39,-19,49
450,926,-1527,952,-135,-83,47
460,926,-1539,909,-189,-110,42
470,945,-1550,885,-192,-92,47
480,924,-1591,888,-94,-97,73
490,966,-1593,878,-112,-1,-30
500,934,-1594,914,-113,-32,15
510,941,-1610,920,-103,-90,62
520,967,-1604,934,-106,-50,-1
530,935,-1617,900,-107,-41,46
540,954,-1601,904,-75,-31,-3
550,928,-1612,861,-109,-30,76
560,939,-1595,876,-52,-12,-1
570,958,-1596,901,-102,-73,-78
580,947,-1612,907,-151,-30,-54
590,963,-1628,877,-138,14,36
600,963,-1608,881,-113,11,-6
610,973,-1622,876,-102,12,17
620,962,-1640,873,-141,-16,84
630,962,-1638,884,-150,-64,53
640,946,-1657,840,-38,-5,-6
650,938,-1640,839,-55,37,28
660,912,-1624,825,-23,-11,71
670,908,-1649,844,26,31,-16
680,938,-1659,861,65,42,37
690,915,-1638,832,90,38,50
700,914,-1654,855,97,108,-12
710,1005,-1673,867,121,70,50
720,998,-1675,893,62,24,41
730,962,-1617,882,44,49,-63
740,965,-1621,847,91,28,22
750,942,-1604,840,75,67,-18
760,967,-1604,854,114,38,-62
770,969,-1602,861,121,41,-22
780,953,-1602,882,60,87,-40
790,950,-1597,870,113,92,47
800,975,-1596,877,112,55,-4
810,972,-1556,859,107,60,-8
820,972,-1586,883,51,10,-1
830,950,-1586,836,23,11,56
840,948,-1605,851,98,42,27
850,932,-1587,895,37,18,19
860,932,-1603,866,9,57,31
870,906,-1599,859,30,18,65
880,899,-1590,867,37,82,-28
890,931,-1603,914,36,144,114
900,925,-1612,888,55,123,80
910,983,-1607,896,4,58,43
920,946,-1648,911,21,76,-40
930,942,-1607,907,43,33,-103
940,937,-1630,904,-22,21,-12
950,969,-1627,920,-1,64,9
960,940,-1586,912,3,17,19
970,942,-1609,921,5,3,-27
980,946,-1609,920,10,-9,-24
990,942,-1622,895,-67,-22,20
