timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-319,212,2012,47,85,5
10,-271,189,2054,7,-27,-1
20,-298,132,2017,-7,15,-19
30,-296,181,2053,51,19,-10
40,-308,191,2014,3,61,-25
50,-274,188,2069,0,31,15
60,-304,166,2035,25,71,29
70,-309,191,2054,23,25,-4
80,-286,151,2063,-2,-3,21
90,-274,157,2064,10,19,-52
100,-337,171,2070,52,53,15
110,-280,190,2008,9,-21,-27
120,-287,217,2000,44,45,9
130,-289,209,1977,-2,51,11
140,-296,194,2061,-35,63,-50
150,-293,190,2034,-46,1,20
160,-299,179,2035,0,24,-22
170,-319,165,2055,-40,15,44
180,-313,162,2041,-51,26,17
190,-293,197,2029,-49,11,6
200,-327,151,2028,-40,41,-25
210,-310,176,2071,-43,16,-5
220,-284,189,2034,-156,-6,2
230,-307,168,2021,-96,-8,-70
240,-296,168,2027,-127,29,2
250,-342,156,2051,-209,20,32
260,-314,146,2045,-176,12,30
270,-311,114,2046,-252,-47,46
280,-278,126,2027,-306,0,73
290,-272,138,1962,-488,-37,9
300,-275,135,2032,-543,71,89
310,-279,154,2040,-391,51,130
320,-301,151,2129,-300,33,142
330,-292,41,2037,-434,-30,207
340,-294,54,1974,-427,16,198
350,-297,150,2070,-345,136,353
360,-248,-50,2316,-359,-38,410
370,-285,125,1979,-441,-19,506
380,-289,141,1951,-61,205,841
390,-346,-39,1960,2,330,666
400,-272,150,2151,268,168,556
410,-307,66,2117,471,110,922
420,-346,-74,2037,334,285,699
430,-368,78,2108,-3,190,759
440,-320,88,2012,212,132,678
450,-335,-114,2119,94,168,398
460,-310,143,2018,24,-114,463
470,-314,51,1888,-5,182,570
480,-353,27,2202,39,19,401
490,-391,109,2050,46,-18,448
500,-285,14,2081,-332,-148,320
510,-315,27,1958,-456,-134,136
520,-302,7,2035,-470,-34,61
530,-352,61,2045,-379,-59,164
540,-317,-4,2131,-377,-101,24
550,-349,-100,2063,-508,-259,22
560,-299,-130,1816,-661,119,-537
570,-284,6,2036,-603,-1,-583
580,-261,4,2009,-503,133,-356
590,-321,51,2110,-399,20,-298
600,-311,-205,2031,-680,-36,-413
610,-320,34,2105,-564,157,-329
620,-284,-89,1993,-657,-197,-228
630,-305,-89,2049,-500,251,-379
640,-320,-121,2091,-451,-39,-182
650,-318,-118,2073,-413,184,-267
660,-277,-129,2163,-391,-25,-122
670,-326,-221,2001,-248,36,-143
680,-319,-183,2081,-282,49,-99
690,-315,-113,2133,-377,-86,-175
700,-261,-234,1799,-606,-49,-135
710,-273,-170,2045,-744,43,-158
720,-265,-264,2040,-611,-65,-3
730,-307,-298,2064,-490,14,-2
740,-362,-354,2064,-602,52,-71
750,-319,-287,2136,-526,-75,-74
760,-287,-317,1998,-360,-85,-24
770,-262,-306,2015,-214,-57,28
780,-260,-339,1950,-154,2,31
790,-242,-244,2054,-147,-10,101
800,-237,-320,1975,-232,-49,118
810,-269,-343,1990,-239,40,180
820,-292,-377,1986,-217,71,148
830,-361,-465,2087,-219,114,147
840,-426,-588,1984,-275,45,134
850,-363,-410,2138,-136,-35,128
860,-344,-350,1990,-83,101,-58
870,-312,-412,2061,-47,-67,-67
880,-274,-346,1946,-23,-53,-66
890,-249,-320,1911,-56,139,18
900,-269,-328,1966,0,101,89
910,-296,-394,1995,52,49,96
920,-328,-364,1918,53,229,67
930,-334,-350,2067,127,150,3
940,-321,-473,2082,185,116,-82
950,-338,-392,2164,230,-12,-12
960,-313,-410,1951,195,79,10
970,-261,-369,2007,132,-50,5
980,-302,-428,1926,148,133,-73
990,-298,-429,1928,131,116,-76
