timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8,-542,-2042,-31,8,-33
10,-16,-518,-2033,6,27,-36
20,22,-518,-1997,-65,42,22
30,-19,-501,-1992,-72,45,17
40,7,-465,-2025,-161,26,3
50,32,-480,-1995,-388,-29,17
60,51,-498,-2020,-528,-26,-10
70,45,-479,-2010,-416,-9,57
80,-14,-466,-1996,-384,24,-76
90,-8,-476,-2011,-39,32,-12
100,6,-390,-2024,-130,8,-7
110,7,-407,-2036,-481,4,1
120,3,-452,-2053,-531,-4,41
130,-3,-419,-2021,-492,65,-14
140,24,-364,-2015,-385,-4,14
150,32,-346,-2012,-438,-12,-17
160,16,-378,-2017,-308,-13,33
170,19,-404,-2033,-262,22,-26
180,18,-382,-2029,-103,14,7
190,0,-354,-2019,-133,33,-1
200,-22,-360,-2061,-43,1,-1
210,-38,-332,-2066,-67,31,-35
220,-17,-320,-2066,-68,37,-40
230,-12,-297,-2009,-101,24,-35
240,19,-328,-2014,-95,-6,-1
250,44,-324,-2031,-42,-11,-33
260,15,-304,-2005,-63,4,-58
270,-20,-326,-2067,-102,-2,15
280,-33,-351,-2092,-234,10,-5
290,-39,-332,-2073,-69,19,0
300,-26,-289,-2039,9,-21,5
310,-13,-279,-2024,39,15,15
320,-7,-322,-2064,151,66,-74
330,-17,-319,-2081,208,66,-25
340,0,-351,-2051,168,69,-23
350,-7,-388,-2050,152,79,-52
360,9,-361,-2040,198,51,-66
370,22,-305,-1979,58,4,-23
380,1,-299,-1996,-45,-27,-3
390,-7,-327,-2056,-23,-17,-27
400,-28,-325,-2066,8,26,24
410,1,-338,-2055,-10,37,-14
420,-16,-350,-2064,0,47,28
430,-30,-346,-2027,-101,-4,42
440,11,-396,-2072,-12,9,-3
450,-27,-355,-2067,-53,5,-23
460,-25,-315,-2049,64,68,25
470,-20,-274,-2021,-19,37,-20
480,-1,-306,-2054,58,32,26
490,10,-328,-2037,-2,65,-1
500,-6,-380,-2045,9,-30,11
510,1,-342,-2035,-20,67,-1
520,5,-339,-2028,-134,6,-24
530,-10,-349,-2052,46,44,-24
540,-23,-340,-2033,35,13,44
550,-10,-276,-2044,-32,9,39
560,14,-314,-2076,29,10,28
570,-22,-346,-2045,-21,58,-5
580,-1,-322,-2052,7,26,-14
590,-3,-320,-2031,-77,0,30
600,-1,-343,-2065,-80,34,39
610,-11,-306,-2032,-1,56,-40
620,-1,-287,-2001,-75,21,-13
630,-20,-319,-2018,-54,4,-24
640,-7,-334,-2086,10,-1,20
650,3,-326,-2087,60,51,11
660,6,-348,-2081,135,65,-62
670,-27,-334,-2048,208,31,-49
680,-12,-349,-2001,281,64,-75
690,8,-275,-1981,-115,16,-15
700,-21,-342,-2009,-81,-29,50
710,-6,-378,-2082,41,18,7
720,-21,-307,-2079,-53,14,-28
730,-12,-288,-2048,-92,14,-36
740,-3,-324,-2073,-176,19,33
750,-2,-302,-2033,-107,5,5
760,17,-302,-2002,-109,17,29
770,3,-333,-2046,-7,57,6
780,-13,-325,-2080,-104,0,-76
790,27,-291,-2088,-56,11,-13
800,19,-316,-2013,-49,-32,-10
810,-11,-281,-2036,-194,58,14
820,-15,-314,-2074,-135,33,17
830,5,-315,-2040,-67,-26,-2
840,11,-299,-2072,-77,-4,14
850,-15,-283,-2055,2,73,-28
860,15,-313,-2027,54,35,-22
870,-9,-272,-2042,52,39,56
880,-3,-270,-1999,-130,-15,60
890,-12,-288,-2037,-166,24,-50
900,-54,-274,-2076,-208,46,-45
910,-24,-227,-2087,-165,27,-39
920,-12,-255,-2079,-182,39,-81
930,-18,-283,-2066,-96,1,-14
940,8,-239,-2014,2,45,7
950,18,-290,-2038,68,13,-12
960,7,-236,-2053,47,11,-25
970,-21,-280,-2103,35,24,-45
980,-16,-278,-2094,64,64,-8
990,-9,-232,-2091,46,60,25
