timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1916,14,-755,17,54,-2
10,-1901,50,-768,-3,82,-28
20,-1929,54,-759,2,52,22
30,-1894,85,-758,0,-18,12
40,-1920,28,-778,38,29,-28
50,-1905,55,-763,29,27,26
60,-1921,35,-777,-5,7,27
70,-1883,62,-769,31,20,-18
80,-1944,40,-755,20,-14,16
90,-1866,38,-798,29,-14,52
100,-1912,58,-754,-8,19,-25
110,-1946,63,-764,-2,14,24
120,-1905,8,-830,-9,-27,32
130,-1878,89,-759,68,25,154
140,-1904,55,-742,49,-26,176
150,-1945,99,-755,73,-60,228
160,-1938,77,-765,107,-23,216
170,-1914,64,-752,147,-26,207
180,-1913,134,-718,179,-24,263
190,-1893,66,-728,166,-11,246
200,-1891,40,-746,170,-61,249
210,-1924,25,-847,219,21,304
220,-1922,117,-786,260,-54,325
230,-1928,110,-783,270,1,244
240,-1945,68,-745,276,-30,299
250,-1901,109,-747,181,-79,207
260,-1878,131,-750,247,-30,316
270,-1909,100,-757,249,-31,289
280,-1887,173,-723,381,-13,327
290,-1927,79,-780,173,-20,221
300,-1923,63,-750,167,-9,210
310,-1938,10,-755,78,42,82
320,-1906,76,-755,44,58,-28
330,-1893,135,-709,17,34,20
340,-1916,86,-768,-16,23,38
350,-1930,126,-768,27,44,-77
360,-1945,136,-726,23,60,-30
370,-1938,161,-717,45,69,-31
380,-1903,154,-737,12,36,-27
390,-1913,125,-735,24,24,2
400,-1925,137,-722,25,16,-24
410,-1877,124,-743,-18,31,-17
420,-1882,94,-747,41,37,-5
430,-1939,140,-745,19,61,38
440,-1917,135,-747,3,63,-25
450,-1899,131,-763,3,10,-16
460,-1916,107,-755,-26,15,-11
470,-1931,156,-745,-6,62,-25
480,-1912,103,-754,-13,45,-79
490,-1932,115,-748,-1,28,-87
500,-1892,117,-753,-2,22,-25
510,-1915,143,-767,-38,12,-39
520,-1901,106,-769,7,41,-27
530,-1912,124,-721,3,37,-1
540,-1866,139,-704,23,46,-25
550,-1898,108,-735,-9,43,3
560,-1915,133,-766,-13,75,64
570,-1903,130,-761,-28,54,-9
580,-1937,123,-742,-28,3,-1
590,-1898,104,-782,-3,27,-9
600,-1913,112,-748,-17,56,-34
610,-1883,124,-730,-6,41,19
620,-1871,105,-760,-5,41,7
630,-1906,142,-743,-46,64,-40
640,-1923,134,-777,-34,36,-19
650,-1941,112,-787,-16,42,49
660,-1928,100,-791,3,39,9
670,-1903,84,-764,-14,4,13
680,-1868,113,-734,16,-18,-5
690,-1883,118,-746,44,14,69
700,-1936,121,-744,-12,33,39
710,-1945,131,-740,9,28,3
720,-1922,98,-751,46,13,48
730,-1881,109,-780,5,11,-22
740,-1898,80,-804,-34,55,-39
750,-1892,129,-770,44,35,97
760,-1928,104,-770,-7,28,-24
770,-1932,110,-774,-27,3,-31
780,-1907,121,-740,-16,-9,-20
790,-1912,124,-768,48,26,-20
800,-1912,170,-706,-26,24,-71
810,-1888,128,-739,1,40,-32
820,-1926,111,-767,-18,39,-134
830,-1931,109,-756,-17,2,-31
840,-1918,84,-765,8,-3,8
850,-1877,107,-771,6,51,17
860,-1882,120,-747,-7,35,-56
870,-1922,88,-765,36,15,-1
880,-1925,107,-755,15,34,-8
890,-1933,139,-746,-19,18,-12
900,-1935,102,-751,6,40,-28
910,-1898,131,-742,-1,26,-24
920,-1914,74,-765,-36,46,9
930,-1925,104,-764,15,36,-2
940,-1899,120,-750,37,44,18
950,-1901,122,-753,-10,26,39
960,-1927,84,-742,6,42,-10
970,-1914,120,-741,26,61,39
980,-1928,111,-754,-39,30,29
990,-1919,120,-783,7,3,-14
