timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,122,-1950,714,26,30,2
10,104,-1931,720,34,37,-59
20,148,-1914,723,21,29,30
30,143,-1926,741,46,28,-7
40,104,-1942,760,34,26,39
50,141,-1940,717,38,70,-52
60,129,-1942,716,75,69,21
70,136,-1971,715,94,6,-35
80,137,-1924,700,34,14,20
90,132,-1927,703,19,52,40
100,142,-1970,752,64,38,-8
110,123,-1949,745,92,85,-21
120,138,-1939,755,118,21,51
130,140,-1893,722,93,75,-29
140,161,-1917,723,63,38,59
150,135,-1929,740,74,48,33
160,118,-1982,760,96,47,-6
170,116,-2001,788,125,28,13
180,134,-1972,778,125,33,26
190,121,-1949,763,73,15,-73
200,139,-1927,750,38,30,-34
210,140,-1919,732,28,1,-4
220,138,-1914,722,63,20,-18
230,126,-1910,728,58,20,-31
240,161,-1909,763,49,-9,15
250,159,-1900,759,56,56,62
260,136,-1900,770,29,22,77
270,133,-1913,761,36,-13,37
280,124,-1943,744,33,19,-33
290,132,-1983,765,1,-17,-12
300,121,-1946,740,0,-5,-19
310,128,-1898,760,16,-24,11
320,134,-1910,762,-15,17,7
330,161,-1899,742,-44,-21,-26
340,160,-1935,764,-6,15,53
350,136,-1944,753,-42,40,64
360,110,-1936,741,-20,31,36
370,117,-1961,724,-48,46,-46
380,106,-1930,725,-6,13,15
390,144,-1924,748,-10,73,13
400,148,-1916,749,13,28,2
410,164,-1949,739,8,18,-1
420,162,-1930,759,10,47,8
430,144,-1925,762,21,-5,14
440,149,-1933,743,10,80,-32
450,145,-1904,731,-4,-2,-53
460,125,-1913,762,-17,59,63
470,129,-1940,765,36,38,73
480,138,-1948,730,-12,35,-29
490,136,-1911,708,17,-13,-54
500,140,-1916,747,20,32,-1
510,153,-1922,762,25,22,12
520,137,-1914,755,12,37,14
530,141,-1925,746,11,37,27
540,137,-1929,756,-3,-21,15
550,139,-1969,766,1,57,10
560,142,-1945,747,10,32,-19
570,91,-1962,721,20,-17,72
580,124,-1929,730,36,4,28
590,168,-1914,732,9,5,-25
600,145,-1944,753,3,3,57
610,159,-1944,743,0,1,0
620,137,-1934,729,25,10,40
630,120,-1946,720,26,29,37
640,147,-1946,722,-2,22,-37
650,148,-1947,731,0,23,-24
660,146,-1905,737,-16,22,-28
670,141,-1915,743,-6,2,7
680,145,-1918,737,4,6,-55
690,148,-1923,743,28,17,35
700,171,-1944,755,-1,4,-28
710,127,-1938,760,-15,12,6
720,158,-1934,721,4,42,-14
730,125,-1900,755,-10,-11,3
740,155,-1915,729,22,36,21
750,140,-1946,745,7,17,-21
760,122,-1937,736,21,62,-18
770,129,-1939,740,42,35,-40
780,128,-1946,739,32,18,23
790,141,-1938,760,-11,10,-12
800,130,-1927,746,-3,27,-13
810,137,-1939,761,20,60,20
820,139,-1937,730,3,12,-9
830,117,-1946,745,-4,23,-7
840,133,-1934,727,-18,35,17
850,170,-1903,747,-12,11,38
860,142,-1927,755,15,13,-1
870,143,-1965,757,16,40,12
880,147,-1951,751,14,38,0
890,129,-1926,731,-2,26,-32
900,135,-1917,753,29,25,-6
910,159,-1947,736,46,47,58
920,150,-1914,758,77,77,14
930,156,-1925,747,19,10,28
940,142,-1959,755,12,23,17
950,120,-1920,752,0,-5,-1
960,111,-1946,734,26,31,-4
970,129,-1941,732,8,-23,-46
980,133,-1938,762,32,33,27
990,144,-1941,746,-16,40,-18
